               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.42000000E-01  8.32028957E-01  6.61372419E-12  1.39283750E-12  8.00405810E+01  5.98803988E-03  2.75961225E-01  8.26221039E+01
  0.00000000E+00  9.41000000E-01  8.33127491E-01  6.76692031E-12  1.37203872E-12  7.95522502E+01  5.98280740E-03  2.78486252E-01  8.33051959E+01
  0.00000000E+00  9.40000000E-01  8.34216094E-01  6.92431936E-12  1.35338165E-12  7.90682214E+01  5.97755812E-03  2.81010854E-01  8.39866226E+01
  0.00000000E+00  9.39000000E-01  8.35294946E-01  7.08602681E-12  1.33722320E-12  7.85884169E+01  5.97229274E-03  2.83535026E-01  8.46663875E+01
  0.00000000E+00  9.38000000E-01  8.36364223E-01  7.25208995E-12  1.32391413E-12  7.81127612E+01  5.96701197E-03  2.86058765E-01  8.53444939E+01
  0.00000000E+00  9.37000000E-01  8.37424095E-01  7.42249521E-12  1.31379443E-12  7.76411804E+01  5.96171651E-03  2.88582068E-01  8.60209455E+01
  0.00000000E+00  9.36000000E-01  8.38474730E-01  7.59716582E-12  1.30718873E-12  7.71736023E+01  5.95640705E-03  2.91104933E-01  8.66957457E+01
  0.00000000E+00  9.35000000E-01  8.39516292E-01  7.77595981E-12  1.30440172E-12  7.67099564E+01  5.95108427E-03  2.93627355E-01  8.73688978E+01
  0.00000000E+00  9.34000000E-01  8.40548939E-01  7.95866830E-12  1.30571367E-12  7.62501737E+01  5.94574886E-03  2.96149331E-01  8.80404052E+01
  0.00000000E+00  9.33000000E-01  8.41572829E-01  8.14501428E-12  1.31137601E-12  7.57941869E+01  5.94040147E-03  2.98670859E-01  8.87102712E+01
  0.00000000E+00  9.32000000E-01  8.42588113E-01  8.33465159E-12  1.32160710E-12  7.53419303E+01  5.93504275E-03  3.01191936E-01  8.93784992E+01
  0.00000000E+00  9.31000000E-01  8.43594941E-01  8.52716448E-12  1.33658804E-12  7.48933395E+01  5.92967335E-03  3.03712558E-01  9.00450922E+01
  0.00000000E+00  9.30000000E-01  8.44593458E-01  8.72206744E-12  1.35645880E-12  7.44483516E+01  5.92429388E-03  3.06232724E-01  9.07100534E+01
  0.00000000E+00  9.29000000E-01  8.45583806E-01  8.91880551E-12  1.38131447E-12  7.40069052E+01  5.91890495E-03  3.08752431E-01  9.13733859E+01
  0.00000000E+00  9.28000000E-01  8.46566126E-01  9.11675507E-12  1.41120182E-12  7.35689403E+01  5.91350714E-03  3.11271677E-01  9.20350927E+01
  0.00000000E+00  9.27000000E-01  8.47540552E-01  9.31522499E-12  1.44611608E-12  7.31343982E+01  5.90810101E-03  3.13790460E-01  9.26951766E+01
