y,U_x,U_y,U_z,k
0.315663,1.06161,1.1642e-08,1.44397e-24,0.00216497
0.315863,1.06159,1.16479e-08,1.44014e-24,0.0021655
0.316063,1.06157,1.16538e-08,1.4363e-24,0.00216603
0.316263,1.06155,1.16597e-08,1.43246e-24,0.00216657
0.316463,1.06153,1.16655e-08,1.42862e-24,0.0021671
0.316663,1.06151,1.16714e-08,1.42478e-24,0.00216763
0.316863,1.06149,1.16773e-08,1.42094e-24,0.00216816
0.317063,1.06147,1.16832e-08,1.4171e-24,0.00216869
0.317263,1.06145,1.1689e-08,1.41327e-24,0.00216922
0.317463,1.06143,1.16949e-08,1.40943e-24,0.00216975
0.317664,1.06141,1.17008e-08,1.40559e-24,0.00217029
0.317864,1.0614,1.17066e-08,1.40175e-24,0.00217082
0.318064,1.06138,1.17125e-08,1.39791e-24,0.00217135
0.318264,1.06136,1.17184e-08,1.39407e-24,0.00217188
0.318464,1.06134,1.17243e-08,1.39023e-24,0.00217241
0.318664,1.06132,1.17301e-08,1.3864e-24,0.00217294
0.318864,1.0613,1.1736e-08,1.38256e-24,0.00217347
0.319064,1.06128,1.17419e-08,1.37872e-24,0.002174
0.319264,1.06126,1.17478e-08,1.37488e-24,0.00217454
0.319464,1.06124,1.17536e-08,1.37104e-24,0.00217507
0.319664,1.06122,1.17595e-08,1.3672e-24,0.0021756
0.319864,1.0612,1.17654e-08,1.36337e-24,0.00217613
0.320064,1.06118,1.17713e-08,1.35953e-24,0.00217666
0.320264,1.06117,1.17771e-08,1.35569e-24,0.00217719
0.320464,1.06115,1.1783e-08,1.35185e-24,0.00217772
0.320664,1.06113,1.17889e-08,1.34801e-24,0.00217826
0.320864,1.06111,1.17948e-08,1.34417e-24,0.00217879
0.321064,1.06109,1.18006e-08,1.34033e-24,0.00217932
0.321264,1.06107,1.18065e-08,1.3365e-24,0.00217985
0.321464,1.06105,1.18124e-08,1.33266e-24,0.00218038
0.321664,1.06103,1.18183e-08,1.32882e-24,0.00218091
0.321864,1.06101,1.18241e-08,1.32498e-24,0.00218144
0.322064,1.06099,1.183e-08,1.32114e-24,0.00218197
0.322264,1.06097,1.18359e-08,1.3173e-24,0.00218251
0.322464,1.06096,1.18418e-08,1.31346e-24,0.00218304
0.322665,1.06094,1.18476e-08,1.30963e-24,0.00218357
0.322865,1.06092,1.18535e-08,1.30579e-24,0.0021841
0.323065,1.0609,1.18594e-08,1.30195e-24,0.00218463
0.323265,1.06088,1.18652e-08,1.29811e-24,0.00218516
0.323465,1.06086,1.18711e-08,1.29427e-24,0.00218569
0.323665,1.06084,1.1877e-08,1.29043e-24,0.00218622
0.323865,1.06082,1.18829e-08,1.2866e-24,0.00218676
0.324065,1.0608,1.18887e-08,1.28276e-24,0.00218729
0.324265,1.06078,1.18946e-08,1.27892e-24,0.00218782
0.324465,1.06076,1.19005e-08,1.27508e-24,0.00218835
0.324665,1.06074,1.19064e-08,1.27124e-24,0.00218888
0.324865,1.06073,1.19122e-08,1.2674e-24,0.00218941
0.325065,1.06071,1.19181e-08,1.26356e-24,0.00218994
0.325265,1.06069,1.1924e-08,1.25973e-24,0.00219048
0.325465,1.06067,1.19299e-08,1.25589e-24,0.00219101
0.325665,1.06065,1.19357e-08,1.25205e-24,0.00219154
0.325865,1.06063,1.19416e-08,1.24821e-24,0.00219207
0.326065,1.06061,1.19475e-08,1.24437e-24,0.0021926
0.326265,1.06059,1.19534e-08,1.24053e-24,0.00219313
0.326465,1.06057,1.19592e-08,1.23669e-24,0.00219366
0.326665,1.06055,1.19651e-08,1.23286e-24,0.00219419
0.326865,1.06053,1.1971e-08,1.22902e-24,0.00219473
0.327065,1.06051,1.19769e-08,1.22518e-24,0.00219526
0.327265,1.0605,1.19827e-08,1.22134e-24,0.00219579
0.327465,1.06048,1.19886e-08,1.2175e-24,0.00219632
0.327666,1.06046,1.19945e-08,1.21366e-24,0.00219685
0.327866,1.06044,1.20003e-08,1.20983e-24,0.00219738
0.328066,1.06042,1.20062e-08,1.20599e-24,0.00219791
0.328266,1.0604,1.20121e-08,1.20215e-24,0.00219845
0.328466,1.06038,1.2018e-08,1.19831e-24,0.00219898
0.328666,1.06036,1.20238e-08,1.19447e-24,0.00219951
0.328866,1.06034,1.20297e-08,1.19063e-24,0.00220004
0.329066,1.06032,1.20356e-08,1.18679e-24,0.00220057
0.329266,1.0603,1.20415e-08,1.18296e-24,0.0022011
0.329466,1.06029,1.20473e-08,1.17912e-24,0.00220163
0.329666,1.06027,1.20532e-08,1.17528e-24,0.00220216
0.329866,1.06025,1.20591e-08,1.17144e-24,0.0022027
0.330066,1.06023,1.2065e-08,1.1676e-24,0.00220323
0.330266,1.06021,1.20708e-08,1.16376e-24,0.00220376
0.330466,1.06019,1.20767e-08,1.15992e-24,0.00220429
0.330666,1.06017,1.20826e-08,1.15609e-24,0.00220482
0.330866,1.06015,1.20885e-08,1.15225e-24,0.00220535
0.331066,1.06013,1.20943e-08,1.14841e-24,0.00220588
0.331266,1.06011,1.21002e-08,1.14457e-24,0.00220641
0.331466,1.06009,1.21061e-08,1.14073e-24,0.00220695
0.331666,1.06007,1.2112e-08,1.13689e-24,0.00220748
0.331866,1.06006,1.21178e-08,1.13306e-24,0.00220801
0.332066,1.06004,1.21237e-08,1.12922e-24,0.00220854
0.332266,1.06002,1.21296e-08,1.12538e-24,0.00220907
0.332466,1.06,1.21355e-08,1.12154e-24,0.0022096
0.332667,1.05998,1.21413e-08,1.1177e-24,0.00221013
0.332867,1.05996,1.21472e-08,1.11386e-24,0.00221067
0.333067,1.05994,1.21531e-08,1.11002e-24,0.0022112
0.333267,1.05992,1.21589e-08,1.10619e-24,0.00221173
0.333467,1.0599,1.21648e-08,1.10235e-24,0.00221226
0.333667,1.05988,1.21707e-08,1.09851e-24,0.00221279
0.333867,1.05986,1.21766e-08,1.09467e-24,0.00221332
0.334067,1.05984,1.21824e-08,1.09083e-24,0.00221385
0.334267,1.05983,1.21883e-08,1.08699e-24,0.00221438
0.334467,1.05981,1.21942e-08,1.08315e-24,0.00221492
0.334667,1.05979,1.22001e-08,1.07932e-24,0.00221545
0.334867,1.05977,1.22059e-08,1.07548e-24,0.00221598
0.335067,1.05975,1.22118e-08,1.07164e-24,0.00221651
0.335267,1.05973,1.22177e-08,1.0678e-24,0.00221704
0.335467,1.05971,1.22236e-08,1.06396e-24,0.00221757
0.335667,1.05969,1.22294e-08,1.06012e-24,0.0022181
0.335867,1.05967,1.22353e-08,1.05629e-24,0.00221864
0.336067,1.05965,1.22412e-08,1.05245e-24,0.00221917
0.336267,1.05963,1.22471e-08,1.04861e-24,0.0022197
0.336467,1.05962,1.22529e-08,1.04477e-24,0.00222023
0.336667,1.0596,1.22588e-08,1.04093e-24,0.00222076
0.336867,1.05958,1.22647e-08,1.03709e-24,0.00222129
0.337067,1.05956,1.22706e-08,1.03325e-24,0.00222182
0.337267,1.05954,1.22764e-08,1.02942e-24,0.00222235
0.337467,1.05952,1.22823e-08,1.02558e-24,0.00222289
0.337668,1.0595,1.22882e-08,1.02174e-24,0.00222342
0.337868,1.05948,1.22941e-08,1.0179e-24,0.00222395
0.338068,1.05946,1.22999e-08,1.01406e-24,0.00222448
0.338268,1.05944,1.23058e-08,1.01022e-24,0.00222501
0.338468,1.05942,1.23117e-08,1.00638e-24,0.00222554
0.338668,1.0594,1.23175e-08,1.00255e-24,0.00222607
0.338868,1.05939,1.23234e-08,9.98708e-25,0.0022266
0.339068,1.05937,1.23293e-08,9.94869e-25,0.00222714
0.339268,1.05935,1.23352e-08,9.91031e-25,0.00222767
0.339468,1.05933,1.2341e-08,9.87192e-25,0.0022282
0.339668,1.05931,1.23469e-08,9.83354e-25,0.00222873
0.339868,1.05929,1.23528e-08,9.79515e-25,0.00222926
0.340068,1.05927,1.23587e-08,9.75677e-25,0.00222979
0.340268,1.05925,1.23645e-08,9.71838e-25,0.00223032
0.340468,1.05923,1.23704e-08,9.68e-25,0.00223086
0.340668,1.05921,1.23763e-08,9.64161e-25,0.00223139
0.340868,1.05919,1.23822e-08,9.60323e-25,0.00223192
0.341068,1.05917,1.2388e-08,9.56484e-25,0.00223245
0.341268,1.05916,1.23939e-08,9.52646e-25,0.00223298
0.341468,1.05914,1.23998e-08,9.48807e-25,0.00223351
0.341668,1.05912,1.2406e-08,9.44765e-25,0.00223407
0.341868,1.0591,1.24125e-08,9.40531e-25,0.00223466
0.342068,1.05907,1.24189e-08,9.36297e-25,0.00223524
0.342268,1.05905,1.24254e-08,9.32063e-25,0.00223583
0.342468,1.05903,1.24319e-08,9.27829e-25,0.00223642
0.342669,1.05901,1.24384e-08,9.23595e-25,0.002237
0.342869,1.05899,1.24448e-08,9.19361e-25,0.00223759
0.343069,1.05897,1.24513e-08,9.15127e-25,0.00223817
0.343269,1.05895,1.24578e-08,9.10893e-25,0.00223876
0.343469,1.05893,1.24643e-08,9.06659e-25,0.00223935
0.343669,1.05891,1.24708e-08,9.02425e-25,0.00223993
0.343869,1.05888,1.24772e-08,8.98191e-25,0.00224052
0.344069,1.05886,1.24837e-08,8.93957e-25,0.0022411
0.344269,1.05884,1.24902e-08,8.89723e-25,0.00224169
0.344469,1.05882,1.24967e-08,8.85489e-25,0.00224228
0.344669,1.0588,1.25032e-08,8.81255e-25,0.00224286
0.344869,1.05878,1.25096e-08,8.77021e-25,0.00224345
0.345069,1.05876,1.25161e-08,8.72787e-25,0.00224403
0.345269,1.05874,1.25226e-08,8.68553e-25,0.00224462
0.345469,1.05872,1.25291e-08,8.64319e-25,0.00224521
0.345669,1.05869,1.25356e-08,8.60085e-25,0.00224579
0.345869,1.05867,1.2542e-08,8.55851e-25,0.00224638
0.346069,1.05865,1.25485e-08,8.51617e-25,0.00224696
0.346269,1.05863,1.2555e-08,8.47383e-25,0.00224755
0.346469,1.05861,1.25615e-08,8.43149e-25,0.00224814
0.346669,1.05859,1.2568e-08,8.38915e-25,0.00224872
0.346869,1.05857,1.25744e-08,8.34681e-25,0.00224931
0.347069,1.05855,1.25809e-08,8.30447e-25,0.0022499
0.347269,1.05853,1.25874e-08,8.26213e-25,0.00225048
0.347469,1.0585,1.25939e-08,8.21979e-25,0.00225107
0.34767,1.05848,1.26003e-08,8.17745e-25,0.00225165
0.34787,1.05846,1.26068e-08,8.13511e-25,0.00225224
0.34807,1.05844,1.26133e-08,8.09277e-25,0.00225283
0.34827,1.05842,1.26198e-08,8.05044e-25,0.00225341
0.34847,1.0584,1.26263e-08,8.0081e-25,0.002254
0.34867,1.05838,1.26327e-08,7.96576e-25,0.00225458
0.34887,1.05836,1.26392e-08,7.92342e-25,0.00225517
0.34907,1.05834,1.26457e-08,7.88108e-25,0.00225576
0.34927,1.05831,1.26522e-08,7.83874e-25,0.00225634
0.34947,1.05829,1.26587e-08,7.7964e-25,0.00225693
0.34967,1.05827,1.26651e-08,7.75406e-25,0.00225751
0.34987,1.05825,1.26716e-08,7.71172e-25,0.0022581
0.35007,1.05823,1.26781e-08,7.66938e-25,0.00225869
0.35027,1.05821,1.26846e-08,7.62704e-25,0.00225927
0.35047,1.05819,1.26911e-08,7.5847e-25,0.00225986
0.35067,1.05817,1.26975e-08,7.54236e-25,0.00226044
0.35087,1.05815,1.2704e-08,7.50002e-25,0.00226103
0.35107,1.05812,1.27105e-08,7.45768e-25,0.00226162
0.35127,1.0581,1.2717e-08,7.41534e-25,0.0022622
0.35147,1.05808,1.27235e-08,7.373e-25,0.00226279
0.35167,1.05806,1.27299e-08,7.33066e-25,0.00226337
0.35187,1.05804,1.27364e-08,7.28832e-25,0.00226396
0.35207,1.05802,1.27429e-08,7.24598e-25,0.00226455
0.35227,1.058,1.27494e-08,7.20364e-25,0.00226513
0.35247,1.05798,1.27559e-08,7.1613e-25,0.00226572
0.352671,1.05796,1.27623e-08,7.11896e-25,0.0022663
0.352871,1.05793,1.27688e-08,7.07662e-25,0.00226689
0.353071,1.05791,1.27753e-08,7.03428e-25,0.00226748
0.353271,1.05789,1.27818e-08,6.99194e-25,0.00226806
0.353471,1.05787,1.27882e-08,6.9496e-25,0.00226865
0.353671,1.05785,1.27947e-08,6.90726e-25,0.00226924
0.353871,1.05783,1.28012e-08,6.86492e-25,0.00226982
0.354071,1.05781,1.28077e-08,6.82258e-25,0.00227041
0.354271,1.05779,1.28142e-08,6.78024e-25,0.00227099
0.354471,1.05777,1.28206e-08,6.7379e-25,0.00227158
0.354671,1.05774,1.28271e-08,6.69556e-25,0.00227217
0.354871,1.05772,1.28336e-08,6.65322e-25,0.00227275
0.355071,1.0577,1.28401e-08,6.61088e-25,0.00227334
0.355271,1.05768,1.28466e-08,6.56855e-25,0.00227392
0.355471,1.05766,1.2853e-08,6.52621e-25,0.00227451
0.355671,1.05764,1.28595e-08,6.48387e-25,0.0022751
0.355871,1.05762,1.2866e-08,6.44153e-25,0.00227568
0.356071,1.0576,1.28725e-08,6.39919e-25,0.00227627
0.356271,1.05758,1.2879e-08,6.35685e-25,0.00227685
0.356471,1.05755,1.28854e-08,6.31451e-25,0.00227744
0.356671,1.05753,1.28919e-08,6.27217e-25,0.00227803
0.356871,1.05751,1.28984e-08,6.22983e-25,0.00227861
0.357071,1.05749,1.29049e-08,6.18749e-25,0.0022792
0.357271,1.05747,1.29114e-08,6.14515e-25,0.00227978
0.357471,1.05745,1.29178e-08,6.10281e-25,0.00228037
0.357672,1.05743,1.29243e-08,6.06047e-25,0.00228096
0.357872,1.05741,1.29308e-08,6.01813e-25,0.00228154
0.358072,1.05739,1.29373e-08,5.97579e-25,0.00228213
0.358272,1.05736,1.29437e-08,5.93345e-25,0.00228271
0.358472,1.05734,1.29502e-08,5.89111e-25,0.0022833
0.358672,1.05732,1.29567e-08,5.84877e-25,0.00228389
0.358872,1.0573,1.29632e-08,5.80643e-25,0.00228447
0.359072,1.05728,1.29697e-08,5.76409e-25,0.00228506
0.359272,1.05726,1.29761e-08,5.72175e-25,0.00228564
0.359472,1.05724,1.29826e-08,5.67941e-25,0.00228623
0.359672,1.05722,1.29891e-08,5.63707e-25,0.00228682
0.359872,1.0572,1.29956e-08,5.59473e-25,0.0022874
0.360072,1.05717,1.30021e-08,5.55239e-25,0.00228799
0.360272,1.05715,1.30085e-08,5.51005e-25,0.00228858
0.360472,1.05713,1.3015e-08,5.46771e-25,0.00228916
0.360672,1.05711,1.30215e-08,5.42537e-25,0.00228975
0.360872,1.05709,1.3028e-08,5.38303e-25,0.00229033
0.361072,1.05707,1.30345e-08,5.34069e-25,0.00229092
0.361272,1.05705,1.30409e-08,5.29835e-25,0.00229151
0.361472,1.05703,1.30474e-08,5.25601e-25,0.00229209
0.361672,1.05701,1.30539e-08,5.21367e-25,0.00229268
0.361872,1.05698,1.30604e-08,5.17133e-25,0.00229326
0.362072,1.05696,1.30669e-08,5.12899e-25,0.00229385
0.362272,1.05694,1.30733e-08,5.08666e-25,0.00229444
0.362472,1.05692,1.30798e-08,5.04432e-25,0.00229502
0.362673,1.0569,1.30863e-08,5.00198e-25,0.00229561
0.362873,1.05688,1.30928e-08,4.95964e-25,0.00229619
0.363073,1.05686,1.30993e-08,4.9173e-25,0.00229678
0.363273,1.05684,1.31057e-08,4.87496e-25,0.00229737
0.363473,1.05681,1.31122e-08,4.83262e-25,0.00229795
0.363673,1.05679,1.31187e-08,4.79028e-25,0.00229854
0.363873,1.05677,1.31252e-08,4.74794e-25,0.00229912
0.364073,1.05675,1.31316e-08,4.7056e-25,0.00229971
0.364273,1.05673,1.31381e-08,4.66326e-25,0.0023003
0.364473,1.05671,1.31446e-08,4.62092e-25,0.00230088
0.364673,1.05669,1.31511e-08,4.57858e-25,0.00230147
0.364873,1.05667,1.31576e-08,4.53624e-25,0.00230205
0.365073,1.05665,1.3164e-08,4.4939e-25,0.00230264
0.365273,1.05662,1.31705e-08,4.45156e-25,0.00230323
0.365473,1.0566,1.3177e-08,4.40922e-25,0.00230381
0.365673,1.05658,1.31835e-08,4.36688e-25,0.0023044
0.365873,1.05656,1.319e-08,4.32454e-25,0.00230498
0.366073,1.05654,1.31964e-08,4.2822e-25,0.00230557
0.366273,1.05652,1.32029e-08,4.23986e-25,0.00230616
0.366473,1.0565,1.32094e-08,4.19752e-25,0.00230674
0.366673,1.05648,1.32159e-08,4.15518e-25,0.00230733
0.366873,1.05646,1.32224e-08,4.11284e-25,0.00230791
0.367073,1.05643,1.32288e-08,4.0705e-25,0.0023085
0.367273,1.05641,1.32353e-08,4.02816e-25,0.00230909
0.367473,1.05639,1.32418e-08,3.98582e-25,0.00230967
0.367674,1.05637,1.32483e-08,3.94348e-25,0.00231026
0.367874,1.05635,1.32548e-08,3.90114e-25,0.00231085
0.368074,1.05633,1.32612e-08,3.8588e-25,0.00231143
0.368274,1.05631,1.32677e-08,3.81646e-25,0.00231202
0.368474,1.05629,1.32742e-08,3.77412e-25,0.0023126
0.368674,1.05627,1.32807e-08,3.73178e-25,0.00231319
0.368874,1.05624,1.32871e-08,3.68944e-25,0.00231378
0.369074,1.05622,1.32936e-08,3.6471e-25,0.00231436
0.369274,1.0562,1.33001e-08,3.60476e-25,0.00231495
0.369474,1.05618,1.33066e-08,3.56243e-25,0.00231553
0.369674,1.05616,1.33131e-08,3.52009e-25,0.00231612
0.369874,1.05614,1.33195e-08,3.47775e-25,0.00231671
0.370074,1.05612,1.3326e-08,3.43541e-25,0.00231729
0.370274,1.0561,1.33325e-08,3.39307e-25,0.00231788
0.370474,1.05608,1.3339e-08,3.35073e-25,0.00231846
0.370674,1.05605,1.33455e-08,3.30839e-25,0.00231905
0.370874,1.05603,1.33519e-08,3.26605e-25,0.00231964
0.371074,1.05601,1.33584e-08,3.22371e-25,0.00232022
0.371274,1.05599,1.33649e-08,3.18137e-25,0.00232081
0.371474,1.05597,1.33714e-08,3.13903e-25,0.00232139
0.371674,1.05595,1.33779e-08,3.09669e-25,0.00232198
0.371874,1.05593,1.33843e-08,3.05435e-25,0.00232257
0.372074,1.05591,1.33908e-08,3.01201e-25,0.00232315
0.372274,1.05589,1.33973e-08,2.96967e-25,0.00232374
0.372474,1.05586,1.34038e-08,2.92733e-25,0.00232432
0.372675,1.05584,1.34103e-08,2.88499e-25,0.00232491
0.372875,1.05582,1.34167e-08,2.84265e-25,0.0023255
0.373075,1.0558,1.34232e-08,2.80031e-25,0.00232608
0.373275,1.05578,1.34297e-08,2.75797e-25,0.00232667
0.373475,1.05576,1.34362e-08,2.71563e-25,0.00232725
0.373675,1.05574,1.34426e-08,2.67329e-25,0.00232784
0.373875,1.05572,1.34491e-08,2.63095e-25,0.00232843
0.374075,1.0557,1.34556e-08,2.58861e-25,0.00232901
0.374275,1.05567,1.34621e-08,2.54657e-25,0.0023296
0.374475,1.05565,1.34662e-08,2.55149e-25,0.00233022
0.374675,1.05563,1.34703e-08,2.55642e-25,0.00233085
0.374875,1.0556,1.34745e-08,2.56134e-25,0.00233147
0.375075,1.05558,1.34786e-08,2.56626e-25,0.00233209
0.375275,1.05555,1.34828e-08,2.57119e-25,0.00233272
0.375475,1.05553,1.34869e-08,2.57611e-25,0.00233334
0.375675,1.05551,1.3491e-08,2.58104e-25,0.00233396
0.375875,1.05548,1.34952e-08,2.58596e-25,0.00233459
0.376075,1.05546,1.34993e-08,2.59088e-25,0.00233521
0.376275,1.05543,1.35034e-08,2.59581e-25,0.00233584
0.376475,1.05541,1.35076e-08,2.60073e-25,0.00233646
0.376675,1.05539,1.35117e-08,2.60566e-25,0.00233708
0.376875,1.05536,1.35158e-08,2.61058e-25,0.00233771
0.377075,1.05534,1.352e-08,2.6155e-25,0.00233833
0.377275,1.05531,1.35241e-08,2.62043e-25,0.00233895
0.377475,1.05529,1.35282e-08,2.62535e-25,0.00233958
0.377676,1.05527,1.35324e-08,2.63028e-25,0.0023402
0.377876,1.05524,1.35365e-08,2.6352e-25,0.00234082
0.378076,1.05522,1.35407e-08,2.64013e-25,0.00234145
0.378276,1.05519,1.35448e-08,2.64505e-25,0.00234207
0.378476,1.05517,1.35489e-08,2.64997e-25,0.00234269
0.378676,1.05515,1.35531e-08,2.6549e-25,0.00234332
0.378876,1.05512,1.35572e-08,2.65982e-25,0.00234394
0.379076,1.0551,1.35613e-08,2.66475e-25,0.00234457
0.379276,1.05507,1.35655e-08,2.66967e-25,0.00234519
0.379476,1.05505,1.35696e-08,2.67459e-25,0.00234581
0.379676,1.05503,1.35737e-08,2.67952e-25,0.00234644
0.379876,1.055,1.35779e-08,2.68444e-25,0.00234706
0.380076,1.05498,1.3582e-08,2.68937e-25,0.00234768
0.380276,1.05495,1.35862e-08,2.69429e-25,0.00234831
0.380476,1.05493,1.35903e-08,2.69921e-25,0.00234893
0.380676,1.05491,1.35944e-08,2.70414e-25,0.00234955
0.380876,1.05488,1.35986e-08,2.70906e-25,0.00235018
0.381076,1.05486,1.36027e-08,2.71399e-25,0.0023508
0.381276,1.05483,1.36068e-08,2.71891e-25,0.00235143
0.381476,1.05481,1.3611e-08,2.72383e-25,0.00235205
0.381676,1.05478,1.36151e-08,2.72876e-25,0.00235267
0.381876,1.05476,1.36192e-08,2.73368e-25,0.0023533
0.382076,1.05474,1.36234e-08,2.73861e-25,0.00235392
0.382276,1.05471,1.36275e-08,2.74353e-25,0.00235454
0.382476,1.05469,1.36317e-08,2.74846e-25,0.00235517
0.382677,1.05466,1.36358e-08,2.75338e-25,0.00235579
0.382877,1.05464,1.36399e-08,2.7583e-25,0.00235641
0.383077,1.05462,1.36441e-08,2.76323e-25,0.00235704
0.383277,1.05459,1.36482e-08,2.76815e-25,0.00235766
0.383477,1.05457,1.36523e-08,2.77308e-25,0.00235828
0.383677,1.05454,1.36565e-08,2.778e-25,0.00235891
0.383877,1.05452,1.36606e-08,2.78292e-25,0.00235953
0.384077,1.0545,1.36647e-08,2.78785e-25,0.00236016
0.384277,1.05447,1.36689e-08,2.79277e-25,0.00236078
0.384477,1.05445,1.3673e-08,2.7977e-25,0.0023614
0.384677,1.05442,1.36771e-08,2.80262e-25,0.00236203
0.384877,1.0544,1.36813e-08,2.80754e-25,0.00236265
0.385077,1.05438,1.36854e-08,2.81247e-25,0.00236327
0.385277,1.05435,1.36896e-08,2.81739e-25,0.0023639
0.385477,1.05433,1.36937e-08,2.82232e-25,0.00236452
0.385677,1.0543,1.36978e-08,2.82724e-25,0.00236514
0.385877,1.05428,1.3702e-08,2.83217e-25,0.00236577
0.386077,1.05426,1.37061e-08,2.83709e-25,0.00236639
0.386277,1.05423,1.37102e-08,2.84201e-25,0.00236702
0.386477,1.05421,1.37144e-08,2.84694e-25,0.00236764
0.386677,1.05418,1.37185e-08,2.85186e-25,0.00236826
0.386877,1.05416,1.37226e-08,2.85679e-25,0.00236889
0.387077,1.05414,1.37268e-08,2.86171e-25,0.00236951
0.387277,1.05411,1.37309e-08,2.86663e-25,0.00237013
0.387477,1.05409,1.37351e-08,2.87156e-25,0.00237076
0.387678,1.05406,1.37392e-08,2.87648e-25,0.00237138
0.387878,1.05404,1.37433e-08,2.88141e-25,0.002372
0.388078,1.05401,1.37475e-08,2.88633e-25,0.00237263
0.388278,1.05399,1.37516e-08,2.89125e-25,0.00237325
0.388478,1.05397,1.37557e-08,2.89618e-25,0.00237387
0.388678,1.05394,1.37599e-08,2.9011e-25,0.0023745
0.388878,1.05392,1.3764e-08,2.90603e-25,0.00237512
0.389078,1.05389,1.37681e-08,2.91095e-25,0.00237575
0.389278,1.05387,1.37723e-08,2.91587e-25,0.00237637
0.389478,1.05385,1.37764e-08,2.9208e-25,0.00237699
0.389678,1.05382,1.37805e-08,2.92572e-25,0.00237762
0.389878,1.0538,1.37847e-08,2.93065e-25,0.00237824
0.390078,1.05377,1.37888e-08,2.93557e-25,0.00237886
0.390278,1.05375,1.3793e-08,2.9405e-25,0.00237949
0.390478,1.05373,1.37971e-08,2.94542e-25,0.00238011
0.390678,1.0537,1.38012e-08,2.95034e-25,0.00238073
0.390878,1.05368,1.38054e-08,2.95527e-25,0.00238136
0.391078,1.05365,1.38095e-08,2.96019e-25,0.00238198
0.391278,1.05363,1.38136e-08,2.96512e-25,0.00238261
0.391478,1.05361,1.38178e-08,2.97004e-25,0.00238323
0.391678,1.05358,1.38219e-08,2.97496e-25,0.00238385
0.391878,1.05356,1.3826e-08,2.97989e-25,0.00238448
0.392078,1.05353,1.38302e-08,2.98481e-25,0.0023851
0.392278,1.05351,1.38343e-08,2.98974e-25,0.00238572
0.392478,1.05349,1.38385e-08,2.99466e-25,0.00238635
0.392679,1.05346,1.38426e-08,2.99958e-25,0.00238697
0.392879,1.05344,1.38467e-08,3.00451e-25,0.00238759
0.393079,1.05341,1.38509e-08,3.00943e-25,0.00238822
0.393279,1.05339,1.3855e-08,3.01436e-25,0.00238884
0.393479,1.05337,1.38591e-08,3.01928e-25,0.00238946
0.393679,1.05334,1.38633e-08,3.02421e-25,0.00239009
0.393879,1.05332,1.38674e-08,3.02913e-25,0.00239071
0.394079,1.05329,1.38715e-08,3.03405e-25,0.00239134
0.394279,1.05327,1.38757e-08,3.03898e-25,0.00239196
0.394479,1.05325,1.38798e-08,3.0439e-25,0.00239258
0.394679,1.05322,1.3884e-08,3.04883e-25,0.00239321
0.394879,1.0532,1.38881e-08,3.05375e-25,0.00239383
0.395079,1.05317,1.38922e-08,3.05867e-25,0.00239445
0.395279,1.05315,1.38964e-08,3.0636e-25,0.00239508
0.395479,1.05312,1.39005e-08,3.06852e-25,0.0023957
0.395679,1.0531,1.39046e-08,3.07345e-25,0.00239632
0.395879,1.05308,1.39088e-08,3.07837e-25,0.00239695
0.396079,1.05305,1.39129e-08,3.08329e-25,0.00239757
0.396279,1.05303,1.3917e-08,3.08822e-25,0.0023982
0.396479,1.053,1.39212e-08,3.09314e-25,0.00239882
0.396679,1.05298,1.39253e-08,3.09807e-25,0.00239944
0.396879,1.05296,1.39294e-08,3.10299e-25,0.00240007
0.397079,1.05293,1.39336e-08,3.10791e-25,0.00240069
0.397279,1.05291,1.39377e-08,3.11284e-25,0.00240131
0.397479,1.05288,1.39419e-08,3.11776e-25,0.00240194
0.39768,1.05286,1.3946e-08,3.12269e-25,0.00240256
0.39788,1.05284,1.39501e-08,3.12761e-25,0.00240318
0.39808,1.05281,1.39543e-08,3.13254e-25,0.00240381
0.39828,1.05279,1.39584e-08,3.13746e-25,0.00240443
0.39848,1.05276,1.39625e-08,3.14238e-25,0.00240505
0.39868,1.05274,1.39667e-08,3.14731e-25,0.00240568
0.39888,1.05272,1.39708e-08,3.15223e-25,0.0024063
0.39908,1.05269,1.39749e-08,3.15716e-25,0.00240693
0.39928,1.05267,1.39791e-08,3.16208e-25,0.00240755
0.39948,1.05264,1.39832e-08,3.167e-25,0.00240817
0.39968,1.05262,1.39874e-08,3.17193e-25,0.0024088
0.39988,1.0526,1.39915e-08,3.17685e-25,0.00240942
0.40008,1.05257,1.39956e-08,3.18178e-25,0.00241004
0.40028,1.05255,1.39998e-08,3.1867e-25,0.00241067
0.40048,1.05252,1.40039e-08,3.19162e-25,0.00241129
0.40068,1.0525,1.4008e-08,3.19655e-25,0.00241191
0.40088,1.05248,1.40122e-08,3.20147e-25,0.00241254
0.40108,1.05245,1.40163e-08,3.2064e-25,0.00241316
0.40128,1.05243,1.40204e-08,3.21132e-25,0.00241379
0.40148,1.0524,1.40246e-08,3.21625e-25,0.00241441
0.40168,1.05238,1.40287e-08,3.22117e-25,0.00241503
0.40188,1.05236,1.40328e-08,3.22609e-25,0.00241566
0.40208,1.05233,1.4037e-08,3.23102e-25,0.00241628
0.40228,1.05231,1.40411e-08,3.23594e-25,0.0024169
0.40248,1.05228,1.40453e-08,3.24087e-25,0.00241753
0.402681,1.05226,1.40494e-08,3.24579e-25,0.00241815
0.402881,1.05223,1.40535e-08,3.25071e-25,0.00241877
