               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.01000000E+02
  5.00000000E-01  2.02195000E+00 -1.19692876E+00 -1.23051353E-02  5.78494998E-01  0.00000000E+00  2.62401128E-07  5.65906535E-02
  5.00000000E-01  2.02218500E+00 -1.19694182E+00 -1.22961782E-02  5.78494292E-01  0.00000000E+00  2.07253667E-07  5.66267866E-02
  5.00000000E-01  2.02242000E+00 -1.19695298E+00 -1.22872902E-02  5.78493909E-01  0.00000000E+00  1.57353608E-07  5.66630600E-02
  5.00000000E-01  2.02265500E+00 -1.19696191E+00 -1.22782615E-02  5.78493526E-01  0.00000000E+00  1.17732994E-07  5.66996590E-02
  5.00000000E-01  2.02289000E+00 -1.19696838E+00 -1.22688564E-02  5.78492774E-01  0.00000000E+00  9.33039777E-08  5.67367599E-02
  5.00000000E-01  2.02312500E+00 -1.19697238E+00 -1.22588341E-02  5.78491276E-01  0.00000000E+00  8.83766126E-08  5.67745136E-02
  5.00000000E-01  2.02336000E+00 -1.19697409E+00 -1.22479779E-02  5.78488687E-01  0.00000000E+00  1.06071475E-07  5.68130273E-02
  5.00000000E-01  2.02359500E+00 -1.19697397E+00 -1.22361310E-02  5.78484749E-01  0.00000000E+00  1.47619763E-07  5.68523423E-02
  5.00000000E-01  2.02383000E+00 -1.19697277E+00 -1.22232414E-02  5.78479367E-01  0.00000000E+00  2.11543478E-07  5.68924085E-02
  5.00000000E-01  2.02406500E+00 -1.19697159E+00 -1.22094151E-02  5.78472683E-01  0.00000000E+00  2.92708160E-07  5.69330558E-02
  5.00000000E-01  2.02430000E+00 -1.19697196E+00 -1.21949797E-02  5.78465183E-01  0.00000000E+00  3.81240330E-07  5.69739609E-02
  5.00000000E-01  2.02453500E+00 -1.19697580E+00 -1.21805581E-02  5.78457805E-01  0.00000000E+00  4.61301348E-07  5.70146114E-02
  5.00000000E-01  2.02477000E+00 -1.19698557E+00 -1.21671531E-02  5.78452076E-01  0.00000000E+00  5.09708588E-07  5.70542642E-02
  5.00000000E-01  2.02500500E+00 -1.19700424E+00 -1.21562440E-02  5.78450258E-01  0.00000000E+00  4.94393728E-07  5.70919006E-02
  5.00000000E-01  2.02524000E+00 -1.19703535E+00 -1.21498964E-02  5.78455522E-01  0.00000000E+00  3.72686364E-07  5.71261760E-02
  5.00000000E-01  2.02547500E+00 -1.19708310E+00 -1.21508849E-02  5.78472137E-01  0.00000000E+00  8.94089566E-08  5.71553644E-02
  5.00000000E-01  2.02571000E+00 -1.19707579E+00 -1.21310356E-02  5.78456677E-01  0.00000000E+00  9.92543537E-08  5.71848520E-02
  5.00000000E-01  2.02594500E+00 -1.19705953E+00 -1.21110902E-02  5.78441234E-01  0.00000000E+00  1.78288326E-07  5.72189426E-02
  5.00000000E-01  2.02618000E+00 -1.19705212E+00 -1.20966925E-02  5.78434466E-01  0.00000000E+00  2.17287255E-07  5.72558537E-02
  5.00000000E-01  2.02641500E+00 -1.19705152E+00 -1.20855632E-02  5.78432816E-01  0.00000000E+00  2.28802672E-07  5.72946947E-02
  5.00000000E-01  2.02665000E+00 -1.19705600E+00 -1.20760398E-02  5.78433694E-01  0.00000000E+00  2.22666035E-07  5.73347410E-02
  5.00000000E-01  2.02688500E+00 -1.19706409E+00 -1.20669652E-02  5.78435302E-01  0.00000000E+00  2.06392970E-07  5.73754152E-02
  5.00000000E-01  2.02712000E+00 -1.19707461E+00 -1.20575882E-02  5.78436476E-01  0.00000000E+00  1.85548220E-07  5.74162689E-02
  5.00000000E-01  2.02735500E+00 -1.19708658E+00 -1.20474768E-02  5.78436553E-01  0.00000000E+00  1.64074130E-07  5.74569662E-02
  5.00000000E-01  2.02759000E+00 -1.19709923E+00 -1.20364421E-02  5.78435250E-01  0.00000000E+00  1.44585035E-07  5.74972681E-02
  5.00000000E-01  2.02782500E+00 -1.19711198E+00 -1.20244726E-02  5.78432563E-01  0.00000000E+00  1.28629662E-07  5.75370181E-02
  5.00000000E-01  2.02806000E+00 -1.19712439E+00 -1.20116787E-02  5.78428678E-01  0.00000000E+00  1.16923367E-07  5.75761290E-02
  5.00000000E-01  2.02829500E+00 -1.19713617E+00 -1.19982457E-02  5.78423895E-01  0.00000000E+00  1.09551939E-07  5.76145704E-02
  5.00000000E-01  2.02853000E+00 -1.19714713E+00 -1.19843955E-02  5.78418574E-01  0.00000000E+00  1.06148572E-07  5.76523576E-02
  5.00000000E-01  2.02876500E+00 -1.19715719E+00 -1.19703558E-02  5.78413081E-01  0.00000000E+00  1.06045571E-07  5.76895410E-02
  5.00000000E-01  2.02900000E+00 -1.19716635E+00 -1.19563369E-02  5.78407754E-01  0.00000000E+00  1.08402311E-07  5.77261969E-02
  5.00000000E-01  2.02923500E+00 -1.19717465E+00 -1.19425146E-02  5.78402875E-01  0.00000000E+00  1.12310994E-07  5.77624189E-02
  5.00000000E-01  2.02947000E+00 -1.19718220E+00 -1.19290189E-02  5.78398653E-01  0.00000000E+00  1.16881708E-07  5.77983108E-02
  5.00000000E-01  2.02970500E+00 -1.19718913E+00 -1.19159285E-02  5.78395213E-01  0.00000000E+00  1.21308345E-07  5.78339792E-02
  5.00000000E-01  2.02994000E+00 -1.19719562E+00 -1.19032690E-02  5.78392596E-01  0.00000000E+00  1.24916918E-07  5.78695288E-02
  5.00000000E-01  2.03017500E+00 -1.19720181E+00 -1.18910159E-02  5.78390763E-01  0.00000000E+00  1.27197844E-07  5.79050566E-02
  5.00000000E-01  2.03041000E+00 -1.19720789E+00 -1.18791005E-02  5.78389601E-01  0.00000000E+00  1.27823760E-07  5.79406486E-02
  5.00000000E-01  2.03064500E+00 -1.19721400E+00 -1.18674182E-02  5.78388939E-01  0.00000000E+00  1.26654454E-07  5.79763761E-02
  5.00000000E-01  2.03088000E+00 -1.19722029E+00 -1.18558389E-02  5.78388566E-01  0.00000000E+00  1.23730483E-07  5.80122937E-02
  5.00000000E-01  2.03111500E+00 -1.19722687E+00 -1.18442193E-02  5.78388244E-01  0.00000000E+00  1.19257075E-07  5.80484378E-02
  5.00000000E-01  2.03135000E+00 -1.19723383E+00 -1.18324152E-02  5.78387735E-01  0.00000000E+00  1.13579866E-07  5.80848253E-02
  5.00000000E-01  2.03158500E+00 -1.19724124E+00 -1.18202941E-02  5.78386816E-01  0.00000000E+00  1.07154072E-07  5.81214540E-02
  5.00000000E-01  2.03182000E+00 -1.19724912E+00 -1.18077470E-02  5.78385299E-01  0.00000000E+00  1.00508648E-07  5.81583033E-02
  5.00000000E-01  2.03205500E+00 -1.19725747E+00 -1.17946996E-02  5.78383051E-01  0.00000000E+00  9.42070045E-08  5.81953349E-02
  5.00000000E-01  2.03229000E+00 -1.19726624E+00 -1.17811210E-02  5.78380004E-01  0.00000000E+00  8.88058306E-08  5.82324959E-02
  5.00000000E-01  2.03252500E+00 -1.19727536E+00 -1.17670296E-02  5.78376170E-01  0.00000000E+00  8.48135977E-08  5.82697203E-02
  5.00000000E-01  2.03276000E+00 -1.19728473E+00 -1.17524973E-02  5.78371646E-01  0.00000000E+00  8.26502836E-08  5.83069336E-02
  5.00000000E-01  2.03299500E+00 -1.19729424E+00 -1.17376478E-02  5.78366610E-01  0.00000000E+00  8.26098827E-08  5.83440555E-02
  5.00000000E-01  2.03323000E+00 -1.19730375E+00 -1.17226524E-02  5.78361322E-01  0.00000000E+00  8.48272591E-08  5.83810057E-02
  5.00000000E-01  2.03346500E+00 -1.19731311E+00 -1.17077194E-02  5.78356102E-01  0.00000000E+00  8.92509074E-08  5.84177080E-02
  5.00000000E-01  2.03370000E+00 -1.19732217E+00 -1.16930782E-02  5.78351310E-01  0.00000000E+00  9.56231903E-08  5.84540967E-02
  5.00000000E-01  2.03393500E+00 -1.19733081E+00 -1.16789575E-02  5.78347312E-01  0.00000000E+00  1.03469628E-07  5.84901226E-02
  5.00000000E-01  2.03417000E+00 -1.19733891E+00 -1.16655550E-02  5.78344437E-01  0.00000000E+00  1.12098815E-07  5.85257598E-02
  5.00000000E-01  2.03440500E+00 -1.19734639E+00 -1.16530015E-02  5.78342921E-01  0.00000000E+00  1.20614551E-07  5.85610130E-02
  5.00000000E-01  2.03464000E+00 -1.19735324E+00 -1.16413145E-02  5.78342835E-01  0.00000000E+00  1.27941762E-07  5.85959254E-02
  5.00000000E-01  2.03487500E+00 -1.19735950E+00 -1.16303444E-02  5.78344006E-01  0.00000000E+00  1.32867792E-07  5.86305866E-02
  5.00000000E-01  2.03511000E+00 -1.19736529E+00 -1.16197105E-02  5.78345919E-01  0.00000000E+00  1.34100640E-07  5.86651416E-02
  5.00000000E-01  2.03534500E+00 -1.19737086E+00 -1.16087266E-02  5.78347602E-01  0.00000000E+00  1.30345700E-07  5.86997998E-02
  5.00000000E-01  2.03558000E+00 -1.19737657E+00 -1.15963158E-02  5.78347497E-01  0.00000000E+00  1.20402557E-07  5.87348444E-02
  5.00000000E-01  2.03581500E+00 -1.19738293E+00 -1.15809141E-02  5.78343311E-01  0.00000000E+00  1.03283378E-07  5.87706423E-02
  5.00000000E-01  2.03605000E+00 -1.19739062E+00 -1.15603616E-02  5.78331851E-01  0.00000000E+00  7.83544232E-08  5.88076541E-02
  5.00000000E-01  2.03628500E+00 -1.19740052E+00 -1.15317810E-02  5.78308836E-01  0.00000000E+00  4.55021929E-08  5.88464450E-02
  5.00000000E-01  2.03652000E+00 -1.19740296E+00 -1.15295879E-02  5.78322708E-01  0.00000000E+00  4.33772137E-08  5.88793805E-02
  5.00000000E-01  2.03675500E+00 -1.19740868E+00 -1.15238655E-02  5.78331723E-01  0.00000000E+00  4.44739302E-08  5.89120886E-02
  5.00000000E-01  2.03699000E+00 -1.19741771E+00 -1.15122315E-02  5.78332528E-01  0.00000000E+00  4.41893985E-08  5.89455083E-02
  5.00000000E-01  2.03722500E+00 -1.19742863E+00 -1.14971204E-02  5.78328541E-01  0.00000000E+00  4.31446821E-08  5.89794792E-02
  5.00000000E-01  2.03746000E+00 -1.19744036E+00 -1.14803035E-02  5.78322248E-01  0.00000000E+00  4.17761233E-08  5.90138734E-02
  5.00000000E-01  2.03769500E+00 -1.19745210E+00 -1.14630075E-02  5.78315368E-01  0.00000000E+00  4.03711916E-08  5.90485899E-02
  5.00000000E-01  2.03793000E+00 -1.19746329E+00 -1.14460207E-02  5.78309006E-01  0.00000000E+00  3.91003398E-08  5.90835494E-02
  5.00000000E-01  2.03816500E+00 -1.19747358E+00 -1.14297873E-02  5.78303781E-01  0.00000000E+00  3.80449565E-08  5.91186901E-02
  5.00000000E-01  2.03840000E+00 -1.19748278E+00 -1.14144899E-02  5.78299947E-01  0.00000000E+00  3.72215616E-08  5.91539633E-02
  5.00000000E-01  2.03863500E+00 -1.19749084E+00 -1.14001208E-02  5.78297490E-01  0.00000000E+00  3.66024351E-08  5.91893307E-02
  5.00000000E-01  2.03887000E+00 -1.19749782E+00 -1.13865430E-02  5.78296214E-01  0.00000000E+00  3.61328890E-08  5.92247614E-02
  5.00000000E-01  2.03910500E+00 -1.19750384E+00 -1.13735407E-02  5.78295815E-01  0.00000000E+00  3.57454126E-08  5.92602297E-02
  5.00000000E-01  2.03934000E+00 -1.19750910E+00 -1.13608611E-02  5.78295937E-01  0.00000000E+00  3.53709265E-08  5.92957130E-02
  5.00000000E-01  2.03957500E+00 -1.19751382E+00 -1.13482478E-02  5.78296218E-01  0.00000000E+00  3.49473830E-08  5.93311911E-02
  5.00000000E-01  2.03981000E+00 -1.19751824E+00 -1.13354657E-02  5.78296329E-01  0.00000000E+00  3.44259527E-08  5.93666448E-02
  5.00000000E-01  2.04004500E+00 -1.19752260E+00 -1.13223199E-02  5.78295996E-01  0.00000000E+00  3.37750345E-08  5.94020552E-02
  5.00000000E-01  2.04028000E+00 -1.19752714E+00 -1.13086670E-02  5.78295018E-01  0.00000000E+00  3.29823232E-08  5.94374038E-02
  5.00000000E-01  2.04051500E+00 -1.19753204E+00 -1.12944219E-02  5.78293277E-01  0.00000000E+00  3.20551706E-08  5.94726721E-02
  5.00000000E-01  2.04075000E+00 -1.19753748E+00 -1.12795592E-02  5.78290739E-01  0.00000000E+00  3.10194704E-08  5.95078419E-02
  5.00000000E-01  2.04098500E+00 -1.19754359E+00 -1.12641095E-02  5.78287448E-01  0.00000000E+00  2.99172993E-08  5.95428957E-02
  5.00000000E-01  2.04122000E+00 -1.19755045E+00 -1.12481539E-02  5.78283518E-01  0.00000000E+00  2.88035468E-08  5.95778172E-02
  5.00000000E-01  2.04145500E+00 -1.19755810E+00 -1.12318138E-02  5.78279122E-01  0.00000000E+00  2.77417652E-08  5.96125919E-02
  5.00000000E-01  2.04169000E+00 -1.19756652E+00 -1.12152396E-02  5.78274471E-01  0.00000000E+00  2.67994719E-08  5.96472077E-02
  5.00000000E-01  2.04192500E+00 -1.19757565E+00 -1.11985976E-02  5.78269798E-01  0.00000000E+00  2.60431407E-08  5.96816558E-02
  5.00000000E-01  2.04216000E+00 -1.19758540E+00 -1.11820561E-02  5.78265338E-01  0.00000000E+00  2.55331137E-08  5.97159310E-02
  5.00000000E-01  2.04239500E+00 -1.19759561E+00 -1.11657712E-02  5.78261310E-01  0.00000000E+00  2.53186715E-08  5.97500328E-02
  5.00000000E-01  2.04263000E+00 -1.19760612E+00 -1.11498735E-02  5.78257895E-01  0.00000000E+00  2.54334962E-08  5.97839657E-02
  5.00000000E-01  2.04286500E+00 -1.19761673E+00 -1.11344564E-02  5.78255220E-01  0.00000000E+00  2.58917637E-08  5.98177395E-02
  5.00000000E-01  2.04310000E+00 -1.19762721E+00 -1.11195653E-02  5.78253346E-01  0.00000000E+00  2.66850985E-08  5.98513694E-02
  5.00000000E-01  2.04333500E+00 -1.19763735E+00 -1.11051906E-02  5.78252255E-01  0.00000000E+00  2.77806274E-08  5.98848765E-02
  5.00000000E-01  2.04357000E+00 -1.19764694E+00 -1.10912639E-02  5.78251847E-01  0.00000000E+00  2.91203622E-08  5.99182868E-02
  5.00000000E-01  2.04380500E+00 -1.19765577E+00 -1.10776579E-02  5.78251939E-01  0.00000000E+00  3.06221464E-08  5.99516311E-02
  5.00000000E-01  2.04404000E+00 -1.19766371E+00 -1.10641910E-02  5.78252270E-01  0.00000000E+00  3.21823936E-08  5.99849441E-02
  5.00000000E-01  2.04427500E+00 -1.19767062E+00 -1.10506385E-02  5.78252521E-01  0.00000000E+00  3.36808513E-08  6.00182627E-02
  5.00000000E-01  2.04451000E+00 -1.19767648E+00 -1.10367485E-02  5.78252337E-01  0.00000000E+00  3.49876184E-08  6.00516246E-02
  5.00000000E-01  2.04474500E+00 -1.19768132E+00 -1.10222656E-02  5.78251357E-01  0.00000000E+00  3.59726504E-08  6.00850660E-02
  5.00000000E-01  2.04498000E+00 -1.19768528E+00 -1.10069618E-02  5.78249262E-01  0.00000000E+00  3.65179848E-08  6.01186188E-02
  5.00000000E-01  2.04521500E+00 -1.19768864E+00 -1.09906759E-02  5.78245831E-01  0.00000000E+00  3.65329242E-08  6.01523077E-02
  5.00000000E-01  2.04545000E+00 -1.19769178E+00 -1.09733616E-02  5.78241007E-01  0.00000000E+00  3.59724144E-08  6.01861460E-02
  5.00000000E-01  2.04568500E+00 -1.19769527E+00 -1.09551455E-02  5.78234982E-01  0.00000000E+00  3.48588617E-08  6.02201312E-02
  5.00000000E-01  2.04592000E+00 -1.19769984E+00 -1.09363956E-02  5.78228292E-01  0.00000000E+00  3.33076300E-08  6.02542403E-02
  5.00000000E-01  2.04615500E+00 -1.19770645E+00 -1.09178003E-02  5.78221932E-01  0.00000000E+00  3.15564598E-08  6.02884235E-02
  5.00000000E-01  2.04639000E+00 -1.19771624E+00 -1.09004603E-02  5.78217483E-01  0.00000000E+00  2.99990435E-08  6.03225975E-02
  5.00000000E-01  2.04662500E+00 -1.19773063E+00 -1.08859921E-02  5.78217262E-01  0.00000000E+00  2.92229785E-08  6.03566389E-02
  5.00000000E-01  2.04686000E+00 -1.19775128E+00 -1.08766446E-02  5.78224487E-01  0.00000000E+00  3.00522944E-08  6.03903752E-02
  5.00000000E-01  2.04709500E+00 -1.19778015E+00 -1.08754303E-02  5.78243460E-01  0.00000000E+00  3.35947132E-08  6.04235762E-02
  5.00000000E-01  2.04733000E+00 -1.19778444E+00 -1.08463654E-02  5.78221356E-01  0.00000000E+00  1.54429170E-08  6.04537298E-02
  5.00000000E-01  2.04756500E+00 -1.19778611E+00 -1.08234822E-02  5.78208696E-01  0.00000000E+00  5.34700446E-09  6.04847220E-02
  5.00000000E-01  2.04780000E+00 -1.19778732E+00 -1.08056538E-02  5.78203732E-01  0.00000000E+00  1.45910483E-09  6.05163908E-02
  5.00000000E-01  2.04803500E+00 -1.19778872E+00 -1.07907204E-02  5.78203205E-01  0.00000000E+00  1.35391997E-09  6.05484995E-02
  5.00000000E-01  2.04827000E+00 -1.19779076E+00 -1.07771236E-02  5.78204757E-01  0.00000000E+00  3.24648055E-09  6.05808733E-02
  5.00000000E-01  2.04850500E+00 -1.19779374E+00 -1.07637956E-02  5.78206768E-01  0.00000000E+00  5.87890343E-09  6.06133879E-02
  5.00000000E-01  2.04874000E+00 -1.19779784E+00 -1.07500611E-02  5.78208206E-01  0.00000000E+00  8.41946340E-09  6.06459591E-02
  5.00000000E-01  2.04897500E+00 -1.19780313E+00 -1.07355511E-02  5.78208503E-01  0.00000000E+00  1.03733515E-08  6.06785342E-02
  5.00000000E-01  2.04921000E+00 -1.19780956E+00 -1.07201275E-02  5.78207437E-01  0.00000000E+00  1.15044980E-08  6.07110844E-02
  5.00000000E-01  2.04944500E+00 -1.19781706E+00 -1.07038182E-02  5.78205043E-01  0.00000000E+00  1.17678376E-08  6.07435976E-02
  5.00000000E-01  2.04968000E+00 -1.19782549E+00 -1.06867623E-02  5.78201523E-01  0.00000000E+00  1.12513927E-08  6.07760735E-02
  5.00000000E-01  2.04991500E+00 -1.19783466E+00 -1.06691642E-02  5.78197182E-01  0.00000000E+00  1.01275450E-08  6.08085184E-02
  5.00000000E-01  2.05015000E+00 -1.19784438E+00 -1.06512562E-02  5.78192370E-01  0.00000000E+00  8.61286056E-09  6.08409419E-02
  5.00000000E-01  2.05038500E+00 -1.19785445E+00 -1.06332688E-02  5.78187440E-01  0.00000000E+00  6.93582999E-09  6.08733535E-02
  5.00000000E-01  2.05062000E+00 -1.19786466E+00 -1.06154088E-02  5.78182708E-01  0.00000000E+00  5.31188203E-09  6.09057611E-02
  5.00000000E-01  2.05085500E+00 -1.19787482E+00 -1.05978432E-02  5.78178437E-01  0.00000000E+00  3.92502645E-09  6.09381688E-02
  5.00000000E-01  2.05109000E+00 -1.19788476E+00 -1.05806894E-02  5.78174814E-01  0.00000000E+00  2.91548206E-09  6.09705763E-02
  5.00000000E-01  2.05132500E+00 -1.19789434E+00 -1.05640104E-02  5.78171947E-01  0.00000000E+00  2.37264574E-09  6.10029788E-02
  5.00000000E-01  2.05156000E+00 -1.19790343E+00 -1.05478145E-02  5.78169863E-01  0.00000000E+00  2.33275969E-09  6.10353667E-02
  5.00000000E-01  2.05179500E+00 -1.19791197E+00 -1.05320590E-02  5.78168510E-01  0.00000000E+00  2.78063560E-09  6.10677263E-02
  5.00000000E-01  2.05203000E+00 -1.19791989E+00 -1.05166571E-02  5.78167769E-01  0.00000000E+00  3.65479642E-09  6.11000407E-02
  5.00000000E-01  2.05226500E+00 -1.19792720E+00 -1.05014872E-02  5.78167469E-01  0.00000000E+00  4.85539780E-09  6.11322908E-02
  5.00000000E-01  2.05250000E+00 -1.19793392E+00 -1.04864043E-02  5.78167399E-01  0.00000000E+00  6.25429243E-09  6.11644565E-02
  5.00000000E-01  2.05273500E+00 -1.19794010E+00 -1.04712524E-02  5.78167331E-01  0.00000000E+00  7.70660135E-09  6.11965181E-02
  5.00000000E-01  2.05297000E+00 -1.19794585E+00 -1.04558778E-02  5.78167034E-01  0.00000000E+00  9.06315601E-09  6.12284581E-02
  5.00000000E-01  2.05320500E+00 -1.19795128E+00 -1.04401417E-02  5.78166297E-01  0.00000000E+00  1.01831742E-08  6.12602618E-02
  5.00000000E-01  2.05344000E+00 -1.19795653E+00 -1.04239331E-02  5.78164948E-01  0.00000000E+00  1.09465320E-08  6.12919196E-02
  5.00000000E-01  2.05367500E+00 -1.19796177E+00 -1.04071794E-02  5.78162866E-01  0.00000000E+00  1.12649920E-08  6.13234272E-02
  5.00000000E-01  2.05391000E+00 -1.19796716E+00 -1.03898550E-02  5.78160000E-01  0.00000000E+00  1.10917464E-08  6.13547872E-02
  5.00000000E-01  2.05414500E+00 -1.19797288E+00 -1.03719880E-02  5.78156373E-01  0.00000000E+00  1.04286334E-08  6.13860093E-02
  5.00000000E-01  2.05438000E+00 -1.19797907E+00 -1.03536624E-02  5.78152092E-01  0.00000000E+00  9.33038192E-09  6.14171104E-02
  5.00000000E-01  2.05461500E+00 -1.19798590E+00 -1.03350172E-02  5.78147345E-01  0.00000000E+00  7.90524239E-09  6.14481150E-02
  5.00000000E-01  2.05485000E+00 -1.19799348E+00 -1.03162400E-02  5.78142389E-01  0.00000000E+00  6.31136073E-09  6.14790537E-02
  5.00000000E-01  2.05508500E+00 -1.19800188E+00 -1.02975562E-02  5.78137544E-01  0.00000000E+00  4.74825495E-09  6.15099620E-02
  5.00000000E-01  2.05532000E+00 -1.19801114E+00 -1.02792111E-02  5.78133160E-01  0.00000000E+00  3.44275720E-09  6.15408786E-02
  5.00000000E-01  2.05555500E+00 -1.19802122E+00 -1.02614457E-02  5.78129588E-01  0.00000000E+00  2.62878770E-09  6.15718424E-02
  5.00000000E-01  2.05579000E+00 -1.19803200E+00 -1.02444660E-02  5.78127133E-01  0.00000000E+00  2.52033024E-09  6.16028888E-02
  5.00000000E-01  2.05602500E+00 -1.19804330E+00 -1.02284030E-02  5.78126000E-01  0.00000000E+00  3.27698182E-09  6.16340455E-02
  5.00000000E-01  2.05626000E+00 -1.19805479E+00 -1.02132648E-02  5.78126224E-01  0.00000000E+00  4.96144807E-09  6.16653271E-02
  5.00000000E-01  2.05649500E+00 -1.19806605E+00 -1.01988797E-02  5.78127592E-01  0.00000000E+00  7.48835102E-09  6.16967284E-02
  5.00000000E-01  2.05673000E+00 -1.19807653E+00 -1.01848284E-02  5.78129540E-01  0.00000000E+00  1.05637017E-08  6.17282175E-02
  5.00000000E-01  2.05696500E+00 -1.19808550E+00 -1.01703665E-02  5.78131046E-01  0.00000000E+00  1.36143656E-08  6.17597265E-02
  5.00000000E-01  2.05720000E+00 -1.19809209E+00 -1.01543354E-02  5.78130501E-01  0.00000000E+00  1.57068064E-08  6.17911422E-02
  5.00000000E-01  2.05743500E+00 -1.19809524E+00 -1.01350603E-02  5.78125562E-01  0.00000000E+00  1.54543303E-08  6.18222943E-02
  5.00000000E-01  2.05767000E+00 -1.19809368E+00 -1.01102358E-02  5.78112989E-01  0.00000000E+00  1.09119597E-08  6.18529435E-02
  5.00000000E-01  2.05790500E+00 -1.19808647E+00 -1.00786388E-02  5.78090996E-01  0.00000000E+00  1.44625837E-10  6.18828133E-02
  5.00000000E-01  2.05814000E+00 -1.19809063E+00 -1.00763927E-02  5.78109369E-01  0.00000000E+00  4.52204971E-10  6.19133482E-02
  5.00000000E-01  2.05837500E+00 -1.19809934E+00 -1.00659417E-02  5.78116336E-01  0.00000000E+00  1.22954719E-09  6.19440834E-02
  5.00000000E-01  2.05861000E+00 -1.19811091E+00 -1.00502642E-02  5.78116064E-01  0.00000000E+00  2.17005809E-09  6.19748718E-02
  5.00000000E-01  2.05884500E+00 -1.19812400E+00 -1.00315870E-02  5.78111668E-01  0.00000000E+00  3.06583972E-09  6.20056077E-02
  5.00000000E-01  2.05908000E+00 -1.19813758E+00 -1.00115156E-02  5.78105391E-01  0.00000000E+00  3.78827358E-09  6.20362204E-02
  5.00000000E-01  2.05931500E+00 -1.19815091E+00 -9.99114868E-03  5.78098768E-01  0.00000000E+00  4.27092722E-09  6.20666678E-02
  5.00000000E-01  2.05955000E+00 -1.19816346E+00 -9.97117954E-03  5.78092768E-01  0.00000000E+00  4.49461570E-09  6.20969313E-02
  5.00000000E-01  2.05978500E+00 -1.19817492E+00 -9.95198567E-03  5.78087914E-01  0.00000000E+00  4.47446876E-09  6.21270107E-02
  5.00000000E-01  2.06002000E+00 -1.19818511E+00 -9.93370613E-03  5.78084397E-01  0.00000000E+00  4.24886840E-09  6.21569199E-02
  5.00000000E-01  2.06025500E+00 -1.19819401E+00 -9.91630846E-03  5.78082169E-01  0.00000000E+00  3.87013044E-09  6.21866827E-02
  5.00000000E-01  2.06049000E+00 -1.19820169E+00 -9.89964538E-03  5.78081018E-01  0.00000000E+00  3.39680944E-09  6.22163298E-02
  5.00000000E-01  2.06072500E+00 -1.19820828E+00 -9.88350208E-03  5.78080639E-01  0.00000000E+00  2.88750923E-09  6.22458957E-02
  5.00000000E-01  2.06096000E+00 -1.19821400E+00 -9.86763487E-03  5.78080686E-01  0.00000000E+00  2.39608274E-09  6.22754157E-02
  5.00000000E-01  2.06119500E+00 -1.19821907E+00 -9.85180164E-03  5.78080817E-01  0.00000000E+00  1.96810503E-09  6.23049242E-02
  5.00000000E-01  2.06143000E+00 -1.19822374E+00 -9.83578508E-03  5.78080722E-01  0.00000000E+00  1.63850313E-09  6.23344527E-02
  5.00000000E-01  2.06166500E+00 -1.19822828E+00 -9.81940901E-03  5.78080150E-01  0.00000000E+00  1.43022523E-09  6.23640284E-02
  5.00000000E-01  2.06190000E+00 -1.19823290E+00 -9.80254879E-03  5.78078924E-01  0.00000000E+00  1.35383140E-09  6.23936728E-02
  5.00000000E-01  2.06213500E+00 -1.19823783E+00 -9.78513632E-03  5.78076943E-01  0.00000000E+00  1.40788703E-09  6.24234018E-02
  5.00000000E-01  2.06237000E+00 -1.19824325E+00 -9.76716030E-03  5.78074191E-01  0.00000000E+00  1.58003971E-09  6.24532240E-02
  5.00000000E-01  2.06260500E+00 -1.19824930E+00 -9.74866252E-03  5.78070721E-01  0.00000000E+00  1.84866012E-09  6.24831416E-02
  5.00000000E-01  2.06284000E+00 -1.19825608E+00 -9.72973085E-03  5.78066657E-01  0.00000000E+00  2.18492730E-09  6.25131496E-02
  5.00000000E-01  2.06307500E+00 -1.19826365E+00 -9.71048954E-03  5.78062171E-01  0.00000000E+00  2.55523887E-09  6.25432369E-02
  5.00000000E-01  2.06331000E+00 -1.19827202E+00 -9.69108756E-03  5.78057470E-01  0.00000000E+00  2.92382697E-09  6.25733859E-02
  5.00000000E-01  2.06354500E+00 -1.19828115E+00 -9.67168572E-03  5.78052783E-01  0.00000000E+00  3.25546110E-09  6.26035741E-02
  5.00000000E-01  2.06378000E+00 -1.19829096E+00 -9.65244312E-03  5.78048331E-01  0.00000000E+00  3.51811935E-09  6.26337743E-02
  5.00000000E-01  2.06401500E+00 -1.19830132E+00 -9.63350375E-03  5.78044321E-01  0.00000000E+00  3.68550969E-09  6.26639558E-02
  5.00000000E-01  2.06425000E+00 -1.19831209E+00 -9.61498376E-03  5.78040916E-01  0.00000000E+00  3.73932344E-09  6.26940858E-02
  5.00000000E-01  2.06448500E+00 -1.19832309E+00 -9.59696030E-03  5.78038230E-01  0.00000000E+00  3.67110288E-09  6.27241302E-02
  5.00000000E-01  2.06472000E+00 -1.19833410E+00 -9.57946230E-03  5.78036306E-01  0.00000000E+00  3.48360511E-09  6.27540553E-02
  5.00000000E-01  2.06495500E+00 -1.19834494E+00 -9.56246419E-03  5.78035113E-01  0.00000000E+00  3.19154390E-09  6.27838289E-02
  5.00000000E-01  2.06519000E+00 -1.19835538E+00 -9.54588300E-03  5.78034541E-01  0.00000000E+00  2.82159110E-09  6.28134219E-02
  5.00000000E-01  2.06542500E+00 -1.19836524E+00 -9.52957961E-03  5.78034397E-01  0.00000000E+00  2.41151897E-09  6.28428099E-02
