               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00002500E+02
  0.00000000E+00  1.24000000E-02  1.08669869E+00 -4.74003749E-10  7.57727699E-09  0.00000000E+00  1.37777440E-03  3.25223508E+00
  0.00000000E+00  1.25000000E-02  1.08669866E+00 -4.77819559E-10  7.57778228E-09  0.00000000E+00  1.37779216E-03  3.25219532E+00
  0.00000000E+00  1.26000000E-02  1.08669862E+00 -4.81635322E-10  7.57828827E-09  0.00000000E+00  1.37781007E-03  3.25215524E+00
  0.00000000E+00  1.27000000E-02  1.08669858E+00 -4.85451038E-10  7.57879495E-09  0.00000000E+00  1.37782812E-03  3.25211485E+00
  0.00000000E+00  1.28000000E-02  1.08669853E+00 -4.89266709E-10  7.57930233E-09  0.00000000E+00  1.37784631E-03  3.25207414E+00
  0.00000000E+00  1.29000000E-02  1.08669848E+00 -4.93082334E-10  7.57981040E-09  0.00000000E+00  1.37786464E-03  3.25203312E+00
  0.00000000E+00  1.30000000E-02  1.08669843E+00 -4.96897914E-10  7.58031918E-09  0.00000000E+00  1.37788312E-03  3.25199178E+00
  0.00000000E+00  1.31000000E-02  1.08669837E+00 -5.00713452E-10  7.58082866E-09  0.00000000E+00  1.37790174E-03  3.25195013E+00
  0.00000000E+00  1.32000000E-02  1.08669831E+00 -5.04528947E-10  7.58133885E-09  0.00000000E+00  1.37792050E-03  3.25190817E+00
  0.00000000E+00  1.33000000E-02  1.08669824E+00 -5.08344400E-10  7.58184974E-09  0.00000000E+00  1.37793941E-03  3.25186590E+00
  0.00000000E+00  1.34000000E-02  1.08669817E+00 -5.12159812E-10  7.58236134E-09  0.00000000E+00  1.37795846E-03  3.25182331E+00
  0.00000000E+00  1.35000000E-02  1.08669810E+00 -5.15975185E-10  7.58287366E-09  0.00000000E+00  1.37797765E-03  3.25178040E+00
  0.00000000E+00  1.36000000E-02  1.08669802E+00 -5.19790518E-10  7.58338668E-09  0.00000000E+00  1.37799698E-03  3.25173719E+00
  0.00000000E+00  1.37000000E-02  1.08669794E+00 -5.23605812E-10  7.58390042E-09  0.00000000E+00  1.37801646E-03  3.25169365E+00
  0.00000000E+00  1.38000000E-02  1.08669786E+00 -5.27421068E-10  7.58441488E-09  0.00000000E+00  1.37803608E-03  3.25164981E+00
  0.00000000E+00  1.39000000E-02  1.08669777E+00 -5.31236288E-10  7.58493006E-09  0.00000000E+00  1.37805584E-03  3.25160565E+00
  0.00000000E+00  1.40000000E-02  1.08669768E+00 -5.35051471E-10  7.58544596E-09  0.00000000E+00  1.37807574E-03  3.25156118E+00
  0.00000000E+00  1.41000000E-02  1.08669758E+00 -5.38866618E-10  7.58596258E-09  0.00000000E+00  1.37809579E-03  3.25151639E+00
  0.00000000E+00  1.42000000E-02  1.08669748E+00 -5.42681730E-10  7.58647993E-09  0.00000000E+00  1.37811598E-03  3.25147129E+00
  0.00000000E+00  1.43000000E-02  1.08669738E+00 -5.46496808E-10  7.58699800E-09  0.00000000E+00  1.37813631E-03  3.25142588E+00
  0.00000000E+00  1.44000000E-02  1.08669727E+00 -5.50311853E-10  7.58751681E-09  0.00000000E+00  1.37815679E-03  3.25138015E+00
  0.00000000E+00  1.45000000E-02  1.08669716E+00 -5.54126864E-10  7.58803634E-09  0.00000000E+00  1.37817740E-03  3.25133411E+00
  0.00000000E+00  1.46000000E-02  1.08669704E+00 -5.57941842E-10  7.58855661E-09  0.00000000E+00  1.37819816E-03  3.25128776E+00
  0.00000000E+00  1.47000000E-02  1.08669692E+00 -5.61756789E-10  7.58907761E-09  0.00000000E+00  1.37821907E-03  3.25124109E+00
  0.00000000E+00  1.48000000E-02  1.08669680E+00 -5.65571705E-10  7.58959935E-09  0.00000000E+00  1.37824011E-03  3.25119411E+00
  0.00000000E+00  1.49000000E-02  1.08669667E+00 -5.69386590E-10  7.59012183E-09  0.00000000E+00  1.37826130E-03  3.25114681E+00
  0.00000000E+00  1.50000000E-02  1.08669654E+00 -5.73201444E-10  7.59064504E-09  0.00000000E+00  1.37828263E-03  3.25109920E+00
  0.00000000E+00  1.51000000E-02  1.08669640E+00 -5.77016269E-10  7.59116901E-09  0.00000000E+00  1.37830410E-03  3.25105128E+00
  0.00000000E+00  1.52000000E-02  1.08669627E+00 -5.80831065E-10  7.59169371E-09  0.00000000E+00  1.37832572E-03  3.25100304E+00
  0.00000000E+00  1.53000000E-02  1.08669612E+00 -5.84645832E-10  7.59221916E-09  0.00000000E+00  1.37834748E-03  3.25095449E+00
  0.00000000E+00  1.54000000E-02  1.08669598E+00 -5.88460572E-10  7.59274536E-09  0.00000000E+00  1.37836938E-03  3.25090562E+00
  0.00000000E+00  1.55000000E-02  1.08669583E+00 -5.92275283E-10  7.59327231E-09  0.00000000E+00  1.37839142E-03  3.25085644E+00
  0.00000000E+00  1.56000000E-02  1.08669567E+00 -5.96089968E-10  7.59380002E-09  0.00000000E+00  1.37841361E-03  3.25080695E+00
  0.00000000E+00  1.57000000E-02  1.08669551E+00 -5.99904626E-10  7.59432847E-09  0.00000000E+00  1.37843594E-03  3.25075715E+00
  0.00000000E+00  1.58000000E-02  1.08669535E+00 -6.03719257E-10  7.59485769E-09  0.00000000E+00  1.37845841E-03  3.25070703E+00
  0.00000000E+00  1.59000000E-02  1.08669519E+00 -6.07533863E-10  7.59538766E-09  0.00000000E+00  1.37848103E-03  3.25065659E+00
  0.00000000E+00  1.60000000E-02  1.08669502E+00 -6.11348443E-10  7.59591839E-09  0.00000000E+00  1.37850379E-03  3.25060584E+00
  0.00000000E+00  1.61000000E-02  1.08669484E+00 -6.15162998E-10  7.59644988E-09  0.00000000E+00  1.37852669E-03  3.25055478E+00
  0.00000000E+00  1.62000000E-02  1.08669467E+00 -6.18977528E-10  7.59698214E-09  0.00000000E+00  1.37854973E-03  3.25050341E+00
  0.00000000E+00  1.63000000E-02  1.08669448E+00 -6.22792034E-10  7.59751516E-09  0.00000000E+00  1.37857292E-03  3.25045172E+00
  0.00000000E+00  1.64000000E-02  1.08669430E+00 -6.26606516E-10  7.59804895E-09  0.00000000E+00  1.37859625E-03  3.25039972E+00
  0.00000000E+00  1.65000000E-02  1.08669411E+00 -6.30420974E-10  7.59858351E-09  0.00000000E+00  1.37861972E-03  3.25034740E+00
  0.00000000E+00  1.66000000E-02  1.08669392E+00 -6.34235409E-10  7.59911884E-09  0.00000000E+00  1.37864333E-03  3.25029477E+00
  0.00000000E+00  1.67000000E-02  1.08669372E+00 -6.38049821E-10  7.59965494E-09  0.00000000E+00  1.37866709E-03  3.25024183E+00
  0.00000000E+00  1.68000000E-02  1.08669352E+00 -6.41864210E-10  7.60019182E-09  0.00000000E+00  1.37869099E-03  3.25018857E+00
  0.00000000E+00  1.69000000E-02  1.08669332E+00 -6.45678576E-10  7.60072947E-09  0.00000000E+00  1.37871503E-03  3.25013500E+00
  0.00000000E+00  1.70000000E-02  1.08669311E+00 -6.49492920E-10  7.60126790E-09  0.00000000E+00  1.37873922E-03  3.25008112E+00
  0.00000000E+00  1.71000000E-02  1.08669289E+00 -6.53307242E-10  7.60180712E-09  0.00000000E+00  1.37876355E-03  3.25002692E+00
  0.00000000E+00  1.72000000E-02  1.08669268E+00 -6.57121543E-10  7.60234711E-09  0.00000000E+00  1.37878802E-03  3.24997241E+00
  0.00000000E+00  1.73000000E-02  1.08669246E+00 -6.60935821E-10  7.60288789E-09  0.00000000E+00  1.37881263E-03  3.24991758E+00
  0.00000000E+00  1.74000000E-02  1.08669224E+00 -6.64750078E-10  7.60342946E-09  0.00000000E+00  1.37883739E-03  3.24986244E+00
