# Re40k:r,U,k,tau
1.500000000000001332e-02 6.851628050000000414e-01 7.827304130000000554e-03 2.977332759999999823e+01
1.550000000000001377e-02 6.910573349999999948e-01 7.860787270000000812e-03 2.886233999999999966e+01
1.600000000000001421e-02 6.967259700000000278e-01 7.891158429999999696e-03 2.800538590000000028e+01
1.650000000000001465e-02 7.021850189999999658e-01 7.918732720000000100e-03 2.719786879999999840e+01
1.700000000000001510e-02 7.074491269999999554e-01 7.943785159999999443e-03 2.643569079999999971e+01
1.750000000000001554e-02 7.125314929999999602e-01 7.966556799999999910e-03 2.571518580000000043e+01
1.800000000000001599e-02 7.174440450000000302e-01 7.987259579999999443e-03 2.503306630000000155e+01
1.850000000000001643e-02 7.221975959999999972e-01 8.006080520000000145e-03 2.438637729999999948e+01
1.900000000000001688e-02 7.268019770000000435e-01 8.023185230000000334e-03 2.377245569999999830e+01
1.950000000000001732e-02 7.312661499999999482e-01 8.038720859999999233e-03 2.318889589999999856e+01
2.000000000000001776e-02 7.355983109999999492e-01 8.052818620000000774e-03 2.263351919999999851e+01
2.050000000000001821e-02 7.398059689999999522e-01 8.065595820000000249e-03 2.210434839999999923e+01
2.100000000000001865e-02 7.438960209999999629e-01 8.077157629999999824e-03 2.159958530000000110e+01
2.150000000000001910e-02 7.478748139999999989e-01 8.087598530000000147e-03 2.111759139999999846e+01
2.200000000000001954e-02 7.517482039999999754e-01 8.097003639999999364e-03 2.065687069999999892e+01
2.250000000000001998e-02 7.555216000000000154e-01 8.105449869999999807e-03 2.021605479999999844e+01
2.300000000000002043e-02 7.592000180000000320e-01 8.113007000000000205e-03 1.979388840000000016e+01
2.350000000000002087e-02 7.627881069999999930e-01 8.119738220000000464e-03 1.938921970000000172e+01
2.400000000000002132e-02 7.662901869999999560e-01 8.125701029999999811e-03 1.900098900000000057e+01
2.450000000000002176e-02 7.697102799999999689e-01 8.130947850000000421e-03 1.862822040000000001e+01
2.500000000000002220e-02 7.730521390000000270e-01 8.135526560000000060e-03 1.827001309999999989e+01
2.550000000000002265e-02 7.763192639999999534e-01 8.139480940000000733e-03 1.792553440000000009e+01
2.600000000000002309e-02 7.795149319999999937e-01 8.142851149999999830e-03 1.759401390000000021e+01
2.650000000000002354e-02 7.826422090000000331e-01 8.145674020000000237e-03 1.727473739999999935e+01
2.700000000000002398e-02 7.857039719999999727e-01 8.147983459999999165e-03 1.696704229999999924e+01
2.750000000000002442e-02 7.887029209999999457e-01 8.149810690000000232e-03 1.667031270000000021e+01
2.800000000000002487e-02 7.916415949999999757e-01 8.151184509999999384e-03 1.638397540000000063e+01
2.850000000000002531e-02 7.945223839999999704e-01 8.152131550000000365e-03 1.610749630000000110e+01
2.900000000000002576e-02 7.973475399999999658e-01 8.152676439999999303e-03 1.584037679999999959e+01
2.950000000000002620e-02 8.001191869999999540e-01 8.152842009999999515e-03 1.558215120000000020e+01
3.000000000000002665e-02 8.028393320000000166e-01 8.152649439999999637e-03 1.533238350000000061e+01
3.050000000000002709e-02 8.055098710000000439e-01 8.152118389999999173e-03 1.509066510000000072e+01
3.100000000000002753e-02 8.081325980000000353e-01 8.151267150000000503e-03 1.485661269999999945e+01
3.149999999999997247e-02 8.107092120000000124e-01 8.150112790000000468e-03 1.462986549999999930e+01
3.199999999999997291e-02 8.132413240000000432e-01 8.148671200000000628e-03 1.441008489999999931e+01
3.249999999999997335e-02 8.157304629999999612e-01 8.146957209999999838e-03 1.419695429999999980e+01
3.299999999999997380e-02 8.181780789999999470e-01 8.144984690000000790e-03 1.399017519999999948e+01
3.349999999999997424e-02 8.205855509999999686e-01 8.142766620000000191e-03 1.378946700000000014e+01
3.399999999999997469e-02 8.229541910000000016e-01 8.140315150000000666e-03 1.359456510000000051e+01
3.449999999999997513e-02 8.252852489999999985e-01 8.137641669999999203e-03 1.340522039999999926e+01
3.499999999999997558e-02 8.275799130000000003e-01 8.134756859999999964e-03 1.322119739999999943e+01
3.549999999999997602e-02 8.298393189999999642e-01 8.131670770000000090e-03 1.304227430000000076e+01
3.599999999999997646e-02 8.320645469999999877e-01 8.128392840000000022e-03 1.286824089999999998e+01
3.649999999999997691e-02 8.342566329999999697e-01 8.124931930000000788e-03 1.269889889999999966e+01
3.699999999999997735e-02 8.364165620000000301e-01 8.121296420000000127e-03 1.253406020000000076e+01
3.749999999999997780e-02 8.385452789999999768e-01 8.117494169999999593e-03 1.237354679999999973e+01
3.799999999999997824e-02 8.406436870000000283e-01 8.113532629999999773e-03 1.221719000000000044e+01
3.849999999999997868e-02 8.427126499999999520e-01 8.109418809999999547e-03 1.206482970000000066e+01
3.899999999999997913e-02 8.447529959999999782e-01 8.105159350000000137e-03 1.191631379999999929e+01
3.949999999999997957e-02 8.467655189999999665e-01 8.100760510000000816e-03 1.177149810000000052e+01
3.999999999999998002e-02 8.487509800000000437e-01 8.096228230000000400e-03 1.163024530000000034e+01
4.049999999999998046e-02 8.507101089999999921e-01 8.091568119999999892e-03 1.149242489999999961e+01
4.099999999999998090e-02 8.526436069999999701e-01 8.086785500000000584e-03 1.135791260000000058e+01
4.149999999999998135e-02 8.545521480000000114e-01 8.081885409999999687e-03 1.122659029999999980e+01
