               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  1.50000000E+00 -6.76000000E-01 -7.39618453E-02  1.81185297E-02 -1.22092507E-01  9.99999975E-05  6.13962973E-03  8.87808661E-01
  1.50000000E+00 -6.73000000E-01 -7.31739605E-02  1.82159662E-02 -1.22094747E-01  9.99999975E-05  6.16162801E-03  8.89598218E-01
  1.50000000E+00 -6.70000000E-01 -7.23842697E-02  1.83119950E-02 -1.22097018E-01  9.99999975E-05  6.18329793E-03  8.91354825E-01
  1.50000000E+00 -6.67000000E-01 -7.15927699E-02  1.84066108E-02 -1.22099316E-01  9.99999975E-05  6.20464279E-03  8.93078750E-01
  1.50000000E+00 -6.64000000E-01 -7.07994576E-02  1.84998083E-02 -1.22101641E-01  9.99999975E-05  6.22566589E-03  8.94770239E-01
  1.50000000E+00 -6.61000000E-01 -7.00043287E-02  1.85915822E-02 -1.22103991E-01  9.99999975E-05  6.24637054E-03  8.96429514E-01
  1.50000000E+00 -6.58000000E-01 -6.92073789E-02  1.86819272E-02 -1.22106365E-01  9.99999975E-05  6.26676008E-03  8.98056772E-01
  1.50000000E+00 -6.55000000E-01 -6.84086033E-02  1.87708376E-02 -1.22108762E-01  9.99999975E-05  6.28683781E-03  8.99652186E-01
  1.50000000E+00 -6.52000000E-01 -6.76079963E-02  1.88583080E-02 -1.22111180E-01  9.99999975E-05  6.30660709E-03  9.01215906E-01
  1.50000000E+00 -6.49000000E-01 -6.68055523E-02  1.89443326E-02 -1.22113618E-01  9.99999975E-05  6.32607126E-03  9.02748059E-01
  1.50000000E+00 -6.46000000E-01 -6.60012647E-02  1.90289058E-02 -1.22116074E-01  9.99999975E-05  6.34523369E-03  9.04248749E-01
  1.50000000E+00 -6.43000000E-01 -6.51951268E-02  1.91120218E-02 -1.22118548E-01  9.99999975E-05  6.36409777E-03  9.05718056E-01
  1.50000000E+00 -6.40000000E-01 -6.43871312E-02  1.91936746E-02 -1.22121037E-01  9.99999975E-05  6.38266690E-03  9.07156041E-01
  1.50000000E+00 -6.37000000E-01 -6.35772700E-02  1.92738584E-02 -1.22123541E-01  9.99999975E-05  6.40094451E-03  9.08562743E-01
  1.50000000E+00 -6.34000000E-01 -6.27655349E-02  1.93525670E-02 -1.22126059E-01  9.99999975E-05  6.41893403E-03  9.09938180E-01
  1.50000000E+00 -6.31000000E-01 -6.19519171E-02  1.94297943E-02 -1.22128589E-01  9.99999975E-05  6.43663896E-03  9.11282352E-01
  1.50000000E+00 -6.28000000E-01 -6.11364071E-02  1.95055340E-02 -1.22131130E-01  9.99999975E-05  6.45406278E-03  9.12595238E-01
  1.50000000E+00 -6.25000000E-01 -6.03189951E-02  1.95797799E-02 -1.22133680E-01  9.99999975E-05  6.47120903E-03  9.13876799E-01
  1.50000000E+00 -6.22000000E-01 -5.94996706E-02  1.96525255E-02 -1.22136239E-01  9.99999975E-05  6.48808127E-03  9.15126978E-01
  1.50000000E+00 -6.19000000E-01 -5.86784227E-02  1.97237644E-02 -1.22138805E-01  9.99999975E-05  6.50468310E-03  9.16345700E-01
  1.50000000E+00 -6.16000000E-01 -5.78552399E-02  1.97934898E-02 -1.22141378E-01  9.99999975E-05  6.52101815E-03  9.17532873E-01
  1.50000000E+00 -6.13000000E-01 -5.70301101E-02  1.98616951E-02 -1.22143955E-01  9.99999975E-05  6.53709008E-03  9.18688385E-01
  1.50000000E+00 -6.10000000E-01 -5.62030207E-02  1.99283735E-02 -1.22146536E-01  9.99999975E-05  6.55290262E-03  9.19812110E-01
  1.50000000E+00 -6.07000000E-01 -5.53739584E-02  1.99935181E-02 -1.22149119E-01  9.99999975E-05  6.56845950E-03  9.20903900E-01
