               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  8.00000000E+00 -8.38000000E-01  2.70470507E-01 -1.37166657E-02  1.51688623E-02  9.99999975E-05  1.86865710E-02  4.52771109E-01
  8.00000000E+00 -8.35000000E-01  2.71784502E-01 -1.39719264E-02  1.51423724E-02  9.99999975E-05  1.88603439E-02  4.54835276E-01
  8.00000000E+00 -8.32000000E-01  2.73102603E-01 -1.42268324E-02  1.51161790E-02  9.99999975E-05  1.90323763E-02  4.56789858E-01
  8.00000000E+00 -8.29000000E-01  2.74424981E-01 -1.44813755E-02  1.50902796E-02  9.99999975E-05  1.92026963E-02  4.58638393E-01
  8.00000000E+00 -8.26000000E-01  2.75751800E-01 -1.47355480E-02  1.50646715E-02  9.99999975E-05  1.93713297E-02  4.60384325E-01
  8.00000000E+00 -8.23000000E-01  2.77083217E-01 -1.49893417E-02  1.50393520E-02  9.99999975E-05  1.95383006E-02  4.62031003E-01
  8.00000000E+00 -8.20000000E-01  2.78419381E-01 -1.52427488E-02  1.50143181E-02  9.99999975E-05  1.97036310E-02  4.63581686E-01
  8.00000000E+00 -8.17000000E-01  2.79760434E-01 -1.54957614E-02  1.49895668E-02  9.99999975E-05  1.98673410E-02  4.65039546E-01
  8.00000000E+00 -8.14000000E-01  2.81106514E-01 -1.57483716E-02  1.49650949E-02  9.99999975E-05  2.00294493E-02  4.66407670E-01
  8.00000000E+00 -8.11000000E-01  2.82457750E-01 -1.60005715E-02  1.49408991E-02  9.99999975E-05  2.01899726E-02  4.67689062E-01
  8.00000000E+00 -8.08000000E-01  2.83814268E-01 -1.62523534E-02  1.49169761E-02  9.99999975E-05  2.03489264E-02  4.68886646E-01
  8.00000000E+00 -8.05000000E-01  2.85176188E-01 -1.65037094E-02  1.48933222E-02  9.99999975E-05  2.05063246E-02  4.70003267E-01
  8.00000000E+00 -8.02000000E-01  2.86543625E-01 -1.67546317E-02  1.48699334E-02  9.99999975E-05  2.06621798E-02  4.71041696E-01
  8.00000000E+00 -7.99000000E-01  2.87916688E-01 -1.70051124E-02  1.48468066E-02  9.99999975E-05  2.08165032E-02  4.72004626E-01
  8.00000000E+00 -7.96000000E-01  2.89295484E-01 -1.72551438E-02  1.48239383E-02  9.99999975E-05  2.09693047E-02  4.72894683E-01
  8.00000000E+00 -7.93000000E-01  2.90680112E-01 -1.75047181E-02  1.48013244E-02  9.99999975E-05  2.11205933E-02  4.73714427E-01
  8.00000000E+00 -7.90000000E-01  2.92070671E-01 -1.77538274E-02  1.47789610E-02  9.99999975E-05  2.12703767E-02  4.74466347E-01
  8.00000000E+00 -7.87000000E-01  2.93467253E-01 -1.80024641E-02  1.47568440E-02  9.99999975E-05  2.14186614E-02  4.75152868E-01
  8.00000000E+00 -7.84000000E-01  2.94869948E-01 -1.82506202E-02  1.47349695E-02  9.99999975E-05  2.15654531E-02  4.75776347E-01
  8.00000000E+00 -7.81000000E-01  2.96278841E-01 -1.84982880E-02  1.47133334E-02  9.99999975E-05  2.17107565E-02  4.76339080E-01
  8.00000000E+00 -7.78000000E-01  2.97694014E-01 -1.87454597E-02  1.46919318E-02  9.99999975E-05  2.18545752E-02  4.76843300E-01
  8.00000000E+00 -7.75000000E-01  2.99115545E-01 -1.89921275E-02  1.46707606E-02  9.99999975E-05  2.19969120E-02  4.77291184E-01
  8.00000000E+00 -7.72000000E-01  3.00543511E-01 -1.92382835E-02  1.46498158E-02  9.99999975E-05  2.21377689E-02  4.77684851E-01
  8.00000000E+00 -7.69000000E-01  3.01977984E-01 -1.94839199E-02  1.46290933E-02  9.99999975E-05  2.22771472E-02  4.78026364E-01
  8.00000000E+00 -7.66000000E-01  3.03419032E-01 -1.97290288E-02  1.46085890E-02  9.99999975E-05  2.24150471E-02  4.78317734E-01
  8.00000000E+00 -7.63000000E-01  3.04866722E-01 -1.99736025E-02  1.45882988E-02  9.99999975E-05  2.25514683E-02  4.78560923E-01
  8.00000000E+00 -7.60000000E-01  3.06321118E-01 -2.02176331E-02  1.45682185E-02  9.99999975E-05  2.26864098E-02  4.78757839E-01
  8.00000000E+00 -7.57000000E-01  3.07782279E-01 -2.04611126E-02  1.45483440E-02  9.99999975E-05  2.28198698E-02  4.78910347E-01
  8.00000000E+00 -7.54000000E-01  3.09250265E-01 -2.07040333E-02  1.45286710E-02  9.99999975E-05  2.29518459E-02  4.79020261E-01
  8.00000000E+00 -7.51000000E-01  3.10725129E-01 -2.09463871E-02  1.45091954E-02  9.99999975E-05  2.30823351E-02  4.79089354E-01
  8.00000000E+00 -7.48000000E-01  3.12206925E-01 -2.11881663E-02  1.44899128E-02  9.99999975E-05  2.32113338E-02  4.79119355E-01
  8.00000000E+00 -7.45000000E-01  3.13695702E-01 -2.14293629E-02  1.44708191E-02  9.99999975E-05  2.33388378E-02  4.79111948E-01
  8.00000000E+00 -7.42000000E-01  3.15191508E-01 -2.16699690E-02  1.44519100E-02  9.99999975E-05  2.34648423E-02  4.79068781E-01
  8.00000000E+00 -7.39000000E-01  3.16694389E-01 -2.19099766E-02  1.44331812E-02  9.99999975E-05  2.35893421E-02  4.78991456E-01
  8.00000000E+00 -7.36000000E-01  3.18204386E-01 -2.21493780E-02  1.44146285E-02  9.99999975E-05  2.37123313E-02  4.78881542E-01
