               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  2.50000000E+00  8.30000000E-02  8.00197435E-01 -4.94685286E-02 -1.16610414E-01  9.99999975E-05  6.45811782E-03  3.89705346E-01
  2.50000000E+00  8.60000000E-02  8.03473943E-01 -4.95241819E-02 -1.16548930E-01  9.99999975E-05  6.24650604E-03  4.04326880E-01
  2.50000000E+00  8.90000000E-02  8.06627425E-01 -4.95768284E-02 -1.16487406E-01  9.99999975E-05  6.04820880E-03  4.19307504E-01
  2.50000000E+00  9.20000000E-02  8.09661407E-01 -4.96267071E-02 -1.16425847E-01  9.99999975E-05  5.86281700E-03  4.34606781E-01
  2.50000000E+00  9.50000000E-02  8.12579626E-01 -4.96740445E-02 -1.16364257E-01  9.99999975E-05  5.68987132E-03  4.50181530E-01
  2.50000000E+00  9.80000000E-02  8.15385999E-01 -4.97190539E-02 -1.16302640E-01  9.99999975E-05  5.52887081E-03  4.65986473E-01
  2.50000000E+00  1.01000000E-01  8.18084577E-01 -4.97619349E-02 -1.16240999E-01  9.99999975E-05  5.37928300E-03  4.81975314E-01
  2.50000000E+00  1.04000000E-01  8.20679515E-01 -4.98028735E-02 -1.16179335E-01  9.99999975E-05  5.24055213E-03  4.98101429E-01
  2.50000000E+00  1.07000000E-01  8.23175029E-01 -4.98420417E-02 -1.16117651E-01  9.99999975E-05  5.11210742E-03  5.14318700E-01
  2.50000000E+00  1.10000000E-01  8.25575369E-01 -4.98795978E-02 -1.16055948E-01  9.99999975E-05  4.99337096E-03  5.30582402E-01
  2.50000000E+00  1.13000000E-01  8.27884778E-01 -4.99156870E-02 -1.15994227E-01  9.99999975E-05  4.88376468E-03  5.46849960E-01
  2.50000000E+00  1.16000000E-01  8.30107470E-01 -4.99504411E-02 -1.15932488E-01  9.99999975E-05  4.78271635E-03  5.63081570E-01
  2.50000000E+00  1.19000000E-01  8.32247598E-01 -4.99839799E-02 -1.15870733E-01  9.99999975E-05  4.68966468E-03  5.79240691E-01
  2.50000000E+00  1.22000000E-01  8.34309234E-01 -5.00164111E-02 -1.15808962E-01  9.99999975E-05  4.60406365E-03  5.95294419E-01
  2.50000000E+00  1.25000000E-01  8.36296352E-01 -5.00478314E-02 -1.15747175E-01  9.99999975E-05  4.52538596E-03  6.11213739E-01
  2.50000000E+00  1.28000000E-01  8.38212805E-01 -5.00783274E-02 -1.15685373E-01  9.99999975E-05  4.45312580E-03  6.26973663E-01
  2.50000000E+00  1.31000000E-01  8.40062319E-01 -5.01079757E-02 -1.15623555E-01  9.99999975E-05  4.38680088E-03  6.42553267E-01
  2.50000000E+00  1.34000000E-01  8.41848476E-01 -5.01368442E-02 -1.15561721E-01  9.99999975E-05  4.32595389E-03  6.57935614E-01
  2.50000000E+00  1.37000000E-01  8.43574713E-01 -5.01649928E-02 -1.15499873E-01  9.99999975E-05  4.27015325E-03  6.73107587E-01
  2.50000000E+00  1.40000000E-01  8.45244312E-01 -5.01924740E-02 -1.15438009E-01  9.99999975E-05  4.21899338E-03  6.88059630E-01
  2.50000000E+00  1.43000000E-01  8.46860402E-01 -5.02193335E-02 -1.15376131E-01  9.99999975E-05  4.17209444E-03  7.02785392E-01
  2.50000000E+00  1.46000000E-01  8.48425958E-01 -5.02456113E-02 -1.15314237E-01  9.99999975E-05  4.12910192E-03  7.17281437E-01
  2.50000000E+00  1.49000000E-01  8.49943792E-01 -5.02713417E-02 -1.15252330E-01  9.99999975E-05  4.08968711E-03  7.31547099E-01
  2.50000000E+00  1.52000000E-01  8.51416573E-01 -5.02965546E-02 -1.15190408E-01  9.99999975E-05  4.05354422E-03  7.45583836E-01
  2.50000000E+00  1.55000000E-01  8.52846819E-01 -5.03212754E-02 -1.15128473E-01  9.99999975E-05  4.02039062E-03  7.59395078E-01
  2.50000000E+00  1.58000000E-01  8.54236900E-01 -5.03455260E-02 -1.15066525E-01  9.99999975E-05  3.98996576E-03  7.72985876E-01
  2.50000000E+00  1.61000000E-01  8.55589049E-01 -5.03693247E-02 -1.15004565E-01  9.99999975E-05  3.96202975E-03  7.86362593E-01
  2.50000000E+00  1.64000000E-01  8.56905363E-01 -5.03926874E-02 -1.14942592E-01  9.99999975E-05  3.93636213E-03  7.99532616E-01
  2.50000000E+00  1.67000000E-01  8.58187812E-01 -5.04156273E-02 -1.14880608E-01  9.99999975E-05  3.91276052E-03  8.12504110E-01
  2.50000000E+00  1.70000000E-01  8.59438244E-01 -5.04381553E-02 -1.14818613E-01  9.99999975E-05  3.89103950E-03  8.25285798E-01
  2.50000000E+00  1.73000000E-01  8.60658392E-01 -5.04602807E-02 -1.14756608E-01  9.99999975E-05  3.87102932E-03  8.37886770E-01
  2.50000000E+00  1.76000000E-01  8.61849879E-01 -5.04820112E-02 -1.14694594E-01  9.99999975E-05  3.85257488E-03  8.50316319E-01
  2.50000000E+00  1.79000000E-01  8.63014224E-01 -5.05033530E-02 -1.14632572E-01  9.99999975E-05  3.83553453E-03  8.62583802E-01
  2.50000000E+00  1.82000000E-01  8.64152848E-01 -5.05243114E-02 -1.14570541E-01  9.99999975E-05  3.81977913E-03  8.74698520E-01
  2.50000000E+00  1.85000000E-01  8.65267081E-01 -5.05448905E-02 -1.14508503E-01  9.99999975E-05  3.80519098E-03  8.86669628E-01
  2.50000000E+00  1.88000000E-01  8.66358166E-01 -5.05650939E-02 -1.14446460E-01  9.99999975E-05  3.79166296E-03  8.98506053E-01
  2.50000000E+00  1.91000000E-01  8.67427266E-01 -5.05849244E-02 -1.14384410E-01  9.99999975E-05  3.77909758E-03  9.10216435E-01
  2.50000000E+00  1.94000000E-01  8.68475467E-01 -5.06043842E-02 -1.14322356E-01  9.99999975E-05  3.76740616E-03  9.21809082E-01
  2.50000000E+00  1.97000000E-01  8.69503785E-01 -5.06234753E-02 -1.14260299E-01  9.99999975E-05  3.75650811E-03  9.33291940E-01
  2.50000000E+00  2.00000000E-01  8.70513172E-01 -5.06421991E-02 -1.14198238E-01  9.99999975E-05  3.74633014E-03  9.44672571E-01
  2.50000000E+00  2.03000000E-01  8.71504514E-01 -5.06605570E-02 -1.14136175E-01  9.99999975E-05  3.73680568E-03  9.55958141E-01
  2.50000000E+00  2.06000000E-01  8.72478646E-01 -5.06785502E-02 -1.14074112E-01  9.99999975E-05  3.72787422E-03  9.67155418E-01
  2.50000000E+00  2.09000000E-01  8.73436344E-01 -5.06961796E-02 -1.14012048E-01  9.99999975E-05  3.71948083E-03  9.78270773E-01
  2.50000000E+00  2.12000000E-01  8.74378338E-01 -5.07134462E-02 -1.13949984E-01  9.99999975E-05  3.71157566E-03  9.89310184E-01
  2.50000000E+00  2.15000000E-01  8.75305309E-01 -5.07303509E-02 -1.13887922E-01  9.99999975E-05  3.70411357E-03  1.00027925E+00
  2.50000000E+00  2.18000000E-01  8.76217893E-01 -5.07468948E-02 -1.13825862E-01  9.99999975E-05  3.69705380E-03  1.01118318E+00
  2.50000000E+00  2.21000000E-01  8.77116688E-01 -5.07630785E-02 -1.13763805E-01  9.99999975E-05  3.69035930E-03  1.02202684E+00
  2.50000000E+00  2.24000000E-01  8.78002257E-01 -5.07789032E-02 -1.13701752E-01  9.99999975E-05  3.68399582E-03  1.03281474E+00
  2.50000000E+00  2.27000000E-01  8.78875126E-01 -5.07943700E-02 -1.13639703E-01  9.99999975E-05  3.67793295E-03  1.04355109E+00
  2.50000000E+00  2.30000000E-01  8.79735788E-01 -5.08094799E-02 -1.13577661E-01  9.99999975E-05  3.67214309E-03  1.05423978E+00
  2.50000000E+00  2.33000000E-01  8.80584705E-01 -5.08242344E-02 -1.13515625E-01  9.99999975E-05  3.66660113E-03  1.06488441E+00
  2.50000000E+00  2.36000000E-01  8.81422314E-01 -5.08386346E-02 -1.13453596E-01  9.99999975E-05  3.66128428E-03  1.07548831E+00
  2.50000000E+00  2.39000000E-01  8.82249023E-01 -5.08526819E-02 -1.13391575E-01  9.99999975E-05  3.65617183E-03  1.08605455E+00
  2.50000000E+00  2.42000000E-01  8.83065218E-01 -5.08663781E-02 -1.13329563E-01  9.99999975E-05  3.65124500E-03  1.09658597E+00
  2.50000000E+00  2.45000000E-01  8.83871262E-01 -5.08797247E-02 -1.13267561E-01  9.99999975E-05  3.64648676E-03  1.10708519E+00
  2.50000000E+00  2.48000000E-01  8.84667496E-01 -5.08927234E-02 -1.13205568E-01  9.99999975E-05  3.64188167E-03  1.11755460E+00
  2.50000000E+00  2.51000000E-01  8.85454243E-01 -5.09053763E-02 -1.13143588E-01  9.99999975E-05  3.63741572E-03  1.12799644E+00
  2.50000000E+00  2.54000000E-01  8.86231806E-01 -5.09176853E-02 -1.13081619E-01  9.99999975E-05  3.63307623E-03  1.13841274E+00
  2.50000000E+00  2.57000000E-01  8.87000473E-01 -5.09296524E-02 -1.13019663E-01  9.99999975E-05  3.62885169E-03  1.14880538E+00
  2.50000000E+00  2.60000000E-01  8.87760515E-01 -5.09412798E-02 -1.12957720E-01  9.99999975E-05  3.62473168E-03  1.15917608E+00
  2.50000000E+00  2.63000000E-01  8.88512188E-01 -5.09525699E-02 -1.12895792E-01  9.99999975E-05  3.62070675E-03  1.16952644E+00
  2.50000000E+00  2.66000000E-01  8.89255735E-01 -5.09635250E-02 -1.12833879E-01  9.99999975E-05  3.61676832E-03  1.17985790E+00
  2.50000000E+00  2.69000000E-01  8.89991386E-01 -5.09741475E-02 -1.12771981E-01  9.99999975E-05  3.61290860E-03  1.19017181E+00
  2.50000000E+00  2.72000000E-01  8.90719359E-01 -5.09844399E-02 -1.12710101E-01  9.99999975E-05  3.60912054E-03  1.20046940E+00
  2.50000000E+00  2.75000000E-01  8.91439862E-01 -5.09944050E-02 -1.12648237E-01  9.99999975E-05  3.60539772E-03  1.21075179E+00
  2.50000000E+00  2.78000000E-01  8.92153091E-01 -5.10040452E-02 -1.12586391E-01  9.99999975E-05  3.60173431E-03  1.22102002E+00
  2.50000000E+00  2.81000000E-01  8.92859233E-01 -5.10133634E-02 -1.12524564E-01  9.99999975E-05  3.59812502E-03  1.23127505E+00
  2.50000000E+00  2.84000000E-01  8.93558467E-01 -5.10223624E-02 -1.12462756E-01  9.99999975E-05  3.59456504E-03  1.24151775E+00
  2.50000000E+00  2.87000000E-01  8.94250961E-01 -5.10310449E-02 -1.12400968E-01  9.99999975E-05  3.59104998E-03  1.25174891E+00
  2.50000000E+00  2.90000000E-01  8.94936877E-01 -5.10394139E-02 -1.12339201E-01  9.99999975E-05  3.58757588E-03  1.26196928E+00
  2.50000000E+00  2.93000000E-01  8.95616371E-01 -5.10474722E-02 -1.12277454E-01  9.99999975E-05  3.58413912E-03  1.27217954E+00
  2.50000000E+00  2.96000000E-01  8.96289589E-01 -5.10552229E-02 -1.12215730E-01  9.99999975E-05  3.58073643E-03  1.28238030E+00
  2.50000000E+00  2.99000000E-01  8.96956671E-01 -5.10626688E-02 -1.12154028E-01  9.99999975E-05  3.57736482E-03  1.29257215E+00
  2.50000000E+00  3.02000000E-01  8.97617753E-01 -5.10698131E-02 -1.12092350E-01  9.99999975E-05  3.57402159E-03  1.30275560E+00
  2.50000000E+00  3.05000000E-01  8.98272964E-01 -5.10766587E-02 -1.12030695E-01  9.99999975E-05  3.57070431E-03  1.31293114E+00
  2.50000000E+00  3.08000000E-01  8.98922427E-01 -5.10832087E-02 -1.11969065E-01  9.99999975E-05  3.56741075E-03  1.32309922E+00
  2.50000000E+00  3.11000000E-01  8.99566261E-01 -5.10894662E-02 -1.11907460E-01  9.99999975E-05  3.56413892E-03  1.33326026E+00
  2.50000000E+00  3.14000000E-01  9.00204579E-01 -5.10954342E-02 -1.11845881E-01  9.99999975E-05  3.56088699E-03  1.34341462E+00
  2.50000000E+00  3.17000000E-01  9.00837490E-01 -5.11011157E-02 -1.11784327E-01  9.99999975E-05  3.55765332E-03  1.35356266E+00
  2.50000000E+00  3.20000000E-01  9.01465100E-01 -5.11065139E-02 -1.11722801E-01  9.99999975E-05  3.55443639E-03  1.36370471E+00
  2.50000000E+00  3.23000000E-01  9.02087509E-01 -5.11116319E-02 -1.11661302E-01  9.99999975E-05  3.55123482E-03  1.37384105E+00
  2.50000000E+00  3.26000000E-01  9.02704816E-01 -5.11164727E-02 -1.11599831E-01  9.99999975E-05  3.54804731E-03  1.38397196E+00
  2.50000000E+00  3.29000000E-01  9.03317115E-01 -5.11210394E-02 -1.11538388E-01  9.99999975E-05  3.54487262E-03  1.39409769E+00
  2.50000000E+00  3.32000000E-01  9.03924496E-01 -5.11253350E-02 -1.11476974E-01  9.99999975E-05  3.54170964E-03  1.40421849E+00
  2.50000000E+00  3.35000000E-01  9.04527046E-01 -5.11293626E-02 -1.11415590E-01  9.99999975E-05  3.53855769E-03  1.41433455E+00
  2.50000000E+00  3.38000000E-01  9.05124850E-01 -5.11331252E-02 -1.11354237E-01  9.99999975E-05  3.53541575E-03  1.42444611E+00
  2.50000000E+00  3.41000000E-01  9.05717990E-01 -5.11366259E-02 -1.11292914E-01  9.99999975E-05  3.53228304E-03  1.43455334E+00
  2.50000000E+00  3.44000000E-01  9.06306545E-01 -5.11398675E-02 -1.11231621E-01  9.99999975E-05  3.52915888E-03  1.44465642E+00
  2.50000000E+00  3.47000000E-01  9.06890591E-01 -5.11428531E-02 -1.11170361E-01  9.99999975E-05  3.52604260E-03  1.45475550E+00
  2.50000000E+00  3.50000000E-01  9.07470202E-01 -5.11455857E-02 -1.11109132E-01  9.99999975E-05  3.52293364E-03  1.46485073E+00
  2.50000000E+00  3.53000000E-01  9.08045450E-01 -5.11480682E-02 -1.11047936E-01  9.99999975E-05  3.51983143E-03  1.47494226E+00
  2.50000000E+00  3.56000000E-01  9.08616404E-01 -5.11503035E-02 -1.10986773E-01  9.99999975E-05  3.51673551E-03  1.48503022E+00
  2.50000000E+00  3.59000000E-01  9.09183133E-01 -5.11522944E-02 -1.10925644E-01  9.99999975E-05  3.51364540E-03  1.49511473E+00
  2.50000000E+00  3.62000000E-01  9.09745702E-01 -5.11540439E-02 -1.10864548E-01  9.99999975E-05  3.51056070E-03  1.50519591E+00
  2.50000000E+00  3.65000000E-01  9.10304174E-01 -5.11555548E-02 -1.10803487E-01  9.99999975E-05  3.50748104E-03  1.51527386E+00
  2.50000000E+00  3.68000000E-01  9.10858613E-01 -5.11568298E-02 -1.10742461E-01  9.99999975E-05  3.50440608E-03  1.52534870E+00
  2.50000000E+00  3.71000000E-01  9.11409077E-01 -5.11578717E-02 -1.10681471E-01  9.99999975E-05  3.50133549E-03  1.53542051E+00
  2.50000000E+00  3.74000000E-01  9.11955626E-01 -5.11586834E-02 -1.10620516E-01  9.99999975E-05  3.49826900E-03  1.54548938E+00
  2.50000000E+00  3.77000000E-01  9.12498318E-01 -5.11592674E-02 -1.10559598E-01  9.99999975E-05  3.49520635E-03  1.55555541E+00
  2.50000000E+00  3.80000000E-01  9.13037207E-01 -5.11596265E-02 -1.10498716E-01  9.99999975E-05  3.49214730E-03  1.56561867E+00
  2.50000000E+00  3.83000000E-01  9.13572348E-01 -5.11597634E-02 -1.10437871E-01  9.99999975E-05  3.48909163E-03  1.57567924E+00
  2.50000000E+00  3.86000000E-01  9.14103794E-01 -5.11596806E-02 -1.10377064E-01  9.99999975E-05  3.48603916E-03  1.58573719E+00
  2.50000000E+00  3.89000000E-01  9.14631597E-01 -5.11593807E-02 -1.10316294E-01  9.99999975E-05  3.48298970E-03  1.59579259E+00
  2.50000000E+00  3.92000000E-01  9.15155806E-01 -5.11588664E-02 -1.10255563E-01  9.99999975E-05  3.47994309E-03  1.60584551E+00
  2.50000000E+00  3.95000000E-01  9.15676472E-01 -5.11581401E-02 -1.10194870E-01  9.99999975E-05  3.47689919E-03  1.61589601E+00
  2.50000000E+00  3.98000000E-01  9.16193641E-01 -5.11572043E-02 -1.10134217E-01  9.99999975E-05  3.47385785E-03  1.62594415E+00
  2.50000000E+00  4.01000000E-01  9.16707361E-01 -5.11560615E-02 -1.10073602E-01  9.99999975E-05  3.47081895E-03  1.63598998E+00
  2.50000000E+00  4.04000000E-01  9.17217678E-01 -5.11547141E-02 -1.10013028E-01  9.99999975E-05  3.46778238E-03  1.64603357E+00
  2.50000000E+00  4.07000000E-01  9.17724637E-01 -5.11531645E-02 -1.09952493E-01  9.99999975E-05  3.46474804E-03  1.65607496E+00
  2.50000000E+00  4.10000000E-01  9.18228280E-01 -5.11514150E-02 -1.09891999E-01  9.99999975E-05  3.46171583E-03  1.66611421E+00
  2.50000000E+00  4.13000000E-01  9.18728652E-01 -5.11494681E-02 -1.09831546E-01  9.99999975E-05  3.45868567E-03  1.67615137E+00
  2.50000000E+00  4.16000000E-01  9.19225794E-01 -5.11473260E-02 -1.09771133E-01  9.99999975E-05  3.45565747E-03  1.68618647E+00
  2.50000000E+00  4.19000000E-01  9.19719748E-01 -5.11449910E-02 -1.09710763E-01  9.99999975E-05  3.45263116E-03  1.69621958E+00
  2.50000000E+00  4.22000000E-01  9.20210552E-01 -5.11424653E-02 -1.09650434E-01  9.99999975E-05  3.44960666E-03  1.70625073E+00
  2.50000000E+00  4.25000000E-01  9.20698248E-01 -5.11397512E-02 -1.09590147E-01  9.99999975E-05  3.44658393E-03  1.71627997E+00
  2.50000000E+00  4.28000000E-01  9.21182873E-01 -5.11368507E-02 -1.09529903E-01  9.99999975E-05  3.44356290E-03  1.72630735E+00
  2.50000000E+00  4.31000000E-01  9.21664465E-01 -5.11337661E-02 -1.09469701E-01  9.99999975E-05  3.44054351E-03  1.73633289E+00
  2.50000000E+00  4.34000000E-01  9.22143061E-01 -5.11304995E-02 -1.09409543E-01  9.99999975E-05  3.43752572E-03  1.74635664E+00
  2.50000000E+00  4.37000000E-01  9.22618698E-01 -5.11270529E-02 -1.09349428E-01  9.99999975E-05  3.43450949E-03  1.75637865E+00
  2.50000000E+00  4.40000000E-01  9.23091412E-01 -5.11234284E-02 -1.09289356E-01  9.99999975E-05  3.43149476E-03  1.76639895E+00
  2.50000000E+00  4.43000000E-01  9.23561236E-01 -5.11196281E-02 -1.09229329E-01  9.99999975E-05  3.42848149E-03  1.77641757E+00
  2.50000000E+00  4.46000000E-01  9.24028207E-01 -5.11156539E-02 -1.09169346E-01  9.99999975E-05  3.42546967E-03  1.78643456E+00
  2.50000000E+00  4.49000000E-01  9.24492356E-01 -5.11115078E-02 -1.09109407E-01  9.99999975E-05  3.42245924E-03  1.79644995E+00
  2.50000000E+00  4.52000000E-01  9.24953718E-01 -5.11071917E-02 -1.09049513E-01  9.99999975E-05  3.41945019E-03  1.80646378E+00
  2.50000000E+00  4.55000000E-01  9.25412324E-01 -5.11027077E-02 -1.08989665E-01  9.99999975E-05  3.41644247E-03  1.81647608E+00
  2.50000000E+00  4.58000000E-01  9.25868207E-01 -5.10980574E-02 -1.08929861E-01  9.99999975E-05  3.41343608E-03  1.82648689E+00
  2.50000000E+00  4.61000000E-01  9.26321398E-01 -5.10932429E-02 -1.08870104E-01  9.99999975E-05  3.41043098E-03  1.83649623E+00
  2.50000000E+00  4.64000000E-01  9.26771927E-01 -5.10882659E-02 -1.08810392E-01  9.99999975E-05  3.40742715E-03  1.84650415E+00
  2.50000000E+00  4.67000000E-01  9.27219824E-01 -5.10831282E-02 -1.08750726E-01  9.99999975E-05  3.40442458E-03  1.85651068E+00
  2.50000000E+00  4.70000000E-01  9.27665120E-01 -5.10778317E-02 -1.08691107E-01  9.99999975E-05  3.40142325E-03  1.86651584E+00
  2.50000000E+00  4.73000000E-01  9.28107843E-01 -5.10723781E-02 -1.08631534E-01  9.99999975E-05  3.39842314E-03  1.87651967E+00
  2.50000000E+00  4.76000000E-01  9.28548021E-01 -5.10667690E-02 -1.08572008E-01  9.99999975E-05  3.39542424E-03  1.88652220E+00
  2.50000000E+00  4.79000000E-01  9.28985683E-01 -5.10610063E-02 -1.08512529E-01  9.99999975E-05  3.39242653E-03  1.89652347E+00
  2.50000000E+00  4.82000000E-01  9.29420857E-01 -5.10550915E-02 -1.08453098E-01  9.99999975E-05  3.38943000E-03  1.90652350E+00
  2.50000000E+00  4.85000000E-01  9.29853570E-01 -5.10490264E-02 -1.08393714E-01  9.99999975E-05  3.38643463E-03  1.91652232E+00
  2.50000000E+00  4.88000000E-01  9.30283848E-01 -5.10428126E-02 -1.08334378E-01  9.99999975E-05  3.38344041E-03  1.92651996E+00
  2.50000000E+00  4.91000000E-01  9.30711717E-01 -5.10364516E-02 -1.08275089E-01  9.99999975E-05  3.38044733E-03  1.93651646E+00
  2.50000000E+00  4.94000000E-01  9.31137204E-01 -5.10299451E-02 -1.08215850E-01  9.99999975E-05  3.37745536E-03  1.94651185E+00
  2.50000000E+00  4.97000000E-01  9.31560335E-01 -5.10232946E-02 -1.08156659E-01  9.99999975E-05  3.37446448E-03  1.95650616E+00
  2.50000000E+00  5.00000000E-01  9.31981134E-01 -5.10165016E-02 -1.08097516E-01  9.99999975E-05  3.37147468E-03  1.96649941E+00
  2.50000000E+00  5.03000000E-01  9.32399625E-01 -5.10095677E-02 -1.08038422E-01  9.99999975E-05  3.36848599E-03  1.97649163E+00
  2.50000000E+00  5.06000000E-01  9.32815832E-01 -5.10024945E-02 -1.07979377E-01  9.99999975E-05  3.36549839E-03  1.98648286E+00
  2.50000000E+00  5.09000000E-01  9.33229781E-01 -5.09952832E-02 -1.07920381E-01  9.99999975E-05  3.36251186E-03  1.99647312E+00
  2.50000000E+00  5.12000000E-01  9.33641494E-01 -5.09879355E-02 -1.07861435E-01  9.99999975E-05  3.35952639E-03  2.00646244E+00
  2.50000000E+00  5.15000000E-01  9.34050994E-01 -5.09804527E-02 -1.07802539E-01  9.99999975E-05  3.35654197E-03  2.01645085E+00
  2.50000000E+00  5.18000000E-01  9.34458303E-01 -5.09728363E-02 -1.07743692E-01  9.99999975E-05  3.35355861E-03  2.02643838E+00
  2.50000000E+00  5.21000000E-01  9.34863446E-01 -5.09650876E-02 -1.07684895E-01  9.99999975E-05  3.35057628E-03  2.03642505E+00
  2.50000000E+00  5.24000000E-01  9.35266442E-01 -5.09572080E-02 -1.07626149E-01  9.99999975E-05  3.34759499E-03  2.04641090E+00
  2.50000000E+00  5.27000000E-01  9.35667315E-01 -5.09491988E-02 -1.07567453E-01  9.99999975E-05  3.34461473E-03  2.05639595E+00
  2.50000000E+00  5.30000000E-01  9.36066085E-01 -5.09410615E-02 -1.07508807E-01  9.99999975E-05  3.34163548E-03  2.06638023E+00
  2.50000000E+00  5.33000000E-01  9.36462773E-01 -5.09327973E-02 -1.07450213E-01  9.99999975E-05  3.33865726E-03  2.07636376E+00
  2.50000000E+00  5.36000000E-01  9.36857401E-01 -5.09244075E-02 -1.07391669E-01  9.99999975E-05  3.33568004E-03  2.08634659E+00
  2.50000000E+00  5.39000000E-01  9.37249988E-01 -5.09158935E-02 -1.07333176E-01  9.99999975E-05  3.33270382E-03  2.09632872E+00
  2.50000000E+00  5.42000000E-01  9.37640555E-01 -5.09072564E-02 -1.07274734E-01  9.99999975E-05  3.32972861E-03  2.10631020E+00
  2.50000000E+00  5.45000000E-01  9.38029121E-01 -5.08984975E-02 -1.07216344E-01  9.99999975E-05  3.32675438E-03  2.11629105E+00
  2.50000000E+00  5.48000000E-01  9.38415707E-01 -5.08896181E-02 -1.07158005E-01  9.99999975E-05  3.32378114E-03  2.12627129E+00
  2.50000000E+00  5.51000000E-01  9.38800331E-01 -5.08806193E-02 -1.07099718E-01  9.99999975E-05  3.32080889E-03  2.13625095E+00
  2.50000000E+00  5.54000000E-01  9.39183012E-01 -5.08715024E-02 -1.07041483E-01  9.99999975E-05  3.31783761E-03  2.14623006E+00
  2.50000000E+00  5.57000000E-01  9.39563769E-01 -5.08622685E-02 -1.06983299E-01  9.99999975E-05  3.31486730E-03  2.15620865E+00
  2.50000000E+00  5.60000000E-01  9.39942621E-01 -5.08529188E-02 -1.06925168E-01  9.99999975E-05  3.31189796E-03  2.16618674E+00
  2.50000000E+00  5.63000000E-01  9.40319585E-01 -5.08434544E-02 -1.06867089E-01  9.99999975E-05  3.30892959E-03  2.17616436E+00
  2.50000000E+00  5.66000000E-01  9.40694680E-01 -5.08338766E-02 -1.06809063E-01  9.99999975E-05  3.30596217E-03  2.18614154E+00
  2.50000000E+00  5.69000000E-01  9.41067923E-01 -5.08241863E-02 -1.06751089E-01  9.99999975E-05  3.30299571E-03  2.19611830E+00
  2.50000000E+00  5.72000000E-01  9.41439332E-01 -5.08143848E-02 -1.06693168E-01  9.99999975E-05  3.30003020E-03  2.20609467E+00
  2.50000000E+00  5.75000000E-01  9.41808923E-01 -5.08044730E-02 -1.06635299E-01  9.99999975E-05  3.29706564E-03  2.21607068E+00
  2.50000000E+00  5.78000000E-01  9.42176714E-01 -5.07944522E-02 -1.06577484E-01  9.99999975E-05  3.29410201E-03  2.22604635E+00
  2.50000000E+00  5.81000000E-01  9.42542721E-01 -5.07843232E-02 -1.06519721E-01  9.99999975E-05  3.29113933E-03  2.23602171E+00
  2.50000000E+00  5.84000000E-01  9.42906961E-01 -5.07740873E-02 -1.06462012E-01  9.99999975E-05  3.28817759E-03  2.24599679E+00
  2.50000000E+00  5.87000000E-01  9.43269449E-01 -5.07637453E-02 -1.06404356E-01  9.99999975E-05  3.28521677E-03  2.25597160E+00
  2.50000000E+00  5.90000000E-01  9.43630203E-01 -5.07532984E-02 -1.06346753E-01  9.99999975E-05  3.28225688E-03  2.26594619E+00
  2.50000000E+00  5.93000000E-01  9.43989238E-01 -5.07427476E-02 -1.06289204E-01  9.99999975E-05  3.27929792E-03  2.27592057E+00
  2.50000000E+00  5.96000000E-01  9.44346569E-01 -5.07320937E-02 -1.06231709E-01  9.99999975E-05  3.27633988E-03  2.28589477E+00
  2.50000000E+00  5.99000000E-01  9.44702212E-01 -5.07213379E-02 -1.06174267E-01  9.99999975E-05  3.27338276E-03  2.29586881E+00
  2.50000000E+00  6.02000000E-01  9.45056182E-01 -5.07104811E-02 -1.06116879E-01  9.99999975E-05  3.27042655E-03  2.30584273E+00
  2.50000000E+00  6.05000000E-01  9.45408494E-01 -5.06995243E-02 -1.06059546E-01  9.99999975E-05  3.26747125E-03  2.31581655E+00
  2.50000000E+00  6.08000000E-01  9.45759162E-01 -5.06884683E-02 -1.06002266E-01  9.99999975E-05  3.26451686E-03  2.32579028E+00
  2.50000000E+00  6.11000000E-01  9.46108201E-01 -5.06773142E-02 -1.05945041E-01  9.99999975E-05  3.26156338E-03  2.33576397E+00
  2.50000000E+00  6.14000000E-01  9.46455626E-01 -5.06660628E-02 -1.05887869E-01  9.99999975E-05  3.25861080E-03  2.34573764E+00
  2.50000000E+00  6.17000000E-01  9.46801451E-01 -5.06547151E-02 -1.05830753E-01  9.99999975E-05  3.25565911E-03  2.35571130E+00
  2.50000000E+00  6.20000000E-01  9.47145690E-01 -5.06432719E-02 -1.05773690E-01  9.99999975E-05  3.25270833E-03  2.36568500E+00
  2.50000000E+00  6.23000000E-01  9.47488356E-01 -5.06317342E-02 -1.05716683E-01  9.99999975E-05  3.24975843E-03  2.37565874E+00
  2.50000000E+00  6.26000000E-01  9.47829463E-01 -5.06201028E-02 -1.05659730E-01  9.99999975E-05  3.24680943E-03  2.38563257E+00
  2.50000000E+00  6.29000000E-01  9.48169025E-01 -5.06083787E-02 -1.05602831E-01  9.99999975E-05  3.24386131E-03  2.39560649E+00
  2.50000000E+00  6.32000000E-01  9.48507055E-01 -5.05965625E-02 -1.05545988E-01  9.99999975E-05  3.24091408E-03  2.40558055E+00
  2.50000000E+00  6.35000000E-01  9.48843567E-01 -5.05846553E-02 -1.05489199E-01  9.99999975E-05  3.23796774E-03  2.41555476E+00
  2.50000000E+00  6.38000000E-01  9.49178572E-01 -5.05726578E-02 -1.05432466E-01  9.99999975E-05  3.23502227E-03  2.42552915E+00
