               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.19000000E-01  8.55211044E-01 -4.74092591E-10  1.05087173E-10  6.99120121E+01  5.85483878E-03  3.34198778E-01  9.78339981E+01
  0.00000000E+00  9.18000000E-01  8.56119468E-01 -4.87294569E-10  1.03162625E-10  6.95054408E+01  5.84936639E-03  3.36714541E-01  9.84783362E+01
  0.00000000E+00  9.17000000E-01  8.57021160E-01 -5.00666238E-10  1.01633792E-10  6.91017948E+01  5.84388768E-03  3.39229881E-01  9.91210661E+01
  0.00000000E+00  9.16000000E-01  8.57916219E-01 -5.14219462E-10  1.00334918E-10  6.87010306E+01  5.83840286E-03  3.41744797E-01  9.97621902E+01
  0.00000000E+00  9.15000000E-01  8.58804744E-01 -5.27109464E-10  9.77593891E-11  6.83031059E+01  5.83291214E-03  3.44259293E-01  1.00401710E+02
  0.00000000E+00  9.14000000E-01  8.59686832E-01 -5.39872752E-10  9.51431835E-11  6.79079787E+01  5.82741572E-03  3.46773368E-01  1.01039629E+02
  0.00000000E+00  9.13000000E-01  8.60562576E-01 -5.52446871E-10  9.24876764E-11  6.75156084E+01  5.82191381E-03  3.49287026E-01  1.01675948E+02
  0.00000000E+00  9.12000000E-01  8.61432070E-01 -5.64781006E-10  8.97970979E-11  6.71259552E+01  5.81640661E-03  3.51800268E-01  1.02310670E+02
  0.00000000E+00  9.11000000E-01  8.62295402E-01 -5.76834757E-10  8.70779851E-11  6.67389803E+01  5.81089430E-03  3.54313095E-01  1.02943797E+02
  0.00000000E+00  9.10000000E-01  8.63152660E-01 -5.88576987E-10  8.43386806E-11  6.63546456E+01  5.80537707E-03  3.56825508E-01  1.03575331E+02
  0.00000000E+00  9.09000000E-01  8.64003932E-01 -5.99984750E-10  8.15888770E-11  6.59729138E+01  5.79985508E-03  3.59337511E-01  1.04205274E+02
  0.00000000E+00  9.08000000E-01  8.64849301E-01 -6.11042285E-10  7.88392046E-11  6.55937486E+01  5.79432851E-03  3.61849104E-01  1.04833629E+02
  0.00000000E+00  9.07000000E-01  8.65688850E-01 -6.21740085E-10  7.61008611E-11  6.52171142E+01  5.78879751E-03  3.64360289E-01  1.05460397E+02
  0.00000000E+00  9.06000000E-01  8.66522660E-01 -6.32074027E-10  7.33852811E-11  6.48429756E+01  5.78326226E-03  3.66871068E-01  1.06085580E+02
  0.00000000E+00  9.05000000E-01  8.67350810E-01 -6.42044572E-10  7.07038451E-11  6.44712987E+01  5.77772288E-03  3.69381443E-01  1.06709181E+02
  0.00000000E+00  9.04000000E-01  8.68173377E-01 -6.51656031E-10  6.80676244E-11  6.41020498E+01  5.77217954E-03  3.71891416E-01  1.07331201E+02
  0.00000000E+00  9.03000000E-01  8.68990438E-01 -6.60915880E-10  6.54871620E-11  6.37351962E+01  5.76663236E-03  3.74400988E-01  1.07951643E+02
  0.00000000E+00  9.02000000E-01  8.69802067E-01 -6.69834148E-10  6.29722866E-11  6.33707058E+01  5.76108150E-03  3.76910162E-01  1.08570508E+02
  0.00000000E+00  9.01000000E-01  8.70608336E-01 -6.78422853E-10  6.05319587E-11  6.30085469E+01  5.75552706E-03  3.79418940E-01  1.09187799E+02
  0.00000000E+00  9.00000000E-01  8.71409318E-01 -6.86695493E-10  5.81741468E-11  6.26486887E+01  5.74996920E-03  3.81927323E-01  1.09803517E+02
  0.00000000E+00  8.99000000E-01  8.72205083E-01 -6.94666594E-10  5.59057320E-11  6.22911010E+01  5.74440801E-03  3.84435314E-01  1.10417665E+02
  0.00000000E+00  8.98000000E-01  8.72995698E-01 -7.02351302E-10  5.37324400E-11  6.19357540E+01  5.73884363E-03  3.86942915E-01  1.11030244E+02
  0.00000000E+00  8.97000000E-01  8.73781231E-01 -7.09765026E-10  5.16587980E-11  6.15826187E+01  5.73327616E-03  3.89450127E-01  1.11641257E+02
  0.00000000E+00  8.96000000E-01  8.74561749E-01 -7.16923127E-10  4.96881145E-11  6.12316667E+01  5.72770572E-03  3.91956954E-01  1.12250704E+02
  0.00000000E+00  8.95000000E-01  8.75337315E-01 -7.23840649E-10  4.78224824E-11  6.08828699E+01  5.72213241E-03  3.94463396E-01  1.12858589E+02
  0.00000000E+00  8.94000000E-01  8.76107994E-01 -7.30532095E-10  4.60628006E-11  6.05362009E+01  5.71655633E-03  3.96969457E-01  1.13464913E+02
  0.00000000E+00  8.93000000E-01  8.76873846E-01 -7.37011235E-10  4.44088158E-11  6.01916330E+01  5.71097759E-03  3.99475138E-01  1.14069678E+02
  0.00000000E+00  8.92000000E-01  8.77634934E-01 -7.43290956E-10  4.28591796E-11  5.98491396E+01  5.70539627E-03  4.01980442E-01  1.14672886E+02
  0.00000000E+00  8.91000000E-01  8.78391318E-01 -7.49383151E-10  4.14115220E-11  5.95086950E+01  5.69981248E-03  4.04485371E-01  1.15274538E+02
  0.00000000E+00  8.90000000E-01  8.79143055E-01 -7.55298629E-10  4.00625376E-11  5.91702737E+01  5.69422630E-03  4.06989927E-01  1.15874637E+02
  0.00000000E+00  8.89000000E-01  8.79890203E-01 -7.61047067E-10  3.88080841E-11  5.88338510E+01  5.68863781E-03  4.09494113E-01  1.16473185E+02
  0.00000000E+00  8.88000000E-01  8.80632819E-01 -7.66636982E-10  3.76432907E-11  5.84994023E+01  5.68304710E-03  4.11997931E-01  1.17070182E+02
