               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.38800000E-01  9.03753218E-01 -1.94264214E-08  5.92168435E-09  5.08909524E+01  5.65010639E-03  4.00185245E-01  1.13054462E+02
  0.00000000E+00  8.37900000E-01  9.04437080E-01 -1.94058161E-08  5.84920055E-09  5.05885361E+01  5.64488174E-03  4.02430958E-01  1.13583760E+02
  0.00000000E+00  8.37000000E-01  9.05117163E-01 -1.93833238E-08  5.78045235E-09  5.02877417E+01  5.63965522E-03  4.04676286E-01  1.14111739E+02
  0.00000000E+00  8.36100000E-01  9.05793508E-01 -1.93591682E-08  5.71513297E-09  4.99885514E+01  5.63442688E-03  4.06921231E-01  1.14638398E+02
  0.00000000E+00  8.35200000E-01  9.06466158E-01 -1.93335576E-08  5.65295510E-09  4.96909475E+01  5.62919676E-03  4.09165796E-01  1.15163740E+02
  0.00000000E+00  8.34300000E-01  9.07135152E-01 -1.93066854E-08  5.59365004E-09  4.93949127E+01  5.62396491E-03  4.11409982E-01  1.15687767E+02
  0.00000000E+00  8.33400000E-01  9.07800531E-01 -1.92787314E-08  5.53696688E-09  4.91004299E+01  5.61873137E-03  4.13653793E-01  1.16210478E+02
  0.00000000E+00  8.32500000E-01  9.08462335E-01 -1.92498618E-08  5.48267172E-09  4.88074824E+01  5.61349618E-03  4.15897231E-01  1.16731876E+02
  0.00000000E+00  8.31600000E-01  9.09120601E-01 -1.92202303E-08  5.43054684E-09  4.85160535E+01  5.60825939E-03  4.18140297E-01  1.17251962E+02
  0.00000000E+00  8.30700000E-01  9.09775369E-01 -1.91899784E-08  5.38039000E-09  4.82261272E+01  5.60302102E-03  4.20382996E-01  1.17770737E+02
  0.00000000E+00  8.29800000E-01  9.10426676E-01 -1.91592365E-08  5.33201365E-09  4.79376872E+01  5.59778112E-03  4.22625329E-01  1.18288203E+02
  0.00000000E+00  8.28900000E-01  9.11074558E-01 -1.91281237E-08  5.28524427E-09  4.76507179E+01  5.59253973E-03  4.24867299E-01  1.18804361E+02
  0.00000000E+00  8.28000000E-01  9.11719053E-01 -1.90967493E-08  5.23992162E-09  4.73652038E+01  5.58729688E-03  4.27108908E-01  1.19319212E+02
  0.00000000E+00  8.27100000E-01  9.12360196E-01 -1.90652126E-08  5.19589813E-09  4.70811296E+01  5.58205261E-03  4.29350160E-01  1.19832757E+02
  0.00000000E+00  8.26200000E-01  9.12998022E-01 -1.90336038E-08  5.15303817E-09  4.67984803E+01  5.57680695E-03  4.31591056E-01  1.20344997E+02
  0.00000000E+00  8.25300000E-01  9.13632567E-01 -1.90020044E-08  5.11121749E-09  4.65172410E+01  5.57155993E-03  4.33831600E-01  1.20855935E+02
  0.00000000E+00  8.24400000E-01  9.14263864E-01 -1.89704880E-08  5.07032256E-09  4.62373973E+01  5.56631158E-03  4.36071794E-01  1.21365571E+02
  0.00000000E+00  8.23500000E-01  9.14891946E-01 -1.89391201E-08  5.03025001E-09  4.59589347E+01  5.56106194E-03  4.38311642E-01  1.21873906E+02
  0.00000000E+00  8.22600000E-01  9.15516848E-01 -1.89079594E-08  4.99090603E-09  4.56818392E+01  5.55581103E-03  4.40551145E-01  1.22380943E+02
  0.00000000E+00  8.21700000E-01  9.16138602E-01 -1.88770575E-08  4.95220582E-09  4.54060968E+01  5.55055889E-03  4.42790307E-01  1.22886681E+02
  0.00000000E+00  8.20800000E-01  9.16757240E-01 -1.88464599E-08  4.91407306E-09  4.51316939E+01  5.54530554E-03  4.45029130E-01  1.23391122E+02
  0.00000000E+00  8.19900000E-01  9.17372793E-01 -1.88162061E-08  4.87643942E-09  4.48586169E+01  5.54005101E-03  4.47267618E-01  1.23894268E+02
  0.00000000E+00  8.19000000E-01  9.17985293E-01 -1.87863299E-08  4.83924398E-09  4.45868527E+01  5.53479532E-03  4.49505774E-01  1.24396120E+02
  0.00000000E+00  8.18100000E-01  9.18594770E-01 -1.87568604E-08  4.80243284E-09  4.43163881E+01  5.52953850E-03  4.51743599E-01  1.24896679E+02
  0.00000000E+00  8.17200000E-01  9.19201255E-01 -1.87278214E-08  4.76595860E-09  4.40472102E+01  5.52428058E-03  4.53981098E-01  1.25395946E+02
  0.00000000E+00  8.16300000E-01  9.19804777E-01 -1.86992326E-08  4.72977994E-09  4.37793065E+01  5.51902158E-03  4.56218273E-01  1.25893923E+02
  0.00000000E+00  8.15400000E-01  9.20405366E-01 -1.86711096E-08  4.69386116E-09  4.35126643E+01  5.51376153E-03  4.58455126E-01  1.26390611E+02
  0.00000000E+00  8.14500000E-01  9.21003050E-01 -1.86434641E-08  4.65817181E-09  4.32472713E+01  5.50850043E-03  4.60691662E-01  1.26886010E+02
  0.00000000E+00  8.13600000E-01  9.21597858E-01 -1.86163044E-08  4.62268623E-09  4.29831155E+01  5.50323833E-03  4.62927884E-01  1.27380123E+02
  0.00000000E+00  8.12700000E-01  9.22189819E-01 -1.85896358E-08  4.58738326E-09  4.27201849E+01  5.49797524E-03  4.65163793E-01  1.27872951E+02
