               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.94600000E-01  4.17101939E-01 -1.91075482E-08  3.19868090E-08  2.62015453E+02  4.01938473E-03  8.28020659E-03  1.66428368E+00
  0.00000000E+00  9.94500000E-01  4.20836635E-01 -1.90945478E-08  3.20142754E-08  2.60350028E+02  4.07705067E-03  8.48749357E-03  1.73019345E+00
  0.00000000E+00  9.94400000E-01  4.24485865E-01 -1.91001297E-08  3.20505409E-08  2.58724349E+02  4.13271178E-03  8.69581911E-03  1.79664938E+00
  0.00000000E+00  9.94300000E-01  4.28053153E-01 -1.91299967E-08  3.20956080E-08  2.57136789E+02  4.18655632E-03  8.90505962E-03  1.86367118E+00
  0.00000000E+00  9.94200000E-01  4.31541516E-01 -1.91893747E-08  3.21490470E-08  2.55585994E+02  4.23875796E-03  9.11509650E-03  1.93127852E+00
  0.00000000E+00  9.94100000E-01  4.34953494E-01 -1.92827644E-08  3.22099025E-08  2.54070861E+02  4.28946920E-03  9.32582273E-03  1.99948778E+00
  0.00000000E+00  9.94000000E-01  4.38291185E-01 -1.94136651E-08  3.22765916E-08  2.52590500E+02  4.33881460E-03  9.53715033E-03  2.06830837E+00
  0.00000000E+00  9.93900000E-01  4.41556307E-01 -1.95842669E-08  3.23467926E-08  2.51144198E+02  4.38688364E-03  9.74901883E-03  2.13773851E+00
  0.00000000E+00  9.93800000E-01  4.44750267E-01 -1.97951116E-08  3.24173244E-08  2.49731358E+02  4.43372316E-03  9.96140463E-03  2.20776047E+00
  0.00000000E+00  9.93700000E-01  4.47874253E-01 -2.00447204E-08  3.24840155E-08  2.48351443E+02  4.47932966E-03  1.01743315E-02  2.27833526E+00
  0.00000000E+00  9.93600000E-01  4.50929344E-01 -2.03291874E-08  3.25415636E-08  2.47003893E+02  4.52364108E-03  1.03878822E-02  2.34939682E+00
  0.00000000E+00  9.93500000E-01  4.53916644E-01 -2.06417375E-08  3.25833840E-08  2.45688040E+02  4.56652846E-03  1.06022109E-02  2.42084551E+00
  0.00000000E+00  9.93400000E-01  4.56837430E-01 -2.09722472E-08  3.26014474E-08  2.44403008E+02  4.60778716E-03  1.08175570E-02  2.49254108E+00
  0.00000000E+00  9.93300000E-01  4.59693328E-01 -2.13067280E-08  3.25861063E-08  2.43147597E+02  4.64712783E-03  1.10342603E-02  2.56429494E+00
  0.00000000E+00  9.93200000E-01  4.62486508E-01 -2.16267702E-08  3.25259101E-08  2.41920156E+02  4.68416707E-03  1.12527769E-02  2.63586179E+00
  0.00000000E+00  9.93100000E-01  4.65219904E-01 -2.19089462E-08  3.24074083E-08  2.40718441E+02  4.71841783E-03  1.14736968E-02  2.70693060E+00
  0.00000000E+00  9.93000000E-01  4.67910935E-01 -2.20834488E-08  3.23941899E-08  2.39537032E+02  4.75321241E-03  1.16935666E-02  2.77913071E+00
  0.00000000E+00  9.92900000E-01  4.70552435E-01 -2.22510335E-08  3.23941533E-08  2.38378345E+02  4.78716366E-03  1.19138911E-02  2.85173712E+00
  0.00000000E+00  9.92800000E-01  4.73144792E-01 -2.24182128E-08  3.23933401E-08  2.37241962E+02  4.82004457E-03  1.21349352E-02  2.92460389E+00
  0.00000000E+00  9.92700000E-01  4.75689534E-01 -2.25841299E-08  3.23916698E-08  2.36127166E+02  4.85189759E-03  1.23566768E-02  2.99772265E+00
  0.00000000E+00  9.92600000E-01  4.78188135E-01 -2.27480263E-08  3.23890790E-08  2.35033266E+02  4.88276344E-03  1.25790948E-02  3.07108530E+00
  0.00000000E+00  9.92500000E-01  4.80642016E-01 -2.29092358E-08  3.23855204E-08  2.33959596E+02  4.91268112E-03  1.28021688E-02  3.14468404E+00
  0.00000000E+00  9.92400000E-01  4.83052547E-01 -2.30671784E-08  3.23809616E-08  2.32905517E+02  4.94168798E-03  1.30258794E-02  3.21851130E+00
  0.00000000E+00  9.92300000E-01  4.85421048E-01 -2.32213546E-08  3.23753831E-08  2.31870412E+02  4.96981982E-03  1.32502078E-02  3.29255980E+00
  0.00000000E+00  9.92200000E-01  4.87748792E-01 -2.33713405E-08  3.23687774E-08  2.30853686E+02  4.99711090E-03  1.34751363E-02  3.36682251E+00
  0.00000000E+00  9.92100000E-01  4.90037003E-01 -2.35167817E-08  3.23611477E-08  2.29854768E+02  5.02359402E-03  1.37006474E-02  3.44129264E+00
  0.00000000E+00  9.92000000E-01  4.92286864E-01 -2.36573890E-08  3.23525068E-08  2.28873107E+02  5.04930058E-03  1.39267248E-02  3.51596362E+00
  0.00000000E+00  9.91900000E-01  4.94499511E-01 -2.37929332E-08  3.23428756E-08  2.27908176E+02  5.07426062E-03  1.41533527E-02  3.59082914E+00
  0.00000000E+00  9.91800000E-01  4.96676041E-01 -2.39232402E-08  3.23322827E-08  2.26959464E+02  5.09850287E-03  1.43805157E-02  3.66588310E+00
  0.00000000E+00  9.91700000E-01  4.98817510E-01 -2.40481870E-08  3.23207626E-08  2.26026481E+02  5.12205484E-03  1.46081994E-02  3.74111959E+00
  0.00000000E+00  9.91600000E-01  5.00924934E-01 -2.41676974E-08  3.23083554E-08  2.25108755E+02  5.14494280E-03  1.48363898E-02  3.81653295E+00
  0.00000000E+00  9.91500000E-01  5.02999292E-01 -2.42817373E-08  3.22951058E-08  2.24205835E+02  5.16719189E-03  1.50650734E-02  3.89211769E+00
  0.00000000E+00  9.91400000E-01  5.05041528E-01 -2.43903115E-08  3.22810617E-08  2.23317282E+02  5.18882614E-03  1.52942374E-02  3.96786852E+00
  0.00000000E+00  9.91300000E-01  5.07052550E-01 -2.44934595E-08  3.22662744E-08  2.22442677E+02  5.20986854E-03  1.55238693E-02  4.04378036E+00
  0.00000000E+00  9.91200000E-01  5.09033232E-01 -2.45912522E-08  3.22507969E-08  2.21581617E+02  5.23034102E-03  1.57539573E-02  4.11984828E+00
  0.00000000E+00  9.91100000E-01  5.10984416E-01 -2.46837881E-08  3.22346838E-08  2.20733714E+02  5.25026458E-03  1.59844899E-02  4.19606754E+00
  0.00000000E+00  9.91000000E-01  5.12906914E-01 -2.47711908E-08  3.22179905E-08  2.19898594E+02  5.26965926E-03  1.62154562E-02  4.27243357E+00
  0.00000000E+00  9.90900000E-01  5.14801507E-01 -2.48536051E-08  3.22007727E-08  2.19075897E+02  5.28854422E-03  1.64468455E-02  4.34894196E+00
  0.00000000E+00  9.90800000E-01  5.16668948E-01 -2.49311945E-08  3.21830856E-08  2.18265279E+02  5.30693778E-03  1.66786478E-02  4.42558845E+00
  0.00000000E+00  9.90700000E-01  5.18509960E-01 -2.50041387E-08  3.21649837E-08  2.17466407E+02  5.32485741E-03  1.69108532E-02  4.50236895E+00
  0.00000000E+00  9.90600000E-01  5.20325242E-01 -2.50726305E-08  3.21465203E-08  2.16678962E+02  5.34231985E-03  1.71434522E-02  4.57927951E+00
  0.00000000E+00  9.90500000E-01  5.22115466E-01 -2.51368735E-08  3.21277469E-08  2.15902635E+02  5.35934105E-03  1.73764360E-02  4.65631629E+00
  0.00000000E+00  9.90400000E-01  5.23881280E-01 -2.51970801E-08  3.21087132E-08  2.15137130E+02  5.37593629E-03  1.76097956E-02  4.73347564E+00
  0.00000000E+00  9.90300000E-01  5.25623308E-01 -2.52534691E-08  3.20894661E-08  2.14382164E+02  5.39212013E-03  1.78435227E-02  4.81075400E+00
