               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00000000E+01
  5.00000000E-01  1.95356500E+00 -5.56683266E-01 -1.81630444E-02 -2.95954448E-02  0.00000000E+00  6.32761089E-02  3.87342335E-02
  5.00000000E-01  1.95380000E+00 -5.58221541E-01 -1.83704411E-02 -2.96239016E-02  0.00000000E+00  6.36409688E-02  3.87760052E-02
  5.00000000E-01  1.95403500E+00 -5.59764096E-01 -1.85771120E-02 -2.96520691E-02  0.00000000E+00  6.40035904E-02  3.88169753E-02
  5.00000000E-01  1.95427000E+00 -5.61310890E-01 -1.87830558E-02 -2.96799146E-02  0.00000000E+00  6.43639884E-02  3.88571729E-02
  5.00000000E-01  1.95450500E+00 -5.62861881E-01 -1.89882711E-02 -2.97074054E-02  0.00000000E+00  6.47221773E-02  3.88966271E-02
  5.00000000E-01  1.95474000E+00 -5.64417028E-01 -1.91927564E-02 -2.97345089E-02  0.00000000E+00  6.50781718E-02  3.89353669E-02
  5.00000000E-01  1.95497500E+00 -5.65976291E-01 -1.93965102E-02 -2.97611923E-02  0.00000000E+00  6.54319864E-02  3.89734212E-02
  5.00000000E-01  1.95521000E+00 -5.67539628E-01 -1.95995313E-02 -2.97874231E-02  0.00000000E+00  6.57836357E-02  3.90108192E-02
  5.00000000E-01  1.95544500E+00 -5.69106999E-01 -1.98018180E-02 -2.98131685E-02  0.00000000E+00  6.61331344E-02  3.90475898E-02
  5.00000000E-01  1.95568000E+00 -5.70678362E-01 -2.00033691E-02 -2.98383958E-02  0.00000000E+00  6.64804969E-02  3.90837621E-02
  5.00000000E-01  1.95591500E+00 -5.72253677E-01 -2.02041831E-02 -2.98630724E-02  0.00000000E+00  6.68257380E-02  3.91193651E-02
  5.00000000E-01  1.95615000E+00 -5.73832902E-01 -2.04042585E-02 -2.98871657E-02  0.00000000E+00  6.71688722E-02  3.91544278E-02
  5.00000000E-01  1.95638500E+00 -5.75415997E-01 -2.06035940E-02 -2.99106428E-02  0.00000000E+00  6.75099141E-02  3.91889792E-02
  5.00000000E-01  1.95662000E+00 -5.77002921E-01 -2.08021881E-02 -2.99334713E-02  0.00000000E+00  6.78488782E-02  3.92230484E-02
  5.00000000E-01  1.95685500E+00 -5.78593632E-01 -2.10000394E-02 -2.99556183E-02  0.00000000E+00  6.81857793E-02  3.92566644E-02
  5.00000000E-01  1.95709000E+00 -5.80188090E-01 -2.11971464E-02 -2.99770513E-02  0.00000000E+00  6.85206318E-02  3.92898561E-02
  5.00000000E-01  1.95732500E+00 -5.81786253E-01 -2.13935078E-02 -2.99977375E-02  0.00000000E+00  6.88534504E-02  3.93226528E-02
  5.00000000E-01  1.95756000E+00 -5.83388081E-01 -2.15891220E-02 -3.00176443E-02  0.00000000E+00  6.91842497E-02  3.93550833E-02
  5.00000000E-01  1.95779500E+00 -5.84993532E-01 -2.17839878E-02 -3.00367390E-02  0.00000000E+00  6.95130442E-02  3.93871766E-02
  5.00000000E-01  1.95803000E+00 -5.86602566E-01 -2.19781036E-02 -3.00549890E-02  0.00000000E+00  6.98398486E-02  3.94189619E-02
  5.00000000E-01  1.95826500E+00 -5.88215142E-01 -2.21714680E-02 -3.00723615E-02  0.00000000E+00  7.01646774E-02  3.94504681E-02
  5.00000000E-01  1.95850000E+00 -5.89831219E-01 -2.23640797E-02 -3.00888239E-02  0.00000000E+00  7.04875452E-02  3.94817243E-02
  5.00000000E-01  1.95873500E+00 -5.91450755E-01 -2.25559371E-02 -3.01043435E-02  0.00000000E+00  7.08084667E-02  3.95127594E-02
  5.00000000E-01  1.95897000E+00 -5.93073710E-01 -2.27470389E-02 -3.01188876E-02  0.00000000E+00  7.11274564E-02  3.95436026E-02
  5.00000000E-01  1.95920500E+00 -5.94700043E-01 -2.29373836E-02 -3.01324236E-02  0.00000000E+00  7.14445289E-02  3.95742828E-02
  5.00000000E-01  1.95944000E+00 -5.96329712E-01 -2.31269698E-02 -3.01449189E-02  0.00000000E+00  7.17596988E-02  3.96048290E-02
  5.00000000E-01  1.95967500E+00 -5.97962677E-01 -2.33157960E-02 -3.01563406E-02  0.00000000E+00  7.20729808E-02  3.96352703E-02
  5.00000000E-01  1.95991000E+00 -5.99598897E-01 -2.35038610E-02 -3.01666562E-02  0.00000000E+00  7.23843893E-02  3.96656357E-02
  5.00000000E-01  1.96014500E+00 -6.01238511E-01 -2.36906579E-02 -3.01847676E-02  0.00000000E+00  7.26934739E-02  3.96953090E-02
  5.00000000E-01  1.96038000E+00 -6.02881456E-01 -2.38763479E-02 -3.02075829E-02  0.00000000E+00  7.30003100E-02  3.97244742E-02
  5.00000000E-01  1.96061500E+00 -6.04527593E-01 -2.40612352E-02 -3.02296478E-02  0.00000000E+00  7.33051626E-02  3.97535224E-02
  5.00000000E-01  1.96085000E+00 -6.06176886E-01 -2.42453170E-02 -3.02509825E-02  0.00000000E+00  7.36080341E-02  3.97824628E-02
  5.00000000E-01  1.96108500E+00 -6.07829298E-01 -2.44285906E-02 -3.02716071E-02  0.00000000E+00  7.39089266E-02  3.98113045E-02
  5.00000000E-01  1.96132000E+00 -6.09484792E-01 -2.46110534E-02 -3.02915417E-02  0.00000000E+00  7.42078425E-02  3.98400568E-02
  5.00000000E-01  1.96155500E+00 -6.11143333E-01 -2.47927025E-02 -3.03108063E-02  0.00000000E+00  7.45047840E-02  3.98687288E-02
  5.00000000E-01  1.96179000E+00 -6.12804883E-01 -2.49735354E-02 -3.03294210E-02  0.00000000E+00  7.47997535E-02  3.98973298E-02
  5.00000000E-01  1.96202500E+00 -6.14469406E-01 -2.51535491E-02 -3.03474059E-02  0.00000000E+00  7.50927531E-02  3.99258689E-02
  5.00000000E-01  1.96226000E+00 -6.16136865E-01 -2.53327411E-02 -3.03647812E-02  0.00000000E+00  7.53837853E-02  3.99543554E-02
  5.00000000E-01  1.96249500E+00 -6.17807224E-01 -2.55111085E-02 -3.03815669E-02  0.00000000E+00  7.56728522E-02  3.99827984E-02
  5.00000000E-01  1.96273000E+00 -6.19480447E-01 -2.56886487E-02 -3.03977830E-02  0.00000000E+00  7.59599561E-02  4.00112072E-02
  5.00000000E-01  1.96296500E+00 -6.21156496E-01 -2.58653590E-02 -3.04134497E-02  0.00000000E+00  7.62450993E-02  4.00395909E-02
  5.00000000E-01  1.96320000E+00 -6.22835335E-01 -2.60412366E-02 -3.04285871E-02  0.00000000E+00  7.65282841E-02  4.00679587E-02
  5.00000000E-01  1.96343500E+00 -6.24516928E-01 -2.62162789E-02 -3.04432153E-02  0.00000000E+00  7.68095127E-02  4.00963199E-02
  5.00000000E-01  1.96367000E+00 -6.26201237E-01 -2.63904830E-02 -3.04573543E-02  0.00000000E+00  7.70887875E-02  4.01246836E-02
  5.00000000E-01  1.96390500E+00 -6.27888227E-01 -2.65638463E-02 -3.04710242E-02  0.00000000E+00  7.73661106E-02  4.01530590E-02
  5.00000000E-01  1.96414000E+00 -6.29577861E-01 -2.67363660E-02 -3.04842451E-02  0.00000000E+00  7.76414845E-02  4.01814554E-02
  5.00000000E-01  1.96437500E+00 -6.31270103E-01 -2.69080394E-02 -3.04970372E-02  0.00000000E+00  7.79149113E-02  4.02098819E-02
