               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.00000000E+01
  5.00000000E-01  1.95051000E+00 -4.44310508E-01 -1.80824210E-02 -3.16593095E-02  0.00000000E+00  6.38963411E-02  2.98196113E-02
  5.00000000E-01  1.95074500E+00 -4.46071350E-01 -1.83559959E-02 -3.16956201E-02  0.00000000E+00  6.42448235E-02  2.98620787E-02
  5.00000000E-01  1.95098000E+00 -4.47841020E-01 -1.86291226E-02 -3.17316122E-02  0.00000000E+00  6.45930303E-02  2.99025611E-02
  5.00000000E-01  1.95121500E+00 -4.49619471E-01 -1.89017910E-02 -3.17672826E-02  0.00000000E+00  6.49409180E-02  2.99411016E-02
  5.00000000E-01  1.95145000E+00 -4.51406655E-01 -1.91739912E-02 -3.18026280E-02  0.00000000E+00  6.52884429E-02  2.99777435E-02
  5.00000000E-01  1.95168500E+00 -4.53202525E-01 -1.94457133E-02 -3.18376453E-02  0.00000000E+00  6.56355614E-02  3.00125299E-02
  5.00000000E-01  1.95192000E+00 -4.55007035E-01 -1.97169474E-02 -3.18723313E-02  0.00000000E+00  6.59822301E-02  3.00455040E-02
  5.00000000E-01  1.95215500E+00 -4.56820137E-01 -1.99876835E-02 -3.19066825E-02  0.00000000E+00  6.63284053E-02  3.00767089E-02
  5.00000000E-01  1.95239000E+00 -4.58641783E-01 -2.02579118E-02 -3.19406960E-02  0.00000000E+00  6.66740435E-02  3.01061878E-02
  5.00000000E-01  1.95262500E+00 -4.60471928E-01 -2.05276222E-02 -3.19743684E-02  0.00000000E+00  6.70191010E-02  3.01339838E-02
  5.00000000E-01  1.95286000E+00 -4.62310524E-01 -2.07968050E-02 -3.20076964E-02  0.00000000E+00  6.73635344E-02  3.01601402E-02
  5.00000000E-01  1.95309500E+00 -4.64157523E-01 -2.10654500E-02 -3.20406770E-02  0.00000000E+00  6.77073000E-02  3.01847000E-02
  5.00000000E-01  1.95333000E+00 -4.66012878E-01 -2.13335475E-02 -3.20733067E-02  0.00000000E+00  6.80503542E-02  3.02077065E-02
  5.00000000E-01  1.95356500E+00 -4.67876544E-01 -2.16010874E-02 -3.21055825E-02  0.00000000E+00  6.83926536E-02  3.02292028E-02
  5.00000000E-01  1.95380000E+00 -4.69748471E-01 -2.18680599E-02 -3.21375011E-02  0.00000000E+00  6.87341544E-02  3.02492320E-02
  5.00000000E-01  1.95403500E+00 -4.71628614E-01 -2.21344550E-02 -3.21690592E-02  0.00000000E+00  6.90748132E-02  3.02678374E-02
  5.00000000E-01  1.95427000E+00 -4.73516925E-01 -2.24002628E-02 -3.22002537E-02  0.00000000E+00  6.94145864E-02  3.02850620E-02
  5.00000000E-01  1.95450500E+00 -4.75413356E-01 -2.26654733E-02 -3.22310813E-02  0.00000000E+00  6.97534304E-02  3.03009491E-02
  5.00000000E-01  1.95474000E+00 -4.77317862E-01 -2.29300768E-02 -3.22615387E-02  0.00000000E+00  7.00913016E-02  3.03155419E-02
  5.00000000E-01  1.95497500E+00 -4.79230395E-01 -2.31940631E-02 -3.22916228E-02  0.00000000E+00  7.04281564E-02  3.03288833E-02
  5.00000000E-01  1.95521000E+00 -4.81150907E-01 -2.34574224E-02 -3.23213304E-02  0.00000000E+00  7.07639514E-02  3.03410168E-02
  5.00000000E-01  1.95544500E+00 -4.83079351E-01 -2.37201447E-02 -3.23506581E-02  0.00000000E+00  7.10986428E-02  3.03519853E-02
  5.00000000E-01  1.95568000E+00 -4.85015681E-01 -2.39822202E-02 -3.23796027E-02  0.00000000E+00  7.14321871E-02  3.03618321E-02
  5.00000000E-01  1.95591500E+00 -4.86959850E-01 -2.42436389E-02 -3.24081611E-02  0.00000000E+00  7.17645409E-02  3.03706003E-02
  5.00000000E-01  1.95615000E+00 -4.88911809E-01 -2.45043908E-02 -3.24363301E-02  0.00000000E+00  7.20956603E-02  3.03783331E-02
  5.00000000E-01  1.95638500E+00 -4.90871513E-01 -2.47644661E-02 -3.24641063E-02  0.00000000E+00  7.24255021E-02  3.03850736E-02
  5.00000000E-01  1.95662000E+00 -4.92838914E-01 -2.50238548E-02 -3.24914865E-02  0.00000000E+00  7.27540224E-02  3.03908651E-02
  5.00000000E-01  1.95685500E+00 -4.94813964E-01 -2.52825470E-02 -3.25184676E-02  0.00000000E+00  7.30811778E-02  3.03957506E-02
  5.00000000E-01  1.95709000E+00 -4.96796617E-01 -2.55405327E-02 -3.25450463E-02  0.00000000E+00  7.34069247E-02  3.03997733E-02
  5.00000000E-01  1.95732500E+00 -4.98786826E-01 -2.57978021E-02 -3.25712193E-02  0.00000000E+00  7.37312195E-02  3.04029764E-02
  5.00000000E-01  1.95756000E+00 -5.00784543E-01 -2.60543451E-02 -3.25969835E-02  0.00000000E+00  7.40540187E-02  3.04054031E-02
  5.00000000E-01  1.95779500E+00 -5.02789722E-01 -2.63101520E-02 -3.26223356E-02  0.00000000E+00  7.43752786E-02  3.04070965E-02
  5.00000000E-01  1.95803000E+00 -5.04802315E-01 -2.65652127E-02 -3.26472724E-02  0.00000000E+00  7.46949558E-02  3.04080998E-02
  5.00000000E-01  1.95826500E+00 -5.06822275E-01 -2.68195173E-02 -3.26717906E-02  0.00000000E+00  7.50130065E-02  3.04084562E-02
  5.00000000E-01  1.95850000E+00 -5.08849555E-01 -2.70730559E-02 -3.26958871E-02  0.00000000E+00  7.53293873E-02  3.04082087E-02
  5.00000000E-01  1.95873500E+00 -5.10884108E-01 -2.73258185E-02 -3.27195586E-02  0.00000000E+00  7.56440546E-02  3.04074006E-02
  5.00000000E-01  1.95897000E+00 -5.12925887E-01 -2.75777953E-02 -3.27428018E-02  0.00000000E+00  7.59569648E-02  3.04060750E-02
  5.00000000E-01  1.95920500E+00 -5.14974845E-01 -2.78289763E-02 -3.27656137E-02  0.00000000E+00  7.62680743E-02  3.04042751E-02
  5.00000000E-01  1.95944000E+00 -5.17030934E-01 -2.80793515E-02 -3.27879908E-02  0.00000000E+00  7.65773396E-02  3.04020441E-02
  5.00000000E-01  1.95967500E+00 -5.19094107E-01 -2.83289112E-02 -3.28099300E-02  0.00000000E+00  7.68847170E-02  3.03994251E-02
  5.00000000E-01  1.95991000E+00 -5.21164318E-01 -2.85776452E-02 -3.28314281E-02  0.00000000E+00  7.71901631E-02  3.03964612E-02
  5.00000000E-01  1.96014500E+00 -5.23241859E-01 -2.88255138E-02 -3.28532132E-02  0.00000000E+00  7.74945626E-02  3.03923635E-02
  5.00000000E-01  1.96038000E+00 -5.25326816E-01 -2.90724996E-02 -3.28750717E-02  0.00000000E+00  7.77976434E-02  3.03874074E-02
  5.00000000E-01  1.96061500E+00 -5.27418993E-01 -2.93186091E-02 -3.28965683E-02  0.00000000E+00  7.80988362E-02  3.03821098E-02
  5.00000000E-01  1.96085000E+00 -5.29518343E-01 -2.95638350E-02 -3.29177066E-02  0.00000000E+00  7.83981212E-02  3.03764870E-02
  5.00000000E-01  1.96108500E+00 -5.31624817E-01 -2.98081699E-02 -3.29384903E-02  0.00000000E+00  7.86954789E-02  3.03705555E-02
  5.00000000E-01  1.96132000E+00 -5.33738369E-01 -3.00516064E-02 -3.29589230E-02  0.00000000E+00  7.89908898E-02  3.03643317E-02
  5.00000000E-01  1.96155500E+00 -5.35858949E-01 -3.02941373E-02 -3.29790083E-02  0.00000000E+00  7.92843344E-02  3.03578320E-02
  5.00000000E-01  1.96179000E+00 -5.37986511E-01 -3.05357552E-02 -3.29987499E-02  0.00000000E+00  7.95757929E-02  3.03510729E-02
  5.00000000E-01  1.96202500E+00 -5.40121006E-01 -3.07764527E-02 -3.30181514E-02  0.00000000E+00  7.98652460E-02  3.03440708E-02
  5.00000000E-01  1.96226000E+00 -5.42262387E-01 -3.10162226E-02 -3.30372165E-02  0.00000000E+00  8.01526740E-02  3.03368421E-02
  5.00000000E-01  1.96249500E+00 -5.44410605E-01 -3.12550574E-02 -3.30559488E-02  0.00000000E+00  8.04380574E-02  3.03294033E-02
  5.00000000E-01  1.96273000E+00 -5.46565613E-01 -3.14929498E-02 -3.30743519E-02  0.00000000E+00  8.07213766E-02  3.03217708E-02
  5.00000000E-01  1.96296500E+00 -5.48727364E-01 -3.17298926E-02 -3.30924295E-02  0.00000000E+00  8.10026120E-02  3.03139611E-02
  5.00000000E-01  1.96320000E+00 -5.50895809E-01 -3.19658783E-02 -3.31101852E-02  0.00000000E+00  8.12817441E-02  3.03059905E-02
  5.00000000E-01  1.96343500E+00 -5.53070900E-01 -3.22008996E-02 -3.31276227E-02  0.00000000E+00  8.15587534E-02  3.02978755E-02
  5.00000000E-01  1.96367000E+00 -5.55252590E-01 -3.24349492E-02 -3.31447455E-02  0.00000000E+00  8.18336202E-02  3.02896325E-02
  5.00000000E-01  1.96390500E+00 -5.57440831E-01 -3.26680197E-02 -3.31615574E-02  0.00000000E+00  8.21063251E-02  3.02812781E-02
  5.00000000E-01  1.96414000E+00 -5.59635575E-01 -3.29001039E-02 -3.31780619E-02  0.00000000E+00  8.23768484E-02  3.02728285E-02
  5.00000000E-01  1.96437500E+00 -5.61836774E-01 -3.31311942E-02 -3.31942628E-02  0.00000000E+00  8.26451705E-02  3.02643002E-02
  5.00000000E-01  1.96461000E+00 -5.64044381E-01 -3.33612836E-02 -3.32101636E-02  0.00000000E+00  8.29112720E-02  3.02557098E-02
  5.00000000E-01  1.96484500E+00 -5.66258347E-01 -3.35903644E-02 -3.32257680E-02  0.00000000E+00  8.31751333E-02  3.02470735E-02
  5.00000000E-01  1.96508000E+00 -5.68478625E-01 -3.38184296E-02 -3.32410796E-02  0.00000000E+00  8.34367348E-02  3.02384079E-02
  5.00000000E-01  1.96531500E+00 -5.70705167E-01 -3.40454716E-02 -3.32561021E-02  0.00000000E+00  8.36960569E-02  3.02297293E-02
  5.00000000E-01  1.96555000E+00 -5.72937925E-01 -3.42714832E-02 -3.32708391E-02  0.00000000E+00  8.39530802E-02  3.02210542E-02
  5.00000000E-01  1.96578500E+00 -5.75176851E-01 -3.44964570E-02 -3.32852943E-02  0.00000000E+00  8.42077849E-02  3.02123991E-02
  5.00000000E-01  1.96602000E+00 -5.77421898E-01 -3.47203857E-02 -3.32994712E-02  0.00000000E+00  8.44601517E-02  3.02037803E-02
  5.00000000E-01  1.96625500E+00 -5.79673017E-01 -3.49432619E-02 -3.33133735E-02  0.00000000E+00  8.47101608E-02  3.01952143E-02
