y,U_x,U_y,U_z,k
0.0954191,1.08771,-4.97184e-09,-9.39926e-26,0.00150232
0.0956191,1.08771,-4.97472e-09,-9.48846e-26,0.00150256
0.0958192,1.0877,-4.9776e-09,-9.57767e-26,0.00150281
0.0960192,1.08769,-4.98048e-09,-9.66687e-26,0.00150305
0.0962192,1.08768,-4.98336e-09,-9.75607e-26,0.0015033
0.0964193,1.08768,-4.98624e-09,-9.84527e-26,0.00150354
0.0966193,1.08767,-4.98912e-09,-9.93447e-26,0.00150378
0.0968194,1.08766,-4.992e-09,-1.00237e-25,0.00150403
0.0970194,1.08765,-4.99488e-09,-1.01129e-25,0.00150427
0.0972194,1.08765,-4.99776e-09,-1.02021e-25,0.00150451
0.0974195,1.08764,-5.00064e-09,-1.02913e-25,0.00150476
0.0976195,1.08763,-5.00353e-09,-1.03805e-25,0.001505
0.0978196,1.08762,-5.00641e-09,-1.04697e-25,0.00150525
0.0980196,1.08762,-5.00929e-09,-1.05589e-25,0.00150549
0.0982196,1.08761,-5.01217e-09,-1.06481e-25,0.00150573
0.0984197,1.0876,-5.01505e-09,-1.07373e-25,0.00150598
0.0986197,1.08759,-5.01793e-09,-1.08265e-25,0.00150622
0.0988198,1.08758,-5.02081e-09,-1.09157e-25,0.00150647
0.0990198,1.08758,-5.02369e-09,-1.10049e-25,0.00150671
0.0992198,1.08757,-5.02672e-09,-1.10987e-25,0.00150697
0.0994199,1.08756,-5.0299e-09,-1.11972e-25,0.00150724
0.0996199,1.08755,-5.03309e-09,-1.12958e-25,0.00150751
0.09982,1.08754,-5.03627e-09,-1.13943e-25,0.00150778
0.10002,1.08754,-5.03945e-09,-1.14928e-25,0.00150805
0.10022,1.08753,-5.04263e-09,-1.15914e-25,0.00150831
0.10042,1.08752,-5.04581e-09,-1.16899e-25,0.00150858
0.10062,1.08751,-5.049e-09,-1.17884e-25,0.00150885
0.10082,1.0875,-5.05218e-09,-1.1887e-25,0.00150912
0.10102,1.08749,-5.05536e-09,-1.19855e-25,0.00150939
0.10122,1.08748,-5.05854e-09,-1.2084e-25,0.00150966
0.10142,1.08748,-5.06173e-09,-1.21826e-25,0.00150993
0.10162,1.08747,-5.06491e-09,-1.22811e-25,0.0015102
0.10182,1.08746,-5.06809e-09,-1.23796e-25,0.00151047
0.10202,1.08745,-5.07127e-09,-1.24782e-25,0.00151074
0.10222,1.08744,-5.07445e-09,-1.25767e-25,0.00151101
0.10242,1.08743,-5.07764e-09,-1.26752e-25,0.00151128
0.102621,1.08743,-5.08082e-09,-1.27738e-25,0.00151155
0.102821,1.08742,-5.084e-09,-1.28723e-25,0.00151182
0.103021,1.08741,-5.08718e-09,-1.29708e-25,0.00151209
0.103221,1.0874,-5.09037e-09,-1.30693e-25,0.00151236
0.103421,1.08739,-5.09355e-09,-1.31679e-25,0.00151263
0.103621,1.08738,-5.09673e-09,-1.32664e-25,0.0015129
0.103821,1.08738,-5.09991e-09,-1.33649e-25,0.00151317
0.104021,1.08737,-5.10309e-09,-1.34635e-25,0.00151344
0.104221,1.08736,-5.10628e-09,-1.3562e-25,0.0015137
0.104421,1.08735,-5.10946e-09,-1.36605e-25,0.00151397
0.104621,1.08734,-5.11264e-09,-1.37591e-25,0.00151424
0.104821,1.08733,-5.11582e-09,-1.38576e-25,0.00151451
0.105021,1.08733,-5.11901e-09,-1.39561e-25,0.00151478
0.105221,1.08732,-5.12219e-09,-1.40547e-25,0.00151505
0.105421,1.08731,-5.12537e-09,-1.41532e-25,0.00151532
0.105621,1.0873,-5.12855e-09,-1.42517e-25,0.00151559
0.105821,1.08729,-5.13173e-09,-1.43503e-25,0.00151586
0.106021,1.08728,-5.13492e-09,-1.44488e-25,0.00151613
0.106221,1.08727,-5.1381e-09,-1.45473e-25,0.0015164
0.106421,1.08727,-5.14128e-09,-1.46459e-25,0.00151667
0.106621,1.08726,-5.14446e-09,-1.47444e-25,0.00151694
0.106821,1.08725,-5.14764e-09,-1.48429e-25,0.00151721
0.107021,1.08724,-5.15083e-09,-1.49414e-25,0.00151748
0.107221,1.08723,-5.15401e-09,-1.504e-25,0.00151775
0.107421,1.08722,-5.15719e-09,-1.51385e-25,0.00151802
0.107622,1.08722,-5.16037e-09,-1.5237e-25,0.00151829
0.107822,1.08721,-5.16356e-09,-1.53356e-25,0.00151856
0.108022,1.0872,-5.16674e-09,-1.54341e-25,0.00151883
0.108222,1.08719,-5.16992e-09,-1.55326e-25,0.00151909
0.108422,1.08718,-5.1731e-09,-1.56312e-25,0.00151936
0.108622,1.08717,-5.17628e-09,-1.57297e-25,0.00151963
0.108822,1.08717,-5.17947e-09,-1.58282e-25,0.0015199
0.109022,1.08716,-5.18265e-09,-1.59268e-25,0.00152017
0.109222,1.08715,-5.18583e-09,-1.60253e-25,0.00152044
0.109422,1.08714,-5.18901e-09,-1.61238e-25,0.00152071
0.109622,1.08713,-5.1922e-09,-1.62224e-25,0.00152098
0.109822,1.08712,-5.19538e-09,-1.63209e-25,0.00152125
0.110022,1.08712,-5.19856e-09,-1.64194e-25,0.00152152
0.110222,1.08711,-5.20174e-09,-1.6518e-25,0.00152179
0.110422,1.0871,-5.20492e-09,-1.66165e-25,0.00152206
0.110622,1.08709,-5.20811e-09,-1.6715e-25,0.00152233
0.110822,1.08708,-5.21129e-09,-1.68136e-25,0.0015226
0.111022,1.08707,-5.21447e-09,-1.69121e-25,0.00152287
0.111222,1.08706,-5.21765e-09,-1.70106e-25,0.00152314
0.111422,1.08706,-5.22084e-09,-1.71091e-25,0.00152341
0.111622,1.08705,-5.22402e-09,-1.72077e-25,0.00152368
0.111822,1.08704,-5.2272e-09,-1.73062e-25,0.00152395
0.112022,1.08703,-5.23038e-09,-1.74047e-25,0.00152422
0.112222,1.08702,-5.23356e-09,-1.75033e-25,0.00152448
0.112422,1.08701,-5.23675e-09,-1.76018e-25,0.00152475
0.112623,1.08701,-5.23993e-09,-1.77003e-25,0.00152502
0.112823,1.087,-5.24311e-09,-1.77989e-25,0.00152529
0.113023,1.08699,-5.24629e-09,-1.78974e-25,0.00152556
0.113223,1.08698,-5.24948e-09,-1.79959e-25,0.00152583
0.113423,1.08697,-5.25266e-09,-1.80945e-25,0.0015261
0.113623,1.08696,-5.25584e-09,-1.8193e-25,0.00152637
0.113823,1.08696,-5.25902e-09,-1.82915e-25,0.00152664
0.114023,1.08695,-5.2622e-09,-1.83901e-25,0.00152691
0.114223,1.08694,-5.26539e-09,-1.84886e-25,0.00152718
0.114423,1.08693,-5.26857e-09,-1.85871e-25,0.00152745
0.114623,1.08692,-5.27175e-09,-1.86857e-25,0.00152772
0.114823,1.08691,-5.27493e-09,-1.87842e-25,0.00152799
0.115023,1.0869,-5.27811e-09,-1.88827e-25,0.00152826
0.115223,1.0869,-5.2813e-09,-1.89813e-25,0.00152853
0.115423,1.08689,-5.28448e-09,-1.90798e-25,0.0015288
0.115623,1.08688,-5.28766e-09,-1.91783e-25,0.00152907
0.115823,1.08687,-5.29084e-09,-1.92768e-25,0.00152934
0.116023,1.08686,-5.29403e-09,-1.93754e-25,0.00152961
0.116223,1.08685,-5.29721e-09,-1.94739e-25,0.00152988
0.116423,1.08685,-5.30039e-09,-1.95724e-25,0.00153014
0.116623,1.08684,-5.30357e-09,-1.9671e-25,0.00153041
0.116823,1.08683,-5.30675e-09,-1.97695e-25,0.00153068
0.117023,1.08682,-5.30994e-09,-1.9868e-25,0.00153095
0.117223,1.08681,-5.31312e-09,-1.99666e-25,0.00153122
0.117423,1.0868,-5.3163e-09,-2.00651e-25,0.00153149
0.117624,1.0868,-5.31948e-09,-2.01636e-25,0.00153176
0.117824,1.08679,-5.32267e-09,-2.02622e-25,0.00153203
0.118024,1.08678,-5.32585e-09,-2.03607e-25,0.0015323
0.118224,1.08677,-5.32903e-09,-2.04592e-25,0.00153257
0.118424,1.08676,-5.33221e-09,-2.05578e-25,0.00153284
0.118624,1.08675,-5.33539e-09,-2.06563e-25,0.00153311
0.118824,1.08675,-5.33858e-09,-2.07548e-25,0.00153338
0.119024,1.08674,-5.34176e-09,-2.08534e-25,0.00153365
0.119224,1.08673,-5.34494e-09,-2.09519e-25,0.00153392
0.119424,1.08672,-5.34812e-09,-2.10504e-25,0.00153419
0.119624,1.08671,-5.35131e-09,-2.1149e-25,0.00153446
0.119824,1.0867,-5.35449e-09,-2.12475e-25,0.00153473
0.120024,1.08669,-5.35767e-09,-2.1346e-25,0.001535
0.120224,1.08669,-5.36085e-09,-2.14445e-25,0.00153527
0.120424,1.08668,-5.36403e-09,-2.15431e-25,0.00153553
0.120624,1.08667,-5.36722e-09,-2.16416e-25,0.0015358
0.120824,1.08666,-5.3704e-09,-2.17401e-25,0.00153607
0.121024,1.08665,-5.37358e-09,-2.18387e-25,0.00153634
0.121224,1.08664,-5.37676e-09,-2.19372e-25,0.00153661
0.121424,1.08664,-5.37995e-09,-2.20357e-25,0.00153688
0.121624,1.08662,-5.3921e-09,-2.21367e-25,0.00153723
0.121824,1.08661,-5.40595e-09,-2.22381e-25,0.00153759
0.122024,1.0866,-5.4198e-09,-2.23395e-25,0.00153796
0.122224,1.08659,-5.43364e-09,-2.24409e-25,0.00153832
0.122424,1.08658,-5.44749e-09,-2.25423e-25,0.00153868
0.122625,1.08657,-5.46134e-09,-2.26438e-25,0.00153905
0.122825,1.08656,-5.47519e-09,-2.27452e-25,0.00153941
0.123025,1.08654,-5.48904e-09,-2.28466e-25,0.00153977
0.123225,1.08653,-5.50288e-09,-2.2948e-25,0.00154014
0.123425,1.08652,-5.51673e-09,-2.30494e-25,0.0015405
0.123625,1.08651,-5.53058e-09,-2.31508e-25,0.00154086
0.123825,1.0865,-5.54443e-09,-2.32522e-25,0.00154123
0.124025,1.08649,-5.55827e-09,-2.33536e-25,0.00154159
0.124225,1.08647,-5.57212e-09,-2.3455e-25,0.00154195
0.124425,1.08646,-5.58597e-09,-2.35565e-25,0.00154232
0.124625,1.08645,-5.59982e-09,-2.36579e-25,0.00154268
0.124825,1.08644,-5.61367e-09,-2.37593e-25,0.00154304
0.125025,1.08643,-5.62751e-09,-2.38607e-25,0.00154341
0.125225,1.08642,-5.64136e-09,-2.39621e-25,0.00154377
0.125425,1.08641,-5.65521e-09,-2.40635e-25,0.00154413
0.125625,1.08639,-5.66906e-09,-2.41649e-25,0.0015445
0.125825,1.08638,-5.68291e-09,-2.42663e-25,0.00154486
0.126025,1.08637,-5.69675e-09,-2.43678e-25,0.00154522
0.126225,1.08636,-5.7106e-09,-2.44692e-25,0.00154559
0.126425,1.08635,-5.72445e-09,-2.45706e-25,0.00154595
0.126625,1.08634,-5.7383e-09,-2.4672e-25,0.00154632
0.126825,1.08632,-5.75215e-09,-2.47734e-25,0.00154668
0.127025,1.08631,-5.76599e-09,-2.48748e-25,0.00154704
0.127225,1.0863,-5.77984e-09,-2.49762e-25,0.00154741
0.127425,1.08629,-5.79369e-09,-2.50776e-25,0.00154777
0.127626,1.08628,-5.80754e-09,-2.51791e-25,0.00154813
0.127826,1.08627,-5.82139e-09,-2.52805e-25,0.0015485
0.128026,1.08625,-5.83523e-09,-2.53819e-25,0.00154886
0.128226,1.08624,-5.84908e-09,-2.54833e-25,0.00154922
0.128426,1.08623,-5.86293e-09,-2.55847e-25,0.00154959
0.128626,1.08622,-5.87678e-09,-2.56861e-25,0.00154995
0.128826,1.08621,-5.89063e-09,-2.57875e-25,0.00155031
0.129026,1.0862,-5.90447e-09,-2.58889e-25,0.00155068
0.129226,1.08619,-5.91832e-09,-2.59904e-25,0.00155104
0.129426,1.08617,-5.93217e-09,-2.60918e-25,0.0015514
0.129626,1.08616,-5.94602e-09,-2.61932e-25,0.00155177
0.129826,1.08615,-5.95986e-09,-2.62946e-25,0.00155213
0.130026,1.08614,-5.97371e-09,-2.6396e-25,0.00155249
0.130226,1.08613,-5.98756e-09,-2.64974e-25,0.00155286
0.130426,1.08612,-6.00141e-09,-2.65988e-25,0.00155322
0.130626,1.0861,-6.01526e-09,-2.67002e-25,0.00155358
0.130826,1.08609,-6.0291e-09,-2.68017e-25,0.00155395
0.131026,1.08608,-6.04295e-09,-2.69031e-25,0.00155431
0.131226,1.08607,-6.0568e-09,-2.70045e-25,0.00155467
0.131426,1.08606,-6.07065e-09,-2.71059e-25,0.00155504
0.131626,1.08605,-6.0845e-09,-2.72073e-25,0.0015554
0.131826,1.08603,-6.09834e-09,-2.73087e-25,0.00155576
0.132026,1.08602,-6.11219e-09,-2.74101e-25,0.00155613
0.132226,1.08601,-6.12604e-09,-2.75115e-25,0.00155649
0.132426,1.086,-6.13989e-09,-2.76129e-25,0.00155685
0.132627,1.08599,-6.15374e-09,-2.77144e-25,0.00155722
0.132827,1.08598,-6.16758e-09,-2.78158e-25,0.00155758
0.133027,1.08597,-6.18143e-09,-2.79172e-25,0.00155794
0.133227,1.08595,-6.19528e-09,-2.80186e-25,0.00155831
0.133427,1.08594,-6.20913e-09,-2.812e-25,0.00155867
0.133627,1.08593,-6.22298e-09,-2.82214e-25,0.00155903
0.133827,1.08592,-6.23682e-09,-2.83228e-25,0.0015594
0.134027,1.08591,-6.25067e-09,-2.84242e-25,0.00155976
0.134227,1.0859,-6.26452e-09,-2.85257e-25,0.00156012
0.134427,1.08588,-6.27837e-09,-2.86271e-25,0.00156049
0.134627,1.08587,-6.29222e-09,-2.87285e-25,0.00156085
0.134827,1.08586,-6.30606e-09,-2.88299e-25,0.00156121
0.135027,1.08585,-6.31991e-09,-2.89313e-25,0.00156158
0.135227,1.08584,-6.33376e-09,-2.90327e-25,0.00156194
0.135427,1.08583,-6.34761e-09,-2.91341e-25,0.0015623
0.135627,1.08581,-6.36145e-09,-2.92355e-25,0.00156267
0.135827,1.0858,-6.3753e-09,-2.9337e-25,0.00156303
0.136027,1.08579,-6.38915e-09,-2.94384e-25,0.00156339
0.136227,1.08578,-6.403e-09,-2.95398e-25,0.00156376
0.136427,1.08577,-6.41685e-09,-2.96412e-25,0.00156412
0.136627,1.08576,-6.43069e-09,-2.97426e-25,0.00156448
0.136827,1.08575,-6.44454e-09,-2.9844e-25,0.00156485
0.137027,1.08573,-6.45839e-09,-2.99454e-25,0.00156521
0.137227,1.08572,-6.47224e-09,-3.00468e-25,0.00156557
0.137427,1.08571,-6.48609e-09,-3.01483e-25,0.00156594
0.137628,1.0857,-6.49993e-09,-3.02497e-25,0.0015663
0.137828,1.08569,-6.51378e-09,-3.03511e-25,0.00156666
0.138028,1.08568,-6.52763e-09,-3.04525e-25,0.00156703
0.138228,1.08566,-6.54148e-09,-3.05539e-25,0.00156739
0.138428,1.08565,-6.55533e-09,-3.06553e-25,0.00156775
0.138628,1.08564,-6.56917e-09,-3.07567e-25,0.00156812
0.138828,1.08563,-6.58302e-09,-3.08581e-25,0.00156848
0.139028,1.08562,-6.59687e-09,-3.09596e-25,0.00156884
0.139228,1.08561,-6.61072e-09,-3.1061e-25,0.00156921
0.139428,1.0856,-6.62457e-09,-3.11624e-25,0.00156957
0.139628,1.08558,-6.63841e-09,-3.12638e-25,0.00156993
0.139828,1.08557,-6.65226e-09,-3.13652e-25,0.0015703
0.140028,1.08556,-6.66611e-09,-3.14666e-25,0.00157066
0.140228,1.08555,-6.67996e-09,-3.1568e-25,0.00157102
0.140428,1.08554,-6.69381e-09,-3.16694e-25,0.00157139
0.140628,1.08553,-6.70765e-09,-3.17708e-25,0.00157175
0.140828,1.08551,-6.7215e-09,-3.18723e-25,0.00157212
0.141028,1.0855,-6.73535e-09,-3.19737e-25,0.00157248
0.141228,1.08549,-6.7492e-09,-3.20751e-25,0.00157284
0.141428,1.08548,-6.76305e-09,-3.21765e-25,0.00157321
0.141628,1.08547,-6.77689e-09,-3.22779e-25,0.00157357
0.141828,1.08546,-6.79074e-09,-3.23793e-25,0.00157393
0.142028,1.08544,-6.80459e-09,-3.24807e-25,0.0015743
0.142228,1.08543,-6.81844e-09,-3.25821e-25,0.00157466
0.142428,1.08542,-6.83228e-09,-3.26836e-25,0.00157502
0.142629,1.08541,-6.84613e-09,-3.2785e-25,0.00157539
0.142829,1.0854,-6.85998e-09,-3.28864e-25,0.00157575
0.143029,1.08539,-6.87383e-09,-3.29878e-25,0.00157611
0.143229,1.08538,-6.88768e-09,-3.30892e-25,0.00157648
0.143429,1.08536,-6.90152e-09,-3.31906e-25,0.00157684
0.143629,1.08535,-6.91537e-09,-3.3292e-25,0.0015772
0.143829,1.08534,-6.92922e-09,-3.33934e-25,0.00157757
0.144029,1.08533,-6.94307e-09,-3.34949e-25,0.00157793
0.144229,1.08532,-6.95692e-09,-3.35963e-25,0.00157829
0.144429,1.08531,-6.97076e-09,-3.36977e-25,0.00157866
0.144629,1.08529,-6.98461e-09,-3.37991e-25,0.00157902
0.144829,1.08528,-6.99846e-09,-3.39005e-25,0.00157938
0.145029,1.08527,-7.01231e-09,-3.40019e-25,0.00157975
0.145229,1.08526,-7.02616e-09,-3.41033e-25,0.00158011
0.145429,1.08525,-7.04e-09,-3.42047e-25,0.00158047
0.145629,1.08524,-7.05385e-09,-3.43062e-25,0.00158084
0.145829,1.08522,-7.0677e-09,-3.44076e-25,0.0015812
0.146029,1.08521,-7.08155e-09,-3.4509e-25,0.00158156
0.146229,1.0852,-7.0954e-09,-3.46104e-25,0.00158193
0.146429,1.08519,-7.10924e-09,-3.47118e-25,0.00158229
0.146629,1.08518,-7.12309e-09,-3.48132e-25,0.00158265
0.146829,1.08517,-7.13694e-09,-3.49146e-25,0.00158302
0.147029,1.08516,-7.15079e-09,-3.5016e-25,0.00158338
0.147229,1.08514,-7.16464e-09,-3.51175e-25,0.00158374
0.147429,1.08513,-7.17848e-09,-3.52189e-25,0.00158411
0.14763,1.08512,-7.19233e-09,-3.53203e-25,0.00158447
0.14783,1.08511,-7.20618e-09,-3.54217e-25,0.00158483
0.14803,1.0851,-7.22003e-09,-3.55231e-25,0.0015852
0.14823,1.08509,-7.23387e-09,-3.56245e-25,0.00158556
0.14843,1.08507,-7.24772e-09,-3.57259e-25,0.00158592
0.14863,1.08506,-7.26157e-09,-3.58273e-25,0.00158629
0.14883,1.08505,-7.27542e-09,-3.59287e-25,0.00158665
0.14903,1.08504,-7.28927e-09,-3.60302e-25,0.00158701
0.14923,1.08503,-7.30311e-09,-3.61316e-25,0.00158738
0.14943,1.08502,-7.31696e-09,-3.6233e-25,0.00158774
0.14963,1.08501,-7.33081e-09,-3.63344e-25,0.0015881
0.14983,1.08499,-7.34466e-09,-3.64358e-25,0.00158847
0.15003,1.08498,-7.35851e-09,-3.65372e-25,0.00158883
0.15023,1.08497,-7.37235e-09,-3.66386e-25,0.00158919
0.15043,1.08496,-7.3862e-09,-3.674e-25,0.00158956
0.15063,1.08495,-7.40005e-09,-3.68415e-25,0.00158992
0.15083,1.08494,-7.4139e-09,-3.69429e-25,0.00159028
0.15103,1.08492,-7.42775e-09,-3.70443e-25,0.00159065
0.15123,1.08491,-7.44159e-09,-3.71457e-25,0.00159101
0.15143,1.0849,-7.45544e-09,-3.72471e-25,0.00159137
0.15163,1.08489,-7.46929e-09,-3.73485e-25,0.00159174
0.15183,1.08488,-7.48314e-09,-3.74499e-25,0.0015921
0.15203,1.08487,-7.49699e-09,-3.75513e-25,0.00159246
0.15223,1.08485,-7.51083e-09,-3.76528e-25,0.00159283
0.15243,1.08484,-7.52468e-09,-3.77542e-25,0.00159319
0.152631,1.08483,-7.53853e-09,-3.78556e-25,0.00159355
0.152831,1.08482,-7.55238e-09,-3.7957e-25,0.00159392
0.153031,1.08481,-7.56623e-09,-3.80584e-25,0.00159428
0.153231,1.0848,-7.58007e-09,-3.81598e-25,0.00159464
0.153431,1.08479,-7.59392e-09,-3.82612e-25,0.00159501
0.153631,1.08477,-7.60777e-09,-3.83626e-25,0.00159537
0.153831,1.08476,-7.62162e-09,-3.84641e-25,0.00159573
0.154031,1.08475,-7.63546e-09,-3.85655e-25,0.0015961
0.154231,1.08474,-7.64931e-09,-3.86669e-25,0.00159646
0.154431,1.08473,-7.66316e-09,-3.87683e-25,0.00159683
0.154631,1.08472,-7.67701e-09,-3.88697e-25,0.00159719
0.154831,1.0847,-7.69086e-09,-3.89711e-25,0.00159755
0.155031,1.08469,-7.7047e-09,-3.90725e-25,0.00159792
0.155231,1.08468,-7.71855e-09,-3.91739e-25,0.00159828
0.155431,1.08467,-7.7324e-09,-3.92754e-25,0.00159864
0.155631,1.08466,-7.74625e-09,-3.93768e-25,0.00159901
0.155831,1.08465,-7.7601e-09,-3.94782e-25,0.00159937
0.156031,1.08463,-7.77394e-09,-3.95796e-25,0.00159973
0.156231,1.08462,-7.78779e-09,-3.9681e-25,0.0016001
0.156431,1.08461,-7.80164e-09,-3.97824e-25,0.00160046
0.156631,1.0846,-7.81549e-09,-3.98838e-25,0.00160082
0.156831,1.08459,-7.82934e-09,-3.99852e-25,0.00160119
0.157031,1.08458,-7.84318e-09,-4.00866e-25,0.00160155
0.157231,1.08457,-7.85703e-09,-4.01881e-25,0.00160191
0.157431,1.08455,-7.87088e-09,-4.02895e-25,0.00160228
0.157632,1.08454,-7.88473e-09,-4.03909e-25,0.00160264
0.157832,1.08453,-7.89858e-09,-4.04923e-25,0.001603
0.158032,1.08452,-7.91242e-09,-4.05937e-25,0.00160337
0.158232,1.08451,-7.92627e-09,-4.06951e-25,0.00160373
0.158432,1.0845,-7.94012e-09,-4.07965e-25,0.00160409
0.158632,1.08448,-7.95397e-09,-4.08979e-25,0.00160446
0.158832,1.08447,-7.96782e-09,-4.09994e-25,0.00160482
0.159032,1.08446,-7.98166e-09,-4.11008e-25,0.00160518
0.159232,1.08445,-7.99551e-09,-4.12022e-25,0.00160555
0.159432,1.08444,-8.00936e-09,-4.13036e-25,0.00160591
0.159632,1.08443,-8.02321e-09,-4.1405e-25,0.00160627
0.159832,1.08442,-8.03706e-09,-4.15064e-25,0.00160664
0.160032,1.0844,-8.0509e-09,-4.16078e-25,0.001607
0.160232,1.08439,-8.06475e-09,-4.17092e-25,0.00160736
0.160432,1.08438,-8.0786e-09,-4.18107e-25,0.00160773
0.160632,1.08437,-8.09245e-09,-4.19121e-25,0.00160809
0.160832,1.08436,-8.10629e-09,-4.20135e-25,0.00160845
0.161032,1.08435,-8.12014e-09,-4.21149e-25,0.00160882
0.161232,1.08433,-8.13399e-09,-4.22163e-25,0.00160918
0.161432,1.08432,-8.14784e-09,-4.23177e-25,0.00160954
0.161632,1.08431,-8.16169e-09,-4.24191e-25,0.00160991
0.161832,1.0843,-8.17553e-09,-4.25205e-25,0.00161027
0.162032,1.08429,-8.18938e-09,-4.2622e-25,0.00161063
0.162232,1.08428,-8.20323e-09,-4.27234e-25,0.001611
0.162432,1.08426,-8.21708e-09,-4.28248e-25,0.00161136
0.162633,1.08425,-8.23093e-09,-4.29262e-25,0.00161172
0.162833,1.08424,-8.24477e-09,-4.30276e-25,0.00161209
0.163033,1.08423,-8.25862e-09,-4.3129e-25,0.00161245
0.163233,1.08422,-8.27247e-09,-4.32304e-25,0.00161281
0.163433,1.08421,-8.28632e-09,-4.33318e-25,0.00161318
0.163633,1.0842,-8.30017e-09,-4.34333e-25,0.00161354
0.163833,1.08418,-8.31401e-09,-4.35347e-25,0.0016139
0.164033,1.08417,-8.32786e-09,-4.36361e-25,0.00161427
0.164233,1.08416,-8.34171e-09,-4.37375e-25,0.00161463
0.164433,1.08415,-8.35556e-09,-4.38389e-25,0.00161499
0.164633,1.08414,-8.36941e-09,-4.39403e-25,0.00161536
0.164833,1.08413,-8.38325e-09,-4.40417e-25,0.00161572
0.165033,1.08411,-8.3971e-09,-4.41431e-25,0.00161608
0.165233,1.0841,-8.41095e-09,-4.42445e-25,0.00161645
0.165433,1.08409,-8.4248e-09,-4.4346e-25,0.00161681
0.165633,1.08408,-8.43865e-09,-4.44474e-25,0.00161717
0.165833,1.08407,-8.45249e-09,-4.45488e-25,0.00161754
0.166033,1.08406,-8.46634e-09,-4.46502e-25,0.0016179
0.166233,1.08404,-8.47479e-09,-4.46962e-25,0.00161831
0.166433,1.08403,-8.47856e-09,-4.46939e-25,0.00161875
0.166633,1.08401,-8.48233e-09,-4.46917e-25,0.00161919
0.166833,1.084,-8.48609e-09,-4.46895e-25,0.00161963
0.167033,1.08399,-8.48986e-09,-4.46873e-25,0.00162007
0.167233,1.08397,-8.49363e-09,-4.4685e-25,0.00162051
0.167433,1.08396,-8.49739e-09,-4.46828e-25,0.00162095
0.167634,1.08394,-8.50116e-09,-4.46806e-25,0.00162139
0.167834,1.08393,-8.50493e-09,-4.46784e-25,0.00162183
0.168034,1.08391,-8.50869e-09,-4.46761e-25,0.00162227
0.168234,1.0839,-8.51246e-09,-4.46739e-25,0.00162271
0.168434,1.08388,-8.51623e-09,-4.46717e-25,0.00162315
0.168634,1.08387,-8.51999e-09,-4.46695e-25,0.00162359
0.168834,1.08386,-8.52376e-09,-4.46672e-25,0.00162403
0.169034,1.08384,-8.52753e-09,-4.4665e-25,0.00162448
0.169234,1.08383,-8.53129e-09,-4.46628e-25,0.00162492
0.169434,1.08381,-8.53506e-09,-4.46606e-25,0.00162536
0.169634,1.0838,-8.53883e-09,-4.46583e-25,0.0016258
0.169834,1.08378,-8.54259e-09,-4.46561e-25,0.00162624
0.170034,1.08377,-8.54636e-09,-4.46539e-25,0.00162668
0.170234,1.08376,-8.55013e-09,-4.46517e-25,0.00162712
0.170434,1.08374,-8.55389e-09,-4.46494e-25,0.00162756
0.170634,1.08373,-8.55766e-09,-4.46472e-25,0.001628
0.170834,1.08371,-8.56143e-09,-4.4645e-25,0.00162844
0.171034,1.0837,-8.56519e-09,-4.46428e-25,0.00162888
0.171234,1.08368,-8.56896e-09,-4.46405e-25,0.00162932
0.171434,1.08367,-8.57273e-09,-4.46383e-25,0.00162976
0.171634,1.08365,-8.57649e-09,-4.46361e-25,0.0016302
0.171834,1.08364,-8.58026e-09,-4.46339e-25,0.00163065
0.172034,1.08363,-8.58403e-09,-4.46316e-25,0.00163109
0.172234,1.08361,-8.58779e-09,-4.46294e-25,0.00163153
0.172434,1.0836,-8.59156e-09,-4.46272e-25,0.00163197
0.172635,1.08358,-8.59533e-09,-4.4625e-25,0.00163241
0.172835,1.08357,-8.59909e-09,-4.46227e-25,0.00163285
0.173035,1.08355,-8.60286e-09,-4.46205e-25,0.00163329
0.173235,1.08354,-8.60663e-09,-4.46183e-25,0.00163373
0.173435,1.08352,-8.61039e-09,-4.46161e-25,0.00163417
0.173635,1.08351,-8.61416e-09,-4.46138e-25,0.00163461
0.173835,1.0835,-8.61793e-09,-4.46116e-25,0.00163505
0.174035,1.08348,-8.6217e-09,-4.46094e-25,0.00163549
0.174235,1.08347,-8.62546e-09,-4.46072e-25,0.00163593
0.174435,1.08345,-8.62923e-09,-4.46049e-25,0.00163637
0.174635,1.08344,-8.633e-09,-4.46027e-25,0.00163682
0.174835,1.08342,-8.63676e-09,-4.46005e-25,0.00163726
0.175035,1.08341,-8.64053e-09,-4.45983e-25,0.0016377
0.175235,1.08339,-8.6443e-09,-4.4596e-25,0.00163814
0.175435,1.08338,-8.64806e-09,-4.45938e-25,0.00163858
0.175635,1.08337,-8.65183e-09,-4.45916e-25,0.00163902
0.175835,1.08335,-8.6556e-09,-4.45894e-25,0.00163946
0.176035,1.08334,-8.65936e-09,-4.45871e-25,0.0016399
0.176235,1.08332,-8.66313e-09,-4.45849e-25,0.00164034
0.176435,1.08331,-8.6669e-09,-4.45827e-25,0.00164078
0.176635,1.08329,-8.67066e-09,-4.45805e-25,0.00164122
0.176835,1.08328,-8.67443e-09,-4.45782e-25,0.00164166
0.177035,1.08326,-8.6782e-09,-4.4576e-25,0.0016421
0.177235,1.08325,-8.68196e-09,-4.45738e-25,0.00164254
0.177435,1.08324,-8.68573e-09,-4.45716e-25,0.00164298
