               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  8.00000000E+02
  0.00000000E+00  1.02000000E-02  1.08690295E+00  1.12500804E-09  1.17040561E-07  0.00000000E+00  1.38624691E-03  3.24466652E+00
  0.00000000E+00  1.03000000E-02  1.08690283E+00  1.13367252E-09  1.17004535E-07  0.00000000E+00  1.38626161E-03  3.24463406E+00
  0.00000000E+00  1.04000000E-02  1.08690271E+00  1.14229504E-09  1.16968266E-07  0.00000000E+00  1.38627645E-03  3.24460130E+00
  0.00000000E+00  1.05000000E-02  1.08690259E+00  1.15087573E-09  1.16931755E-07  0.00000000E+00  1.38629143E-03  3.24456822E+00
  0.00000000E+00  1.06000000E-02  1.08690246E+00  1.15941467E-09  1.16895005E-07  0.00000000E+00  1.38630656E-03  3.24453483E+00
  0.00000000E+00  1.07000000E-02  1.08690233E+00  1.16791200E-09  1.16858016E-07  0.00000000E+00  1.38632183E-03  3.24450112E+00
  0.00000000E+00  1.08000000E-02  1.08690219E+00  1.17636781E-09  1.16820790E-07  0.00000000E+00  1.38633725E-03  3.24446710E+00
  0.00000000E+00  1.09000000E-02  1.08690205E+00  1.18478221E-09  1.16783328E-07  0.00000000E+00  1.38635281E-03  3.24443277E+00
  0.00000000E+00  1.10000000E-02  1.08690191E+00  1.19315532E-09  1.16745631E-07  0.00000000E+00  1.38636851E-03  3.24439812E+00
  0.00000000E+00  1.11000000E-02  1.08690176E+00  1.20148724E-09  1.16707700E-07  0.00000000E+00  1.38638436E-03  3.24436316E+00
  0.00000000E+00  1.12000000E-02  1.08690161E+00  1.20977808E-09  1.16669538E-07  0.00000000E+00  1.38640035E-03  3.24432788E+00
  0.00000000E+00  1.13000000E-02  1.08690146E+00  1.21802795E-09  1.16631144E-07  0.00000000E+00  1.38641649E-03  3.24429230E+00
  0.00000000E+00  1.14000000E-02  1.08690130E+00  1.22623695E-09  1.16592521E-07  0.00000000E+00  1.38643276E-03  3.24425640E+00
  0.00000000E+00  1.15000000E-02  1.08690113E+00  1.23440520E-09  1.16553670E-07  0.00000000E+00  1.38644918E-03  3.24422018E+00
  0.00000000E+00  1.16000000E-02  1.08690097E+00  1.24253280E-09  1.16514591E-07  0.00000000E+00  1.38646575E-03  3.24418366E+00
  0.00000000E+00  1.17000000E-02  1.08690080E+00  1.25061986E-09  1.16475287E-07  0.00000000E+00  1.38648246E-03  3.24414681E+00
  0.00000000E+00  1.18000000E-02  1.08690062E+00  1.25866648E-09  1.16435758E-07  0.00000000E+00  1.38649931E-03  3.24410966E+00
  0.00000000E+00  1.19000000E-02  1.08690045E+00  1.26667278E-09  1.16396006E-07  0.00000000E+00  1.38651630E-03  3.24407219E+00
  0.00000000E+00  1.20000000E-02  1.08690026E+00  1.27463886E-09  1.16356031E-07  0.00000000E+00  1.38653344E-03  3.24403441E+00
  0.00000000E+00  1.21000000E-02  1.08690008E+00  1.28256483E-09  1.16315836E-07  0.00000000E+00  1.38655072E-03  3.24399631E+00
  0.00000000E+00  1.22000000E-02  1.08689989E+00  1.29045079E-09  1.16275421E-07  0.00000000E+00  1.38656815E-03  3.24395791E+00
  0.00000000E+00  1.23000000E-02  1.08689970E+00  1.29829685E-09  1.16234788E-07  0.00000000E+00  1.38658572E-03  3.24391918E+00
  0.00000000E+00  1.24000000E-02  1.08689950E+00  1.30610312E-09  1.16193938E-07  0.00000000E+00  1.38660343E-03  3.24388015E+00
  0.00000000E+00  1.25000000E-02  1.08689930E+00  1.31386971E-09  1.16152872E-07  0.00000000E+00  1.38662129E-03  3.24384080E+00
  0.00000000E+00  1.26000000E-02  1.08689909E+00  1.32159671E-09  1.16111591E-07  0.00000000E+00  1.38663929E-03  3.24380114E+00
  0.00000000E+00  1.27000000E-02  1.08689888E+00  1.32928423E-09  1.16070096E-07  0.00000000E+00  1.38665743E-03  3.24376116E+00
  0.00000000E+00  1.28000000E-02  1.08689867E+00  1.33693239E-09  1.16028390E-07  0.00000000E+00  1.38667572E-03  3.24372087E+00
  0.00000000E+00  1.29000000E-02  1.08689845E+00  1.34454128E-09  1.15986472E-07  0.00000000E+00  1.38669415E-03  3.24368027E+00
  0.00000000E+00  1.30000000E-02  1.08689823E+00  1.35211101E-09  1.15944344E-07  0.00000000E+00  1.38671272E-03  3.24363935E+00
  0.00000000E+00  1.31000000E-02  1.08689801E+00  1.35964169E-09  1.15902008E-07  0.00000000E+00  1.38673144E-03  3.24359812E+00
